ZIP Code,New and Renewed to Total Units Ratio,Housing Value to Median Income Ratio,Premium to Exposure Ratio,Nonrenewal Rate,Renewal Resilience,New and Renewed to Nonrenewed Ratio,Losses to Owner Nonrenewed Ratio,Loss Burden per Exposure,Loss Burden per Unit,Housing Value to Log Median Income Ratio,Losses to Premium Ratio,Losses to Company Nonrenewed Ratio,New and Renewed to Nonrenewed and Income Growth Product,Fire Smoke Claims to Total Units Ratio,Change in Renewed to Income Growth Ratio,Change in Nonrenewed to Income Growth Ratio,Log of Average Median Income,Growth in Losses to Fire Disasters 5yr Ratio,Growth in Losses to Fire Disasters 10yr Ratio,Growth in Losses to Fire Disasters 3yr Ratio,New and Renewed to Nonrenewed and Income Growth Ratio,Growth in Losses to All Disasters 10yr Ratio,Growth in Losses to All Disasters 3yr Ratio,Premium Adequacy,Growth in Losses to All Disasters 5yr Ratio
92648,4.21015217149839,10.387354793864754,6543.682105964678,0.10552430481850987,0.8944756951814902,9.530802112144833,870.8661992404324,331.1090747528602,331.1090747528602,92467.95509324297,0.050599810533437824,5380.821299638989,2.8759229259303236,0.008330556481172943,0.01578094167732693,0.7509464522170607,11.539833044312395,1.4209791393868245,0.947319426257883,1.4209791393868245,31.585056776679817,0.947319426257883,1.4209791393868245,19.762919850049062,1.4209791393868245
92649,4.2142430397897,9.001066703530915,5695.80535308878,0.0970048917241182,0.9029951082758818,10.40076673547626,2674.0187045375824,922.4390010753973,922.4390010753973,81505.4649570353,0.16195058361240655,15317.246031746032,3.437335171577014,0.012904767594694706,0.005751056799736837,3.089257122059552,11.558503673607746,0.4344526826360843,0.28963512175738954,0.4344526826360843,31.470875921640047,0.28963512175738954,0.4344526826360843,6.174723040166883,0.4344526826360843
92653,4.313584965758879,7.525481153344114,7875.499601847428,0.12460217600473689,0.8753978239952631,8.044253044253045,840.386722866175,381.044911610129,381.044911610129,71306.19090942237,0.04838358591507564,4601.117307692308,2.167003178776941,0.009874183787227266,0.0018827501067782825,0.949158935468329,11.608151225626942,-0.2322349651062652,-0.15482331007084346,-0.2322349651062652,29.861519204829587,-0.15482331007084346,-0.2322349651062652,20.668166302415674,-0.2322349651062652
92655,4.092264017033357,15.210482330812196,2611.696238466998,0.13863636363636364,0.8613636363636363,7.2711223203026485,733.7712,325.48403122782116,325.48403122782116,68693.29615812007,0.12462553126732394,2729.8035714285716,3.9334442454534213,0.015613910574875798,0.03484949245311788,0.835073943209222,10.794454615602957,9.482748706152963,6.3218324707686415,9.482748706152963,13.440948059175797,6.3218324707686415,9.482748706152963,8.024038010758668,9.482748706152963
92656,4.31872194349089,5.571366221670795,7392.347504621072,0.13376611502240102,0.866233884977599,7.45272271588061,683.2244261830547,318.33892263005015,318.33892263005015,56477.950384573094,0.04306330599732379,2803.603488372093,2.009683466871509,0.014523369421705836,-0.02658542569796732,1.321896005436065,11.68201582666175,0.1624605926240399,0.10830706174935993,0.1624605926240399,27.637723450184538,0.10830706174935993,0.1624605926240399,23.221626320611474,0.1624605926240399
92663,4.068318455092002,14.133607465655619,7957.942430315175,0.11721429860985738,0.8827857013901427,8.598767809010397,2286.278181818182,916.3439606485699,916.3439606485699,138539.61103562076,0.11514835256382697,12669.551637279597,3.05576255082842,0.010748770267808344,0.010375077458291032,1.9471655621356059,11.645254885515646,-0.1918280529015215,-0.12788536860101432,-0.1918280529015215,24.196516124339762,-0.12788536860101432,-0.1918280529015215,8.684449041037716,-0.1918280529015215
92672,4.084470798836429,11.25603333252317,6223.313828597002,0.11813588802076144,0.8818641119792385,8.531666277167563,1036.8573474649097,404.97527411053926,404.97527411053926,91119.0599804367,0.06507389555860432,4593.488578680203,3.5405103465564327,0.010069366748713358,0.022205267712731767,1.9467679898996164,11.43576360367108,-0.1007344124306979,-0.0671562749537986,-0.1007344124306979,20.558993574402205,-0.0671562749537986,-0.1007344124306979,15.36714517266634,-0.1007344124306979
92675,4.146701286439278,8.217815260396314,7251.353711790393,0.12829023320249366,0.8717097667975063,7.9043869516310465,2345.9587078651684,985.6736693024902,985.6736693024902,74577.81583919465,0.13592960824677836,9436.850847457627,4.344386377561866,0.01109406349581022,0.05880207461323086,0.876050153897407,11.560924840358139,-0.23497405736912916,-0.15664937157941944,-0.23497405736912916,14.381624388616068,-0.15664937157941944,-0.23497405736912916,7.35674892981751,-0.23497405736912916
92683,4.16877261671709,10.890743050510883,3179.800972889601,0.10415918396666907,0.895840816033331,9.692827586206896,2030.8373651520105,737.0625259536098,737.0625259536098,67468.11642558442,0.23179517593637763,10975.850706713782,4.237348618256818,0.017203535623183247,0.02433013077794092,0.755142373445155,11.14224059380932,-0.0901157526394914,-0.07209260211159312,-0.1802315052789828,22.172097478867194,-0.0450578763197457,-0.0901157526394914,4.3141536313701225,-0.05149471579399508
92688,4.259338717819283,5.698553392810796,6690.74305906108,0.13445254182279526,0.8655474581772047,7.406407724380075,674.0553935860058,291.7730943967693,291.7730943967693,59446.12229966297,0.04360847394993437,2051.472937000887,2.7841749717187123,0.012367491166077738,-0.033750433089875215,1.6594943815264047,11.713341842382,-0.30163678795841187,-0.20109119197227457,-0.30163678795841187,19.70238075443014,-0.20109119197227457,-0.30163678795841187,22.931322961405876,-0.30163678795841187
92691,4.2877619446772846,6.419471868713712,5540.016093880972,0.10947179176518868,0.8905282082348114,9.131203141735094,915.8681960375391,368.1129924559933,368.1129924559933,66482.01346170872,0.0664461955015942,5441.868649318463,2.5015046709299145,0.010896898575020955,-0.010252707497012091,0.7055175622820051,11.705401245078338,-0.25461153587928625,-0.16974102391952417,-0.25461153587928625,33.33148715834195,-0.16974102391952417,-0.25461153587928625,15.04977060689664,-0.25461153587928625
92692,4.283014465702286,6.58262040455014,6197.959791569451,0.12676618359240382,0.8732338164075962,7.8796680497925315,564.2610778443113,256.5022554051952,256.5022554051952,69266.89363713343,0.04138494989175197,2882.9597902097903,1.8034461774531625,0.007932804479701353,0.01569564045729388,2.1327731791034505,11.722827446670587,-0.1264462413007221,-0.0842974942004814,-0.1264462413007221,34.42806852301183,-0.0842974942004814,-0.1264462413007221,24.163373463436287,-0.1264462413007221
92701,4.0762516046213095,9.00120972615956,3170.4829268292683,0.10460303524394833,0.8953969647560517,9.518585131894485,562.5323965651835,185.00744544287548,185.00744544287548,45528.64189208971,0.058353080496761245,1862.0258397932816,6.074924736130398,0.008729139922978177,-0.03949714343913226,0.6766006664560639,10.919266736053784,0.2641824477337623,0.1761216318225082,0.2641824477337623,14.914335049167256,0.1761216318225082,0.2641824477337623,17.137055858696314,0.2641824477337623
92703,4.047644468170292,8.976330334430646,2392.228746830375,0.11264084272284819,0.8873591572771518,8.975732465226399,1984.8949494949495,655.6272521019619,655.6272521019619,53995.78383367599,0.27406545171344776,5434.308628318584,4.718656257488381,0.012945415721339917,0.03726365832563907,0.21514037067817635,11.109907360505115,-0.0766093637074314,-0.0510729091382876,-0.0766093637074314,17.07345669849687,-0.0510729091382876,-0.0766093637074314,3.648763438616704,-0.0766093637074314
92704,4.104757418747056,8.131344085976611,3115.6475741874706,0.10475772755603777,0.8952422724439623,9.601586602027325,1780.598331015299,603.0382477626001,603.0382477626001,55638.723375800575,0.1935514956051685,6788.177094379639,4.749782588128621,0.012435233160621761,0.013193120088605138,0.6250093677615749,11.251401133374628,0.00548521377157225,0.0036568091810481665,0.00548521377157225,19.40940739196086,0.0036568091810481665,0.00548521377157225,5.166583688094717,0.00548521377157225
92705,4.242885030309258,9.184741069192416,6219.711394225829,0.10222782478000533,0.8977721752199946,9.792743656627934,3248.1995373048003,1154.0402753518956,1154.0402753518956,88170.09371839093,0.1855456310116363,14798.779973649538,3.299179642009373,0.008938662282954896,-0.013461387580178456,1.7919489472191337,11.62241515811447,-0.371556388928539,-0.24770425928569265,-0.371556388928539,29.067173882662495,-0.24770425928569265,-0.371556388928539,5.389509817869471,-0.371556388928539
92706,4.200616724106657,9.431803346145244,3556.2162162162163,0.10180623973727422,0.8981937602627258,9.82937181663837,1616.0813221406086,558.7250136042082,558.7250136042082,64768.28493088052,0.15711221692776794,6845.002222222222,6.331236354953809,0.010883366588064575,-0.012833211284031814,0.67517377174562,11.255325405064564,1.7425684064004816,1.1617122709336545,1.7425684064004816,15.260297498470116,1.1617122709336545,1.7425684064004816,6.3648774077177475,1.7425684064004816
92707,4.09684182938016,7.061501447269548,3066.1981391691784,0.093888,0.906112,10.655419222903886,1254.5959731543624,367.45144804088585,367.45144804088585,52223.2221779697,0.11983943351438177,4011.4763948497853,5.426716639380593,0.008255798715764644,-0.0052857344755275785,0.863834129657054,11.336667203479262,1.3269226108569383,0.8846150739046256,1.3269226108569383,20.922035617615904,0.8846150739046256,1.3269226108569383,8.344498723619145,1.3269226108569383
92708,4.240189445196211,9.148496233197944,4508.745075928432,0.09638704392884488,0.9036129560711551,10.419915019397747,1180.8671224097416,415.54946624567737,415.54946624567737,75853.12272696952,0.09216521653979477,7551.419398907104,3.19909030495235,0.013907683055179672,0.004634678966825768,1.0474301989016164,11.462002026989394,0.1297927340475081,0.0865284893650054,0.1297927340475081,33.93921979738798,0.0865284893650054,0.1297927340475081,10.850080296488247,0.1297927340475081
92780,4.211015443487768,9.275945632994873,4356.380347136805,0.10072855005529174,0.8992714499447082,9.948982886664513,1239.2433358720486,444.75235752357526,444.75235752357526,65759.90839959565,0.10209217792837695,6909.24203821656,4.68688383598628,0.013120131201312012,-0.015375407153538974,0.9271379986496955,11.290283573517952,0.23969376599550135,0.1917550127964011,0.4793875319910027,21.11899162491492,0.11984688299775068,0.23969376599550135,9.795069713387374,0.13696786628314364
92782,4.316796440489433,6.9751615287607756,7082.602447163515,0.12,0.88,8.367399741267787,265.4533535047907,117.10656284760846,117.10656284760846,73832.23086927974,0.016534397309636944,1566.6488095238096,2.941540160633391,0.009343715239154617,0.05410488195041215,0.42520401054427154,11.729283762714081,-0.05826285829176035,-0.046610286633408285,-0.1165257165835207,23.801605487885816,-0.029131429145880176,-0.05826285829176035,60.47997887513915,-0.03329306188100591
92801,4.0551158018176485,9.139428623547015,3328.268103195544,0.10649057702102889,0.8935094229789711,9.451315339938503,3238.655216284987,1119.429639401935,1119.429639401935,55190.61698649979,0.33633998364709433,13421.351493848857,4.1640542527693665,0.015684549985341543,-0.005912702731057909,0.7480243749648761,11.114171359056265,0.0223831391991851,0.01790651135934808,0.0447662783983702,21.452016768405063,0.01119156959959255,0.0223831391991851,2.9731820438251932,0.0127903652566772
92802,4.149008115419297,9.669153681753402,3565.4625788999097,0.11429971683729034,0.8857002831627097,8.76846117198666,1580.5452920143027,597.8708295761948,597.8708295761948,59059.72252994571,0.16768394460632993,6299.6555819477435,4.706517540526599,0.010144274120829576,0.02921880293410762,-0.055503854194401125,11.126712412453388,-0.0493835499130384,-0.03950683993043072,-0.0987670998260768,16.336051159396106,-0.0246917749565192,-0.0493835499130384,5.963600166656926,-0.028219171378879086
92804,4.1965031315240084,9.70357001987677,3323.7800974251913,0.11057462174030677,0.8894253782596933,9.080180688876341,874.5549172794117,331.07715727209467,331.07715727209467,58749.85036670372,0.09960862258263349,3960.5234131113425,3.071256752309042,0.011482254697286013,-0.033374092540522676,1.1603562651689325,11.117028011958235,-0.16681990028476185,-0.13345592022780947,-0.3336398005695237,26.84558406934075,-0.08340995014238092,-0.16681990028476185,10.039291519872371,-0.0953256573055782
92805,4.0838768737841855,8.607573400012342,3367.856390891406,0.10100981688278811,0.8989901831172119,9.938457254246728,2067.800417972832,679.328870580158,679.328870580158,55244.46344777011,0.20170957182659227,8245.354166666666,4.259836293328398,0.010527520311248427,-0.01661682719733333,2.011783663100173,11.18110638560166,0.07900435074300083,0.06320348059440066,0.15800870148600166,23.18702546132677,0.039502175371500414,0.07900435074300083,4.957622937495946,0.04514534328171476
92806,4.181259314456036,9.030954911877137,4018.1726900149033,0.10131843575418994,0.89868156424581,9.9007498897221,2119.21888185654,748.5169523099851,748.5169523099851,62966.26110167829,0.18628292262551038,10830.293800539084,4.287162535867732,0.018442622950819672,-0.02622220928394963,0.06138884980973279,11.272019738934162,0.14308808505884046,0.11447046804707237,0.28617617011768093,22.864738054301853,0.07154404252942023,0.14308808505884046,5.368178606529205,0.08176462003362313
92807,4.274310438074635,6.700175162883085,6014.833531638724,0.10896768789501739,0.8910323121049826,9.204751921733054,1398.1681896059395,529.6252028123309,529.6252028123309,68898.47088579606,0.08805317720373156,6190.120101137801,2.7790372706206203,0.011790156841535965,-0.004533132589335771,3.6070098073710364,11.697642958737312,0.752414953469629,0.6019319627757033,1.504829906939258,30.488061040551226,0.3762074767348145,0.752414953469629,11.356773619721489,0.4299514019826452
92808,4.284280222127296,6.206263868900045,6930.726398974797,0.12443957357776228,0.8755604264222377,8.030024019215372,847.3108320251177,345.8374626228108,345.8374626228108,70235.9288155764,0.04989916535645781,2758.4514480408857,1.8177325299414784,0.01003844510892781,-0.1255907512726528,4.4956809397203825,11.802355294917975,-0.2274443160358513,-0.18195545282868103,-0.4548886320717026,35.47347295988137,-0.11372215801792565,-0.2274443160358513,20.040415362790892,-0.12996818059191503
92821,4.245113457649967,7.867603345487759,4677.0797573578975,0.10485066723151874,0.8951493327684813,9.542929292929292,1182.8549905838042,423.3403729498989,423.3403729498989,68399.97905942572,0.09051382377730624,4868.961240310077,3.3916371217695716,0.007638732869018198,-0.024561894552816124,0.9099436714204753,11.513932100999273,-0.14549308747746187,-0.11639446998196949,-0.29098617495492374,26.85060229625447,-0.07274654373873093,-0.14549308747746187,11.048036181305617,-0.0831389071299782
92823,4.181881533101046,5.980709349269373,5208.585365853659,0.12818780611383213,0.8718121938861679,7.9064558629776025,1403.28547008547,572.0710801393728,572.0710801393728,76940.25377956091,0.10983233257339799,4717.942528735633,2.1477066613696607,0.008362369337979094,0.22123486250040741,2.062656754658733,11.942334938321851,-0.24531409816538705,-0.19625127853230964,-0.4906281963307741,29.106416363837596,-0.12265704908269352,-0.24531409816538705,9.10478705650476,-0.14017948466593547
92831,4.228592842420836,9.719608790224957,4697.9949409780775,0.0968859668606459,0.9031140331393541,10.347546996790463,1228.907929749867,432.66216975829116,432.66216975829116,66100.18224810089,0.09209506932083138,7646.086092715232,4.065832840792516,0.008993816750983699,0.004516861634812604,1.2206971280470003,11.244676203541859,-0.22218171135394316,-0.17774536908315453,-0.4443634227078863,26.33451325803075,-0.11109085567697158,-0.22218171135394316,10.85834461469704,-0.12696097791653896
92832,4.181417077601869,8.791332532323969,3460.347780949909,0.09342711315822233,0.9065728868417776,10.733510992671553,2287.8351195383348,720.2553854139632,720.2553854139632,58059.651383997785,0.20814537468723562,9635.916666666666,5.427585649051468,0.012198287049052686,-0.003258859907790271,1.3611831569577368,11.212488102872499,0.0323480956475381,0.02587847651803048,0.0646961912950762,21.22642841203897,0.01617404782376905,0.0323480956475381,4.8043344777784505,0.018484626084307485
92833,4.259960745829244,7.869203550497692,3856.4366045142297,0.11111623722636156,0.8888837627736385,9.011625493045464,1128.4563609467455,449.1677134445535,449.1677134445535,62770.92702542948,0.11647221502844651,6014.479632063075,4.943448477869477,0.009028459273797841,-0.0017052788966130988,0.7864924028842066,11.419623695530333,0.2872882342496376,0.2298305873997101,0.5745764684992752,16.427680877116465,0.1436441171248188,0.2872882342496376,8.585738665275368,0.16416470528550722
92835,4.261673151750973,7.4682211613770795,5543.209630350195,0.10315492312974478,0.8968450768702552,9.721153846153847,1031.6376936316694,388.7039559014267,388.7039559014267,76127.33587107716,0.07012254304314848,6309.278947368421,3.9581982108731073,0.009889753566796368,-0.022443989041083315,1.610030080684622,11.688074935156799,-0.21956294048551292,-0.17565035238841034,-0.43912588097102584,23.87470941727967,-0.10978147024275646,-0.21956294048551292,14.26074920563948,-0.1254645374202931
92840,4.164432529043789,8.532483031297136,3045.970621090259,0.1161215457685665,0.8838784542314335,8.663722983964675,1707.650572146246,683.4798927613941,683.4798927613941,59437.76158520264,0.2243882091406229,8497.933333333332,4.249212286893112,0.017873100983020553,0.012758766703758693,0.3751115189433178,11.27104132933535,-0.41573069561536374,-0.2771537970769092,-0.41573069561536374,17.66447305407735,-0.2771537970769092,-0.41573069561536374,4.45656215105895,-0.41573069561536374
92841,4.15527847049044,10.542711716516243,3033.4357439734,0.11513463324048283,0.8848653667595172,8.763674614305751,2059.4350210970465,811.44821280133,811.44821280133,63566.26080134772,0.2675013685104271,10126.267634854772,3.673391093980071,0.015295095594347465,0.023132646317451145,0.45239556430715616,11.112471352255842,-0.4858296656639356,-0.32388644377595704,-0.4858296656639356,20.9076547474865,-0.32388644377595704,-0.4858296656639356,3.738298632147074,-0.4858296656639356
92843,4.149184916845052,9.402190334964148,2750.8689280421536,0.11386237469547505,0.8861376253045249,8.838302350052613,1911.1658868566567,739.8569076239091,739.8569076239091,58942.616626690586,0.2689538931069607,8986.302,4.041896985794576,0.019594928371480323,0.007950088520916793,0.396655331353447,11.155290877046994,0.534424235944996,0.35628282396333066,0.534424235944996,19.32646693012865,0.35628282396333066,0.534424235944996,3.7181094069618403,0.534424235944996
92844,4.182706222865413,9.825466094841111,3443.6888567293777,0.11667971808927173,0.8833202819107283,8.621178225205071,1696.601083032491,680.1136034732272,680.1136034732272,56533.96343193193,0.19749565996480906,8067.957081545064,2.5413333096116144,0.015918958031837915,0.07889264903070711,-0.40686964897239886,11.061049110821749,0.4938890770046574,0.3292593846697716,0.4938890770046574,29.246346281947925,0.3292593846697716,0.4938890770046574,5.063402406808261,0.4938890770046574
92845,4.190684133915575,6.747409319712719,3466.8471615720523,0.0792044834598026,0.9207955165401974,12.619286161552912,626.665708123652,181.26263256394262,181.26263256394262,65045.372116979896,0.05228457561473478,4231.514563106796,4.566536144885625,0.00727802037845706,-0.013102452366377745,-0.2973158482119528,11.627012791007996,-0.40138770203463225,-0.2675918013564215,-0.40138770203463225,34.872467484027624,-0.2675918013564215,-0.40138770203463225,19.126099585633458,-0.40138770203463225
92860,4.268716992854924,5.8104280345271,4974.163249456353,0.12519596047978418,0.8748040395202158,8.002912055911473,1732.350185873606,723.8306927617273,723.8306927617273,54340.453110682625,0.14551808142622535,6263.470430107527,2.8793435798511413,0.014290152221186705,-0.006455194701745826,1.555079924197529,11.593844272272868,-0.006692993520450439,-0.004183120950281525,-0.011154989200750733,22.243473068943143,-0.003042269782022927,-0.00836624190056305,6.871998243785115,-0.004780709657464599
92865,4.21607686899461,6.33345925514447,4052.566205765175,0.10167317345231455,0.8983268265476855,9.868348875479978,779.0327974276528,283.8987579095383,283.8987579095383,60739.22417339885,0.07005407030875013,4520.134328358209,3.265586486601445,0.009139910944457465,-0.033685040111912964,2.3307202415811408,11.621341593199688,-0.025867772500649776,-0.02069421800051982,-0.05173554500129955,29.821384283573686,-0.012933886250324888,-0.025867772500649776,14.274688045857836,-0.014781584286085586
92866,4.137422105608397,10.138006932292026,3577.749426041325,0.09110439210693826,0.9088956078930618,11.017467248908297,863.2723358449946,263.0305018038701,263.0305018038701,69364.50576258037,0.07351842470838034,3712.8703703703704,2.0166691682485007,0.006231551328304362,-0.0019243395996612796,1.8274519346983187,11.251325051551373,-0.24350217997417714,-0.19480174397934172,-0.4870043599483543,60.190628434207085,-0.12175108998708857,-0.24350217997417714,13.602032469637647,-0.13914410284238693
92867,4.2095429432446005,8.275623730604112,4861.5883475640385,0.10145551014555101,0.898544489854449,9.871849234393403,1108.1704061346209,391.9505775991964,391.9505775991964,74429.3036716567,0.08062191810122885,5389.32044198895,4.339126664327883,0.006730286288297338,0.0009682210668246724,1.8269311698886843,11.551068674748269,-0.11842035556269515,-0.09473628445015611,-0.2368407111253903,22.459221600457443,-0.05921017778134757,-0.11842035556269515,12.403574903097695,-0.06766877460725437
92868,4.0726880172724,8.558975174668786,4125.468513853904,0.09634816521893282,0.9036518347810671,10.41214351425943,491.47163515016683,158.98992443324937,158.98992443324937,56559.880915206704,0.03853863479974185,2350.175531914894,4.339055733939663,0.008636200071968334,-0.025397924188203577,1.9245180983305021,11.213163099667785,-0.007230756775355725,-0.00578460542028458,-0.01446151355071145,24.98532842377227,-0.0036153783876778623,-0.007230756775355725,25.94798713541089,-0.004131861014488985
92869,4.241504854368932,6.627399627985272,5910.496237864078,0.1043485729008617,0.8956514270991383,9.588477366255145,2214.941632928475,796.733859223301,796.733859223301,68285.99918211889,0.13479982511776759,9640.362701908958,5.035052003832291,0.013228155339805826,-0.012890204117771326,0.84251177047798,11.69982106865335,-0.08674879207611037,-0.0693990336608883,-0.17349758415222075,18.259771325740118,-0.04337439603805519,-0.08674879207611037,7.41840725035327,-0.04957073832920593
92870,4.229812511602005,7.604428610547682,4559.440040839057,0.1005033962761865,0.8994966037238135,9.967629046369204,745.6183206106871,271.9769816224244,271.9769816224244,65505.53523799027,0.05965139999348987,4564.2990654205605,2.470815619044121,0.010116948208650455,0.001186396989819544,1.4543506073310906,11.50384003141411,-0.08730025051807015,-0.06984020041445613,-0.1746005010361403,40.21086318227977,-0.043650125259035076,-0.08730025051807015,16.76406589131414,-0.04988585743889723
92879,4.1632317474238105,6.663720551842468,4129.516991887744,0.13149927603001185,0.8685007239699881,7.603003003003003,765.2277944111777,336.2237447928086,336.2237447928086,44397.15510667143,0.08141962981465035,3107.429584599797,3.7015154221602597,0.00920850690638018,-0.013381266465192098,0.9615804862174893,11.222141443588404,0.1165329638430443,0.07283310240190269,0.19422160640507383,15.616753699741832,0.052969529019565594,0.14566620480380538,12.282050437670543,0.08323783131646022
92881,4.247724974721941,5.4917561946530515,5487.504676440849,0.14555296369400084,0.8544470363059992,6.905280460242449,750.5939219282159,362.11033872598586,362.11033872598586,54415.566311149385,0.06598816038929513,2728.5876190476192,2.7840926319629755,0.010995955510616785,0.011465003700423484,1.6633506228388117,11.657070334854362,0.2640613750325814,0.16503835939536338,0.440102291720969,17.126907950970892,0.12002789774208246,0.33007671879072675,15.154233639800392,0.1886152678804153
92882,4.20708446866485,6.576656864396274,4715.968979249633,0.13547088855997738,0.8645291114400226,7.392094279400933,1078.9328902577404,465.02738768951303,465.02738768951303,50007.68610570569,0.09860696491763278,3366.6853818917552,3.203012817042907,0.013484245091874519,-0.03664942536495318,1.7209321375898277,11.367131437524016,0.15858178250150473,0.09911361406344046,0.26430297083584126,17.05989359293282,0.07208262840977488,0.19822722812688093,10.141271469366371,0.1132727017867891
92883,3.8072513996267663,5.0590508195754635,4443.0805118635035,0.17751054043694903,0.822489459563051,5.781781376518219,2021.3759009425246,971.9776948369324,971.9776948369324,48995.80688790829,0.21876211611327936,5471.568284142071,1.6080217112510182,0.06469385941526704,0.15179481320084662,6.055805060986512,11.632077721545834,-0.1498276030260036,-0.09364225189125225,-0.249712671710006,20.78889585380388,-0.06810345592091073,-0.1872845037825045,4.571175383411359,-0.10701971644714543
92886,4.243909576413783,7.021920821567851,5924.08310776209,0.10654970354703373,0.8934502964529663,9.43865929059551,1328.8796116504855,500.6752505669764,500.6752505669764,78444.6205572962,0.08451523070480925,6871.214859437751,2.2617468660166367,0.009437413124588484,0.05111468602961064,2.737260941628116,11.788211378683133,3.3117924508989076,2.207861633932605,3.3117924508989076,39.38915116564138,2.207861633932605,3.3117924508989076,11.832186833788008,3.3117924508989076
92887,4.239174497880965,6.943958875120026,7274.374055647688,0.13132274674397473,0.8686772532560253,7.580230642504119,4655.105143377333,1884.515570296665,1884.515570296665,85151.23071570953,0.25906223076796037,12204.374701670644,1.6053114585722765,0.03095632946379215,-0.24896144883922558,9.000010124052647,11.890010694680582,-0.4415901260996087,-0.2943934173997391,-0.4415901260996087,35.793612689129986,-0.2943934173997391,-0.4415901260996087,3.8600763879613575,-0.4415901260996087
93003,4.267443824970434,7.968414538630388,4064.902263895928,0.09807768529528339,0.9019223147047166,10.20771873105678,437.97376237623763,149.46899814157797,149.46899814157797,59796.11855252772,0.03677062532822677,1946.5500550055006,3.6256351672974736,0.007771583037675283,-0.05426090778582324,1.7858671708821539,11.35266281169522,0.09167882623473578,0.07334306098778862,0.18335765246947155,28.739108289827083,0.04583941311736789,0.1222384349796477,27.195621262180588,0.06111921748982385
93004,4.235138205225294,6.9482533327403715,3749.1534772182254,0.09544950055493896,0.904550499445061,10.545254556882464,812.6368305209097,279.59712230215825,279.59712230215825,58347.596424526,0.07457606737124352,4858.0,4.341364491532242,0.009718540956708318,0.05111653609991647,1.2370001493339033,11.475935404916546,-0.21553618209365136,-0.1724289456749211,-0.4310723641873027,25.61461814283245,-0.10776809104682568,-0.2873815761248685,13.409127555921504,-0.14369078806243424
93010,4.279632063074901,7.271266929937095,4746.140604467805,0.10199214654303983,0.8980078534569602,9.847208224148357,1557.3456375838925,569.1849321068769,569.1849321068769,61999.362331045544,0.11992584702844065,8234.785804816223,1.994097849778237,0.010249671484888305,-0.0122512891824755,6.130125088640629,11.492657157833449,-0.10615949447130217,-0.08492759557704174,-0.21231898894260434,48.62725759446497,-0.053079747235651085,-0.1415459926284029,8.338486029311497,-0.07077299631420145
93012,4.229198682766191,6.574095265173763,5766.784632272228,0.10841740309168166,0.8915825969083183,9.263765328203895,1083.5167936776743,421.3940724478595,421.3940724478595,62012.21730581074,0.07307262180204253,6231.980519480519,1.7448218513961053,0.01394072447859495,-0.0012447052090577557,6.09407850675708,11.60323354471598,-0.005077427956107075,-0.0040619423648856606,-0.01015485591221415,49.184017260768805,-0.0025387139780535376,-0.0067699039414761,13.685016020214125,-0.00338495197073805
93015,3.849570200573066,7.07060736426235,3078.198424068768,0.11424739766268599,0.885752602337314,9.011738401341532,920.132118451025,289.3538681948424,289.3538681948424,47585.57550055654,0.09400104487493499,2567.4025423728813,3.93627867356071,0.0071633237822349575,0.05527739856537787,1.031238815837088,11.233213451810586,1.3996756201722247,1.1197404961377797,2.7993512403444494,20.631524276900535,0.6998378100861123,1.8662341602296328,10.6381796216251,0.9331170801148164
93021,4.2419080068143105,5.9800207992295595,5200.404067291312,0.11668135465189475,0.8833186453481052,8.597324126025033,857.4990471004628,335.34859454855194,335.34859454855194,62244.903513721256,0.06448510350527858,3277.413111342352,4.079344728084594,0.014054514480408859,-0.03767295290729702,2.6520506219329767,11.710930532879875,0.0520167369456227,0.04161338955649816,0.1040334738912454,18.119082120975218,0.02600836847281135,0.06935564926083027,15.507457469121418,0.03467782463041513
93022,4.097349643221203,7.4777950463859675,3975.8975535168197,0.11733931240657698,0.882660687593423,8.533970276008493,2463.974874371859,749.7415902140673,749.7415902140673,60131.25453302014,0.18857165712202387,4263.747826086957,4.260965834173329,0.0127420998980632,-0.10041713744059773,3.668474666938568,11.428453199369569,0.2297586893265756,0.15317245955105038,0.2297586893265756,17.09205178030393,0.15317245955105038,0.2297586893265756,5.30302387570845,0.2297586893265756
93023,4.065532913062601,10.928443863350074,4991.073156428676,0.12163282968518986,0.8783671703148102,8.221464571597984,1666.1000436871996,559.1120070370913,559.1120070370913,75594.82030548084,0.1120224027004965,3518.1761992619927,1.2203530323061045,0.012168303767775985,-0.28070649619253507,14.478545593088672,11.263326095746635,-0.24235402714591164,-0.1938832217167293,-0.4847080542918233,55.387644323144045,-0.12117701357295582,-0.32313870286121554,8.926785856161322,-0.16156935143060777
93030,4.26975505857295,7.615663286816123,3661.7903088391904,0.0997288489763427,0.9002711510236573,10.000748316288352,1231.0716057036577,422.94323748668796,422.94323748668796,52708.78493874838,0.11550176329478667,5072.077905491698,3.9529231207413758,0.03386581469648562,-0.08996279086656543,0.7679265145746004,11.263936493981685,-0.05684799543239667,-0.04547839634591734,-0.11369599086479334,25.30152088234551,-0.028423997716198336,-0.07579732724319556,8.657876481485165,-0.03789866362159778
