ZIP Code,% Market Units,Total Res Units,Nonrenewed Policies (by Company),Housing Units,New Policies,Renewed Policies,Expiring Policies,Voluntary Market Units,Nonrenewed Policies (by Owner),Avg Median Income,Claims (Fire and Smoke),% Change - Expiring Policies,Median Owner Cost ($),% Nonrenewed Policies (by Company),% Change - Losses (Fire and Smoke),% Change - New Policies,% Change - Earned Premiums,% Change Median Income,Median Owner Cost ($) - 2019,% Change - Claims (Fire and Smoke),% Change - Renewed Policies,Median Gross Rent ($),% Change - Nonrenewed Policies (by Company),% Change - Zillow Home Value,Losses (Fire and Smoke) ($),% Change - Owner Cost ($),Zillow Mean Home Value ($),Earned Premium ($),% Nonrenewed Policies (by Owner),% Change - Nonrenewed Policies (by Owner),Zillow Home Value 2021 ($),Median Home Value - Census ($),Zillow Home Value 2018 ($),Zillow Home Value 2019 ($),Zillow Home Value 2020 ($),Avg % White-only Pop,Fire Disasters 3y,Fire Disasters 5y,All Disasters 3y,% Change White-only Pop,All Disasters 10y,Fire Disasters 10y,All Disasters 5y,All Disasters 1y,Fire Disasters 1y
93305,0.9763898421413864,7285.0,1358.0,11680.0,4641.0,25057.0,29764.0,7113.0,3349.0,33879.0,309.0,0.0256723716381417,432.0,0.0456255879586077,2.242047199993211,0.104,0.2593726456616494,0.3063148569982283,371.0,3.609756097560976,-0.0052698818268923,939.0,0.3657718120805369,0.401058084290492,11644174.0,0.1644204851752021,178101.908425,18660020.0,0.1125184786990995,0.1408977556109725,214098.3071,169300.0,152811.8709,163789.9047,181707.551,65.68571428571428,3.0,3.0,6.0,-25.89999999999999,12.0,5.0,8.0,2.0,1.0
93306,0.9957928984125204,17827.0,2196.0,23465.0,10550.0,62953.0,72650.0,17752.0,7501.0,58464.857142857145,524.0,0.037771800044833,571.0,0.0302271163110805,0.447814896691276,0.2307377049180328,0.3084287979560511,0.2756703229737964,497.0,4.387096774193548,0.0126655522695127,1101.0,0.4537815126050419,0.3789865631598605,13964686.0,0.1488933601609658,241509.96995,55763435.0,0.1032484514796971,0.1438809261300992,289854.5912,227700.0,210193.9199,221852.8173,244138.5514,65.68571428571428,3.0,3.0,6.0,-25.89999999999999,12.0,5.0,8.0,2.0,1.0
93308,0.9934220590484932,13074.0,1758.0,21108.0,8058.0,47332.0,55286.0,12988.0,6196.0,48721.0,265.0,0.0107293025953312,528.0,0.0317982852801794,2.0687676676621334,0.1048057259713701,0.2769609632924577,0.3400360279216393,494.0,2.2,-0.0061644992399932,1071.0,0.1111111111111111,0.3864629821014933,10262397.0,0.068825910931174,239250.515425,40491464.0,0.1120717722389031,0.1138482023968041,287863.1434,242800.0,207624.1105,219277.1802,242237.6276,65.68571428571428,3.0,3.0,6.0,-25.89999999999999,12.0,5.0,8.0,2.0,1.0
93309,0.9978016609672692,12282.0,1445.0,23435.0,7259.0,45364.0,52490.0,12255.0,5681.0,54162.0,372.0,0.0099456812791676,558.0,0.0275290531529815,2.704997141178621,0.0337139749864057,0.2753835483183213,0.2749374256288211,492.0,2.703703703703704,-0.0084026180788961,1106.0,0.3380281690140845,0.3922805129466986,10676154.0,0.1341463414634146,239070.615325,44906343.0,0.1082301390741093,0.074468085106383,287605.1674,226200.0,206571.2798,219179.7443,242926.2698,65.68571428571428,3.0,3.0,6.0,-25.89999999999999,12.0,5.0,8.0,2.0,1.0
93312,0.9992116229305102,17758.0,1348.0,18795.0,9720.0,66412.0,75997.0,17744.0,8237.0,101902.85714285714,241.0,0.0078456318914335,650.0,0.0177375422714054,1.9709921203273448,-0.0138775510204082,0.2891855618688794,0.1945328073970395,592.0,3.551724137931034,-0.0027205126654978,1684.0,0.2880258899676375,0.3551151920576463,8579371.0,0.0979729729729729,336447.293275,65899592.0,0.1083858573364738,0.051638530287984,401907.0402,328400.0,296585.1483,308405.7111,338891.2735,65.68571428571428,3.0,3.0,6.0,-25.89999999999999,12.0,5.0,8.0,2.0,1.0
93313,0.9981653780631634,15262.0,1337.0,16724.0,9632.0,51297.0,59458.0,15234.0,6824.0,83597.57142857143,295.0,0.1000703729767769,533.0,0.0224864610313162,6.487637050887831,0.1086464463558172,0.3779456930195157,0.2941290581828763,492.0,13.733333333333334,0.0785528031290743,1652.0,0.6330935251798562,0.3802074126945785,6376810.0,0.0833333333333333,295381.09845,43554523.0,0.1147700898112953,0.1698795180722891,356520.1448,283400.0,258309.1074,269720.6505,296974.4911,65.68571428571428,3.0,3.0,6.0,-25.89999999999999,12.0,5.0,8.0,2.0,1.0
93314,0.998581847649919,9872.0,663.0,10930.0,6087.0,33577.0,38399.0,9858.0,4159.0,115427.57142857143,123.0,0.1162816281628162,764.0,0.0172660746373603,1.178106423414238,0.1705202312138729,0.433046334469553,0.2134156753372417,724.0,3.875,0.1013513513513513,1705.0,0.2621951219512195,0.34089689889257,3561498.0,0.0552486187845303,425924.405575,37159164.0,0.1083101122425063,0.2184154175588866,505882.1447,412200.0,377271.4704,390726.1487,429817.8585,65.68571428571428,3.0,3.0,6.0,-25.89999999999999,12.0,5.0,8.0,2.0,1.0
93401,0.9912992357436802,8505.0,564.0,13718.0,3787.0,29880.0,33121.0,8431.0,2677.0,77866.14285714286,48.0,0.0746773587269766,646.0,0.0170284713625796,-0.9096665233584662,0.3933823529411764,0.4102882409723591,0.6123394185260311,574.0,-0.7222222222222222,0.0370269162453886,1615.0,0.5862068965517242,0.1858393052474374,2327742.0,0.1254355400696864,806805.29125,32270376.0,0.0808248543220313,0.4706959706959708,896037.9913,775100.0,755615.0208,764347.6354,811220.5175,81.3,2.0,2.0,2.0,-13.5,3.0,3.0,2.0,0.0,0.0
93402,0.9944720840243229,5427.0,412.0,6605.0,2174.0,20462.0,22545.0,5397.0,1671.0,83795.57142857143,30.0,0.0232808022922637,727.0,0.0182745619871368,-0.1659056073572613,-0.0641247833622183,0.3216147772977804,0.419379972115148,640.0,-0.8,0.0184194890077242,1721.0,0.0825688073394494,0.2665320523348868,423771.0,0.1359375,659417.014775,18164133.0,0.0741184298070525,0.0657276995305164,758292.8073,616100.0,598715.8445,620274.5697,660384.8376,81.3,2.0,2.0,2.0,-13.5,3.0,3.0,2.0,0.0,0.0
93405,0.9895854604860118,4897.0,407.0,9459.0,2229.0,17497.0,19489.0,4846.0,1585.0,47762.57142857143,22.0,0.0215098241985522,677.0,0.0208835753501975,0.3237194641449961,0.447136563876652,0.4398349624018833,0.180303166606693,549.0,1.0,-0.008634401272438,1816.0,0.7285714285714286,0.194612487449322,1005696.0,0.2331511839708561,800068.401075,18867040.0,0.0813279285750936,0.25,887771.6242,753500.0,743146.111,754018.5568,815337.3123,81.3,2.0,2.0,2.0,-13.5,3.0,3.0,2.0,0.0,0.0
93420,0.9872936468234116,9995.0,708.0,13421.0,4187.0,36668.0,40565.0,9868.0,3189.0,91886.57142857143,56.0,0.0365792382675107,697.0,0.0174534697399235,-0.5898479350418356,0.2310160427807486,0.3818058097479486,0.3701644690384788,624.0,-0.3529411764705882,0.0133098669013309,1703.0,0.4472049689440993,0.2269838333539511,3976807.0,0.1169871794871794,778429.4977,40865226.0,0.07861456920991,0.2446351931330472,888479.5916,710000.0,724116.7874,730456.1908,770665.421,81.3,2.0,2.0,2.0,-13.5,3.0,3.0,2.0,0.0,0.0
93422,0.9836431982119272,9843.0,1082.0,13553.0,4547.0,36720.0,41115.0,9682.0,3313.0,83958.71428571429,104.0,0.025983007310808,704.0,0.0263164295269366,4.4993307282351696,0.1501014198782961,0.390280876265882,0.1961845973739174,615.0,1.4545454545454546,0.0027100271002709,1593.0,0.1731843575418994,0.2482344723464111,6636713.0,0.1447154471544715,585978.9029000001,38024380.0,0.0805788641614982,0.2883008356545962,670614.6724,573000.0,537250.5625,550153.8119,585896.5648,81.3,2.0,2.0,5.0,-13.5,8.0,4.0,6.0,3.0,0.0
93427,0.98292220113852,1581.0,119.0,2553.0,680.0,5802.0,6414.0,1554.0,493.0,97360.57142857143,15.0,0.0695428203477142,619.0,0.0185531649516682,-0.9625594125090704,0.4411764705882353,0.3478818382647377,0.3798548094373866,612.0,-0.75,0.0152460152460152,1996.0,0.6799999999999999,0.3029189720278762,679476.0,0.011437908496732,668318.047725,6246718.0,0.0768631119426255,0.8117647058823529,786423.7442,621600.0,603586.0718,612304.1223,670958.2526,68.92857142857143,3.0,6.0,5.0,-20.40000000000001,11.0,7.0,9.0,2.0,1.0
93428,0.9666666666666668,3600.0,400.0,4255.0,1611.0,12865.0,14421.0,3480.0,1156.0,79270.0,19.0,0.0218548613056879,834.0,0.0277373275084945,-0.8074778548937144,0.0314960629921259,0.4273674022875249,0.3370847132517121,704.0,0.0,0.0012410797393731,1469.0,0.7931034482758621,0.3069312798340005,1203796.0,0.1846590909090909,758023.4105750001,15888429.0,0.0801608764995492,0.0972222222222223,891476.5279,705200.0,682114.3098,700327.0405,758175.7641,81.3,2.0,2.0,5.0,-13.5,8.0,4.0,6.0,3.0,0.0
93430,0.9878177966101694,1888.0,139.0,2615.0,788.0,6393.0,7135.0,1865.0,603.0,72005.28571428571,13.0,0.0457404230989135,632.0,0.0194814295725297,37.647058823529406,0.4569536423841058,0.4127632006910269,0.4121437098330363,529.0,0.5,0.0112781954887217,1508.0,0.4516129032258065,0.2752760428322411,576733.0,0.1947069943289225,1037491.816625,7283034.0,0.0845129642606867,0.3934426229508196,1222584.513,896700.0,958682.2554,941916.3791,1026784.119,81.3,2.0,2.0,5.0,-13.5,8.0,4.0,6.0,3.0,0.0
93433,0.999230966418867,3901.0,210.0,5913.0,1691.0,14466.0,16004.0,3898.0,1328.0,71578.42857142857,33.0,0.0352850933265149,500.0,0.0131217195701074,3.009273282581022,0.1644204851752022,0.3447625535324374,0.3424091604046713,411.0,1.0,0.0144927536231884,1682.0,0.0208333333333332,0.2336615568975608,1501492.0,0.2165450121654501,581818.819075,11282511.0,0.0829792551862034,0.3090909090909091,666025.7139,577300.0,539877.1731,542246.5316,579125.8577,81.3,2.0,2.0,2.0,-13.5,3.0,3.0,2.0,0.0,0.0
93434,0.9924985574148876,1733.0,114.0,2180.0,804.0,5591.0,6141.0,1720.0,436.0,55937.42857142857,8.0,0.1855524079320112,280.0,0.0185637518319491,-0.8704077883908891,0.1387283236994219,0.7542319416376884,0.6216136363636363,309.0,-0.7083333333333333,0.1593194122196441,1272.0,0.4814814814814814,0.2624281193730304,88531.0,-0.0938511326860841,394035.848475,3763128.0,0.0709982087607881,0.4673913043478261,449068.9043,337100.0,355718.3949,374274.1997,397081.895,68.92857142857143,3.0,6.0,5.0,-20.40000000000001,11.0,7.0,9.0,2.0,1.0
93436,0.9920046158918564,12132.0,1164.0,18453.0,5650.0,45128.0,50536.0,12035.0,4244.0,65380.28571428572,105.0,0.0165552371856096,534.0,0.0230330853253126,0.6064666988481111,0.1795827123695976,0.2968105177196865,0.3664730974656773,487.0,-0.7142857142857143,-0.0027496895511797,1353.0,0.3443223443223444,0.3356763837488763,3732399.0,0.0965092402464065,413246.2068,39259545.0,0.0839797372170334,0.1425762045231071,490123.2852,373600.0,366947.6313,380081.2703,415832.6404,68.92857142857143,3.0,6.0,5.0,-20.40000000000001,11.0,7.0,9.0,2.0,1.0
93442,0.9967340273525208,4899.0,334.0,6527.0,2068.0,17807.0,19806.0,4883.0,1665.0,76513.14285714286,36.0,0.0197556008146639,648.0,0.0168635766939311,-0.8816676770223655,0.002016129032258,0.3452554669501517,0.4674234945705824,578.0,-0.8333333333333334,0.0214980764878931,1640.0,-0.0470588235294118,0.2677949984287913,2005042.0,0.1211072664359861,764106.29645,15863566.0,0.0840654347167525,0.0147783251231528,885209.6108,711900.0,698227.7197,712098.3359,760889.5194,81.3,2.0,2.0,2.0,-13.5,3.0,3.0,2.0,0.0,0.0
93444,0.9966896948762234,6948.0,453.0,8113.0,3467.0,25013.0,28071.0,6925.0,2605.0,92848.71428571428,45.0,0.0689960194604157,790.0,0.0161376509565031,3.6532756819173073,0.0984393757503001,0.3834875477784962,0.3259415433655861,671.0,1.125,0.053021570887535,1714.0,0.3909090909090909,0.2374496538296411,2064112.0,0.1773472429210134,677190.720475,24191812.0,0.0928003989882797,0.1716666666666666,773023.1515,643200.0,624690.5877,632282.6908,678766.4519,81.3,2.0,2.0,5.0,-13.5,8.0,4.0,6.0,3.0,0.0
93446,0.98795592965168,14613.0,1181.0,19168.0,7334.0,53477.0,60418.0,14437.0,5760.0,77416.14285714286,154.0,0.0236457150490949,615.0,0.0195471548214108,-0.1100638498785205,0.1624770079705702,0.3933876363601898,0.4432397764407659,571.0,-0.1081081081081081,0.0027665619859429,1595.0,0.2140077821011672,0.2732609666672616,8879550.0,0.0770577933450087,575826.075075,52072481.0,0.0953358270714025,0.1955223880597014,668332.2002,502500.0,524898.0513,531537.6713,578536.3775,81.3,2.0,2.0,2.0,-13.5,3.0,3.0,2.0,0.0,0.0
93449,0.997114691031498,4159.0,371.0,6040.0,2018.0,14877.0,16805.0,4147.0,1557.0,93859.57142857143,67.0,0.0256596465746792,703.0,0.0220767628681939,-0.9716134697617592,0.1508264462809918,0.3814905527342691,0.4604092296549226,647.0,-0.7777777777777778,-0.0008121277747699,2002.0,0.8888888888888888,0.2785984504437688,1553915.0,0.0865533230293663,844478.1827,16538994.0,0.0926509967271645,0.1232876712328767,994342.2831,771400.0,777681.4392,776580.1652,829308.8433,81.3,2.0,2.0,2.0,-13.5,3.0,3.0,2.0,0.0,0.0
93454,0.992273180458624,8024.0,709.0,12228.0,3409.0,30213.0,33612.0,7962.0,2690.0,70128.42857142857,62.0,0.0113813346112374,503.0,0.0210936570272521,-0.1739960813030657,0.0417163289630513,0.3239073560078853,0.4621089746929984,507.0,-0.3636363636363636,-0.0101932750860471,1461.0,0.518987341772152,0.3087771377613233,1451572.0,-0.0078895463510848,432694.1156,24419636.0,0.0800309413304772,0.1417322834645669,507282.2458,375900.0,387600.1736,400230.1461,435663.8969,68.92857142857143,2.0,2.0,2.0,-20.40000000000001,3.0,3.0,2.0,0.0,0.0
93455,0.9989688443691536,13577.0,1038.0,16023.0,6493.0,50451.0,56605.0,13563.0,5116.0,94034.57142857143,85.0,0.0383315354189139,660.0,0.0183376026852751,7.288176802468751,0.0846905537459283,0.3190253454316971,0.3909136359557476,581.0,0.3125,0.0187680461982675,2024.0,0.3185483870967742,0.3053761816982474,2696541.0,0.1359724612736661,507315.9699,46918458.0,0.0903807084179842,0.1850294365012614,593790.6925,452600.0,454880.9001,467782.4924,512809.7946,68.92857142857143,2.0,2.0,2.0,-20.40000000000001,3.0,3.0,2.0,0.0,0.0
93458,0.9996518913901136,8618.0,864.0,14230.0,4381.0,32100.0,36192.0,8615.0,3228.0,62498.142857142855,87.0,0.0585477415666095,475.0,0.0238726790450928,0.4886700236966825,0.0681818181818181,0.3274679039074297,0.4874357625541213,418.0,0.0,0.0234533468559838,1555.0,0.390625,0.3237935551422102,3974900.0,0.1363636363636363,426404.2801,22188557.0,0.0891909814323607,0.3789473684210527,500784.771,361300.0,378295.2176,395040.129,431497.0028,68.92857142857143,2.0,2.0,2.0,-20.40000000000001,3.0,3.0,2.0,0.0,0.0
93460,0.937641723356009,1764.0,146.0,2537.0,804.0,6403.0,7173.0,1654.0,624.0,109839.0,17.0,0.0100783874580068,884.0,0.0203541056740554,0.1595311247662303,0.2245989304812834,0.3551691874728335,0.4244747241356971,1087.0,-0.3333333333333333,-0.0192786069651741,2164.0,0.59375,0.4574522504764093,893361.0,-0.186752529898804,1384075.78125,12761194.0,0.0869928900041823,0.2054794520547944,1753442.204,962500.0,1203087.239,1237677.33,1342096.352,68.92857142857143,2.0,2.0,2.0,-20.40000000000001,3.0,3.0,2.0,0.0,0.0
93463,0.9908295122967904,2399.0,231.0,3805.0,1286.0,8896.0,10090.0,2377.0,963.0,103111.85714285714,17.0,0.0209339774557166,978.0,0.0228939544103072,30.9627159226954,0.1410658307210031,0.3725048245768274,0.6932075471698114,904.0,3.0,-0.01131221719457,1575.0,1.6216216216216215,0.3627638990831812,976672.0,0.081858407079646,925036.0471,13211783.0,0.0954410307234886,0.0717299578059071,1125460.382,892900.0,825866.0086,838806.0176,910011.7802,68.92857142857143,3.0,6.0,5.0,-20.40000000000001,11.0,7.0,9.0,2.0,1.0
93501,0.9864217252396166,1252.0,211.0,2254.0,774.0,4122.0,4843.0,1235.0,510.0,42049.142857142855,41.0,0.0689361702127659,248.0,0.0435680363411108,1.167229280673331,0.1910112359550562,0.2713231970490164,0.6397773039564084,304.0,-0.4444444444444444,0.0466732869910626,975.0,-0.0178571428571429,0.5901164601115887,1613675.0,-0.1842105263157894,161553.3862,3573353.0,0.1053066281230642,0.3125,202461.6915,120300.0,127325.0712,147638.5505,168788.2316,65.68571428571428,3.0,3.0,6.0,-25.89999999999999,12.0,5.0,8.0,2.0,1.0
93505,0.9948767992193218,4099.0,581.0,5124.0,3046.0,13858.0,16690.0,4078.0,2251.0,49312.57142857143,90.0,0.0574174470182355,395.0,0.0348112642300778,-0.3117889963471822,0.2064606741573034,0.3206380639929451,0.2171431100097353,376.0,0.6363636363636365,0.0251830161054171,846.0,0.2797202797202798,0.5358419716185254,2764963.0,0.050531914893617,189138.937925,11996546.0,0.1348711803475134,0.2139999999999999,242267.4126,169100.0,157742.4091,169050.1837,187495.7463,65.68571428571428,2.0,2.0,2.0,-25.89999999999999,3.0,3.0,2.0,0.0,0.0
93510,0.8853503184713376,2355.0,484.0,2650.0,1462.0,8242.0,9737.0,2085.0,1011.0,108244.28571428572,43.0,0.0283097418817652,770.0,0.0497073020437506,195.02513227513228,-0.0458715596330274,0.3717808035369088,0.2775351300052843,714.0,1.6666666666666663,-0.0186068702290076,1402.0,0.3,0.3084787692344053,1766456.0,0.0784313725490196,658211.961325,16408847.0,0.1038307486905617,0.3703703703703704,776952.2033,589000.0,593782.8122,601340.0467,660772.7831,45.85714285714285,5.0,8.0,7.0,-16.4,17.0,11.0,11.0,1.0,0.0
93514,0.9930151338766008,4295.0,323.0,6830.0,1673.0,15761.0,17352.0,4265.0,1268.0,66077.42857142857,20.0,0.0339101964452759,647.0,0.0186145689257722,3.641072044122717,0.1910994764397906,0.2932831278726773,0.479767425010868,556.0,1.0,0.0078740157480314,1072.0,-0.074074074074074,0.2692918834711273,1806147.0,0.1636690647482014,455738.26955,16239390.0,0.0730751498386353,0.4651162790697674,516559.626,337700.0,406966.7763,430183.3965,469243.2794,74.84285714285714,2.0,2.0,3.0,-16.10000000000001,7.0,3.0,5.0,1.0,0.0
93534,0.9936492427943332,8188.0,1071.0,16719.0,5301.0,29394.0,34612.0,8136.0,4147.0,46326.28571428572,449.0,0.0325782344698739,475.0,0.030943025540275,0.2742033704008377,0.1096319498825371,0.266325289061794,0.554549534091809,420.0,0.3720930232558139,0.0038303693570451,1272.0,0.4274509803921569,0.4628465482897401,9339550.0,0.1309523809523809,319972.03275,27909583.0,0.1198139373627643,0.142142142142142,400783.0235,257600.0,273974.7542,283994.005,321136.3483,45.85714285714285,5.0,8.0,7.0,-16.4,17.0,11.0,11.0,1.0,0.0
93543,0.9825563909774436,3325.0,583.0,3828.0,1953.0,12015.0,13952.0,3267.0,1354.0,57132.57142857143,362.0,0.0639620965353864,529.0,0.041786123853211,2.8078813746809628,0.0287474332648871,0.2642718710891247,0.6666266275885264,505.0,-0.3571428571428571,0.0387650085763293,1406.0,0.3740458015267176,0.3791382212648659,22893707.0,0.0475247524752475,358712.91655,11328280.0,0.0970470183486238,0.1631419939577039,431383.8088,266000.0,312792.2946,324697.8051,365977.7577,45.85714285714285,5.0,8.0,7.0,-16.4,17.0,11.0,11.0,1.0,0.0
93550,0.9868839685734692,15401.0,1812.0,24274.0,9125.0,55448.0,64497.0,15199.0,7237.0,50681.71428571428,1004.0,0.0287269045811187,526.0,0.0280943299688357,0.0280428133088117,0.0928538916704597,0.2570290743035797,0.6245576516713766,455.0,0.6000000000000001,0.0107093082960463,1308.0,0.5276381909547738,0.4459999380825217,16520023.0,0.156043956043956,340929.4959,48400374.0,0.1122067693070995,0.0552735476593344,424639.6593,280900.0,293665.0605,304089.0797,341324.1841,45.85714285714285,5.0,8.0,7.0,-16.4,17.0,11.0,11.0,1.0,0.0
93551,0.9835154424303668,15833.0,1874.0,17663.0,10272.0,56766.0,66843.0,15572.0,8203.0,97569.14285714286,585.0,0.0354111972647903,750.0,0.0280358451894738,-0.8286765439681941,0.1715017064846415,0.3211346769603145,0.2650066188889396,690.0,-0.1153846153846154,-0.0004239683436969,1865.0,0.6376021798365124,0.407570446272238,10293893.0,0.0869565217391304,465270.30445,79305572.0,0.1227204045300181,0.1892473118279569,573989.7934,410900.0,407787.6137,416148.3164,463155.4943,45.85714285714285,5.0,8.0,7.0,-16.4,17.0,11.0,11.0,1.0,0.0
93552,0.992375064399794,9705.0,911.0,11347.0,5473.0,34563.0,39920.0,9631.0,4446.0,71392.57142857143,744.0,0.0448605823644407,641.0,0.0228206412825651,0.0657900599800682,0.1627014581734458,0.3001294217387564,0.4006137398534943,561.0,0.358974358974359,0.0366173664122138,1662.0,0.7135416666666667,0.4483279065076999,8246674.0,0.142602495543672,375691.952375,33532545.0,0.1113727454909819,-0.0069991251093612,468685.5982,324500.0,323604.6175,335363.5375,375114.0563,45.85714285714285,5.0,8.0,7.0,-16.4,17.0,11.0,11.0,1.0,0.0
93553,0.9667832167832168,572.0,128.0,624.0,330.0,2084.0,2457.0,553.0,245.0,62123.42857142857,134.0,0.031825795644891,474.0,0.052096052096052,2.081532143266194,-0.036144578313253,0.2923830594749861,0.2568453661474916,507.0,-0.5,-0.0076923076923076,1449.0,0.4782608695652173,0.3552665056193484,9526329.0,-0.0650887573964497,345460.877625,2613336.0,0.0997150997150997,0.2222222222222223,411590.7021,288800.0,303697.2436,316497.1314,350058.4334,45.85714285714285,5.0,8.0,7.0,-16.4,17.0,11.0,11.0,1.0,0.0
93562,0.9917127071823204,362.0,88.0,982.0,227.0,1392.0,1653.0,359.0,173.0,44888.57142857143,5.0,-0.035377358490566,344.0,0.0532365396249243,5.256929139117077,0.3617021276595744,0.1588665348261417,1.029310293102931,313.0,2.0,-0.0604395604395604,680.0,0.25,0.1977646161397177,136762.0,0.0990415335463258,71271.083285,1093056.0,0.1046581972171808,0.05,82657.40063,57600.0,69009.71987,59368.83742,74048.37522,53.54285714285714,3.0,3.0,7.0,-22.8,12.0,5.0,9.0,1.0,0.0
93591,0.9867914144193726,1817.0,272.0,2196.0,1103.0,6426.0,7505.0,1793.0,807.0,51367.28571428572,90.0,0.0359477124183007,443.0,0.0362425049966688,-0.283937537576575,0.048148148148148,0.2685306314394426,0.3690066761076269,427.0,2.0,0.0221238938053096,1268.0,0.3225806451612902,0.4609640360430458,2341572.0,0.0374707259953161,285873.606575,5247943.0,0.1075283144570286,0.0572916666666667,354716.6225,207200.0,242796.2727,257225.2846,288756.2465,45.85714285714285,5.0,8.0,7.0,-16.4,17.0,11.0,11.0,1.0,0.0
93611,0.9997835966241072,13863.0,628.0,15826.0,6595.0,52080.0,58441.0,13860.0,5733.0,99363.28571428572,288.0,0.0102250892121877,654.0,0.0107458804606355,0.3746624466894586,-0.0292887029288703,0.2805982118349988,0.3647474651306707,572.0,1.3428571428571423,0.0172079683745445,1798.0,0.1187499999999999,0.3231355663380337,5720776.0,0.1433566433566433,370998.81925,52518889.0,0.0980989373898461,-0.0608868299139642,439018.1469,365400.0,331801.3347,340848.81,372326.9854,56.71428571428572,3.0,3.0,4.0,-21.700000000000003,7.0,4.0,6.0,1.0,0.0
