ZIP Code,% Market Units,Earned Premium ($),Housing Units,Nonrenewed Policies (by Company),% Change - Nonrenewed Policies,% Nonrenewed Policies (by Company),Median Home Value - Census ($),% Change - Earned Premiums,% Change - Claims (Fire and Smoke),% Change - Nonrenewed Policies (by Company),Median Owner Cost ($),% Change - Renewed Policies,Zillow Home Value 2021 ($),Avg Median Income,% Change - New Policies,Losses (Fire and Smoke) ($),Median Gross Rent ($),Zillow Home Value 2018 ($),% Change - Losses (Fire and Smoke),% Change - Zillow Home Value,Zillow Home Value 2019 ($),% Change Median Income,% Change - Nonrenewed Policies (by Owner),Avg % White-only Pop,Zillow Home Value 2020 ($),Total Res Units,Voluntary Market Units,% Change - Expiring Policies,% Nonrenewed Policies (by Owner),Zillow Mean Home Value ($),% Change White-only Pop,All Disasters 10y,Fire Disasters 5y,All Disasters 5y,All Disasters 3y,Fire Disasters 3y,All Disasters 1y,Fire Disasters 10y,Fire Disasters 1y
93612,0.9994455994455994,22113949.0,14211.0,520.0,0.0216400911161731,0.0174531784923138,243900.0,0.298481391708526,4.777777777777778,-0.1390728476821192,484.0,0.0145839729812711,328109.7363,50138.28571428572,-0.011943539630836,4500205.0,1151.0,246961.468,1.4844923420320035,0.3285867587246445,258564.0058,0.5749256519281343,0.0550206327372764,56.71428571428572,279258.6347,7215.0,7211.0,0.0154220779220779,0.0985768946767805,278223.4612,-21.700000000000003,7.0,3.0,6.0,4.0,3.0,1.0,4.0,0.0
93614,0.8295871559633028,23635766.0,4963.0,998.0,0.2727272727272727,0.0558978380194914,307300.0,0.4118454659955941,0.4081632653061222,0.1521739130434782,516.0,-0.0062353858144972,399276.0674,74787.14285714286,-0.1206293706293706,5659195.0,1577.0,299133.888,-0.3344806877213397,0.3347737699314095,308999.1247,0.4541022611936573,0.3179347826086955,61.01428571428572,335402.0923,4360.0,3617.0,0.0261768082663604,0.101321832642545,335702.7931,-32.6,9.0,4.0,7.0,5.0,3.0,2.0,6.0,0.0
93620,0.9985693848354792,5790659.0,2991.0,234.0,-0.0528169014084507,0.0271745441876669,267700.0,0.3373374650772134,0.1999999999999999,-0.0158730158730159,526.0,0.0577875619152448,331777.0876,46329.57142857143,-0.0769230769230768,1029519.0,989.0,227467.1291,1.1530369582855382,0.4585715699350252,248642.3376,0.2246551131621582,-0.0633484162895927,49.25714285714286,274626.2468,2097.0,2094.0,0.0428367444074251,0.0969689931482986,270628.200275,-21.5,3.0,2.0,2.0,2.0,2.0,0.0,3.0,0.0
93622,0.9948085658663206,4263609.0,2865.0,153.0,-0.0285714285714285,0.026692254012561,185900.0,0.3377431140451949,0.5,0.2105263157894736,412.0,0.0463629096722622,271359.6637,40685.142857142855,0.7908496732026145,713734.0,688.0,206127.5064,-0.7075082421251678,0.3164650775593913,219439.3169,0.0825090189689281,-0.0948905109489051,56.71428571428572,237836.5165,1541.0,1533.0,0.0371669004207573,0.0821702721563154,233690.75087500003,-21.700000000000003,7.0,3.0,6.0,4.0,3.0,1.0,4.0,0.0
93625,0.9977337110481588,5615752.0,2692.0,146.0,0.1355932203389831,0.0220045214770158,298100.0,0.402455899360143,4.0,0.2352941176470588,496.0,0.0921985815602837,404788.2011,58474.42857142857,0.201834862385321,756425.0,1077.0,302483.6035,-0.2730234041704876,0.3382153492495006,313568.7775,0.2044689829531723,0.1118881118881118,56.71428571428572,346164.0742,1765.0,1761.0,0.0970384373030874,0.0960060286360211,341751.164075,-21.700000000000003,7.0,3.0,6.0,4.0,3.0,1.0,4.0,0.0
93630,0.99479618386817,10956496.0,5866.0,243.0,-0.0396039603960396,0.0176163549369291,262200.0,0.3177299938378559,6.6000000000000005,0.2666666666666666,562.0,0.0848153214774281,364802.5977,53864.57142857143,-0.1252525252525252,2697947.0,1050.0,265873.8523,0.7393753940663015,0.3720890360003255,279040.1437,0.2956018021883716,-0.0930232558139535,56.71428571428572,308322.8845,3459.0,3441.0,0.0697115384615385,0.0944613600115992,304509.86955,-21.700000000000003,7.0,3.0,6.0,4.0,3.0,1.0,4.0,0.0
93635,0.9996740335093552,33150047.0,13401.0,758.0,0.1108597285067873,0.0165058902946236,343000.0,0.4104807252731222,-0.2258064516129033,0.0151515151515151,511.0,0.0834879406307977,449482.5995,62949.142857142855,0.1007281553398058,3432779.0,1328.0,321926.0767,0.0726254763577829,0.3962292340762094,343983.4183,0.5045883279749611,0.127659574468085,49.25714285714286,370527.1468,15339.0,15334.0,0.0867791077257889,0.1011475731115127,371479.810325,-21.5,3.0,2.0,2.0,2.0,2.0,0.0,3.0,0.0
93637,0.9984023736163414,27969146.0,12681.0,716.0,0.2130434782608696,0.0211172063941485,275900.0,0.3315329556786173,1.615384615384615,0.2873563218390804,550.0,0.0475929227815115,349930.8829,61862.71428571428,0.2763157894736843,4986138.0,1163.0,256356.2161,0.0297086108366058,0.3650181307228306,267553.9281,0.4943028215551595,0.1957104557640749,61.01428571428572,292532.5922,8763.0,8749.0,0.0661308001461453,0.0987730785111779,291593.40482500003,-32.6,9.0,4.0,7.0,5.0,3.0,2.0,6.0,0.0
93638,0.9971711456859972,28300669.0,13130.0,1006.0,0.1018018018018018,0.0263068434402866,239700.0,0.31322897721931,3.0384615384615383,0.3288288288288288,454.0,0.0183916336098088,303485.7283,49181.857142857145,0.0024691358024691,9059836.0,1079.0,212383.3138,0.392241023910703,0.4289527876271417,231003.3565,0.5930948463457354,0.045045045045045,61.01428571428572,257066.6578,9191.0,9165.0,0.028210838901262,0.0942966972621008,250984.76410000003,-32.6,9.0,4.0,7.0,5.0,3.0,2.0,6.0,0.0
93640,0.9941826643397323,4431720.0,3234.0,144.0,0.5136986301369864,0.0211329615497505,204600.0,0.3331505159240628,12.0,0.9230769230769232,437.0,0.1432624113475178,264833.4809,35568.57142857143,-0.0432900432900432,765250.0,825.0,198336.2168,29.80052971362357,0.3352754487953913,211921.0391,0.6579165316337187,0.425,56.71428571428572,231520.5183,1719.0,1709.0,0.1780205655526991,0.0887877898444379,226652.813775,-21.700000000000003,7.0,3.0,6.0,4.0,3.0,1.0,4.0,0.0
93644,0.7609914429035114,19058130.0,4284.0,763.0,0.7035928143712575,0.0592207389009624,301300.0,0.7797397933938774,0.3,0.6499999999999999,586.0,0.0317343173431734,402231.491,60166.28571428572,-0.1413881748071979,2692662.0,1229.0,295945.2185,-0.5189738149915677,0.3591417122355027,311898.662,0.534465880817392,0.7264957264957266,61.01428571428572,341331.5237,3389.0,2579.0,0.1054533508541393,0.1016764979819931,337851.7238,-32.6,9.0,4.0,7.0,5.0,3.0,2.0,6.0,0.0
93650,0.990174672489083,2171664.0,933.0,93.0,0.188118811881188,0.0256057268722466,192600.0,0.2835761633690263,1.1666666666666663,-0.3793103448275862,370.0,0.0125944584382871,238196.946,39198.28571428572,0.1894736842105262,1451393.0,1025.0,179220.062,2.1269846297243125,0.3290752348919508,192396.2878,0.381404752672686,0.4166666666666667,56.71428571428572,207780.7286,916.0,907.0,0.0324022346368715,0.0927863436123348,204398.5061,-21.700000000000003,7.0,3.0,6.0,4.0,3.0,1.0,4.0,0.0
93651,0.8524904214559387,3402731.0,606.0,115.0,0.2857142857142858,0.0543992431409649,366400.0,0.7294864089520612,-0.4,1.875,336.0,0.0153172866520787,514027.2662,97702.85714285714,-0.0597014925373133,455805.0,1331.0,384226.5972,-0.782221036521153,0.337823227090225,395780.0713,-0.0784135034471828,0.0208333333333332,56.71428571428572,439250.2606,522.0,445.0,0.0448343079922026,0.108325449385052,433321.048825,-21.700000000000003,7.0,3.0,6.0,4.0,3.0,1.0,4.0,0.0
93657,0.996305418719212,27711900.0,11668.0,687.0,0.0111482720178373,0.020135998593118,307100.0,0.3376217477977827,5.0,0.0617283950617284,473.0,0.0395018746652382,356853.3912,62353.857142857145,-0.0919999999999999,4591249.0,1038.0,258277.0267,5.683290614014203,0.381669116140557,272530.8775,0.5164326583217794,0.0,56.71428571428572,298854.7016,8120.0,8090.0,0.0364614465032875,0.0871680637786505,296628.99925,-21.700000000000003,7.0,3.0,6.0,4.0,3.0,1.0,4.0,0.0
93660,0.9981308411214952,1544257.0,966.0,45.0,0.0943396226415094,0.0215311004784689,207900.0,0.2521341286847745,0.0,0.625,1226.0,0.004255319148936,231216.9443,40499.142857142855,0.1176470588235294,572897.0,907.0,170330.4408,-0.1683708248125426,0.3574610810259817,179672.8079,0.9058947368421052,0.0,56.71428571428572,199618.5033,535.0,534.0,0.0133843212237094,0.0827751196172248,195209.674075,-21.700000000000003,3.0,2.0,2.0,2.0,2.0,0.0,3.0,0.0
93662,0.9986013986013986,16324104.0,9401.0,547.0,0.0087336244541484,0.0223110494758738,216900.0,0.3184523382552209,0.956521739130435,0.2352941176470588,390.0,0.012379896526238,301153.4328,47346.857142857145,0.0411764705882353,6127409.0,1026.0,227561.884,0.3744885054654183,0.3233913672467223,239904.0582,0.3499654983700954,-0.0387323943661971,56.71428571428572,260764.9309,5720.0,5712.0,0.0119691752746351,0.0903046865440306,257346.076475,-21.700000000000003,7.0,3.0,6.0,4.0,3.0,1.0,4.0,0.0
93667,0.7334293948126801,3905909.0,1112.0,133.0,0.4852941176470589,0.0503787878787878,283300.0,0.7678944245434367,-1.0,1.4615384615384617,325.0,-0.0236087689713322,412310.6607,66008.28571428571,0.0701754385964912,930197.0,1212.0,307066.1595,-1.0,0.3427421027812738,320368.9682,0.0623535216479585,0.2545454545454546,56.71428571428572,350361.9323,694.0,509.0,0.0287443267776097,0.0897727272727272,347526.930175,-21.700000000000003,7.0,3.0,6.0,4.0,3.0,1.0,4.0,0.0
93675,0.8805147058823529,5386883.0,1546.0,212.0,0.144927536231884,0.0457488131204143,240800.0,0.2713593043259832,0.1428571428571428,-0.3181818181818182,421.0,0.0217391304347827,359219.6492,68808.14285714286,-0.2195121951219512,1052516.0,1040.0,256718.9442,-0.5558859901661077,0.3992720728866257,265931.451,0.1456136606189968,0.3617021276595744,56.71428571428572,302582.1808,1088.0,958.0,0.0365217391304348,0.0996978851963746,296113.0563,-21.700000000000003,3.0,2.0,2.0,2.0,2.0,0.0,3.0,0.0
93701,0.9784546805349182,3472778.0,4123.0,215.0,0.0891089108910891,0.0414657666345226,164100.0,0.3394182542266817,1.5555555555555558,0.3541666666666667,416.0,0.0238532110091742,211973.4667,24858.28571428572,0.0649999999999999,3510648.0,748.0,145309.8083,0.6192679424873613,0.4587691579798194,159791.1778,0.8532036152207703,0.0064935064935065,56.71428571428572,181434.8937,1346.0,1317.0,0.0340557275541795,0.1180327868852459,174627.336625,-21.700000000000003,7.0,3.0,6.0,4.0,3.0,1.0,4.0,0.0
93702,0.9832976445396144,17780579.0,13387.0,889.0,0.160775370581528,0.0313912429378531,159800.0,0.2543666669355293,1.6578947368421053,0.3184079601990051,334.0,0.0112911143838978,207619.9749,32280.14285714286,0.1363152289669862,11199645.0,940.0,147870.7996,0.2017244341364945,0.404063381422332,159010.985,0.7576125720108163,0.1139053254437869,56.71428571428572,178233.9277,7005.0,6888.0,0.0300515168860904,0.0997175141242937,173183.9218,-21.700000000000003,7.0,3.0,6.0,4.0,3.0,1.0,4.0,0.0
93703,0.9952466808719882,16558678.0,10877.0,623.0,0.1201602136181576,0.0247281098674287,183200.0,0.2770368859682666,1.9444444444444449,0.2448979591836735,415.0,0.0161616161616162,256177.153,34891.71428571428,0.0183374083129583,8104712.0,968.0,180063.4999,1.584862769694345,0.4227045078112468,194188.427,0.5511785598966742,0.0897009966777409,56.71428571428572,218256.8203,6101.0,6072.0,0.0287374878915078,0.1015718028101929,212171.47505,-21.700000000000003,7.0,3.0,6.0,4.0,3.0,1.0,4.0,0.0
93704,0.9972279972279972,28022627.0,12086.0,661.0,-0.0152129817444218,0.0219142658223651,291600.0,0.4751133040681943,2.131578947368421,-0.0578947368421052,523.0,0.0111825980392157,334309.2391,62093.71428571428,0.0280842527582747,5442853.0,1127.0,247521.9469,-0.3297167184649625,0.3506246346513364,260205.099,0.2457348259952072,-0.0050251256281407,56.71428571428572,286046.2686,7215.0,7195.0,0.0077189246739419,0.1059576302091967,282020.63840000005,-21.700000000000003,7.0,3.0,6.0,4.0,3.0,1.0,4.0,0.0
93705,0.9985630306988896,22110587.0,13452.0,607.0,0.0271115745568299,0.0191827576399203,213400.0,0.2546822656645755,2.708333333333333,0.3703703703703704,399.0,0.0036085450346421,276111.2381,44365.142857142855,-0.002008032128514,6044973.0,1103.0,199552.2301,1.677192142562478,0.3836539835291974,214378.8393,0.5753663343711617,-0.0291262135922329,56.71428571428572,236450.2224,7655.0,7644.0,0.0064663370102699,0.0990424422463104,231623.132475,-21.700000000000003,7.0,3.0,6.0,4.0,3.0,1.0,4.0,0.0
93706,0.9874484825777444,15796768.0,12448.0,745.0,0.1768292682926828,0.0339253187613843,186300.0,0.2768969709903115,2.2058823529411766,0.4409937888198758,374.0,0.0113421550094519,234794.8765,33889.57142857143,0.1018922852983987,9196103.0,914.0,169733.0493,1.794855095498876,0.3833185550387681,183861.6094,0.326318928950159,0.0909090909090908,56.71428571428572,201618.75,5338.0,5271.0,0.0313826841425142,0.0913934426229508,197502.0713,-21.700000000000003,7.0,3.0,6.0,4.0,3.0,1.0,4.0,0.0
93710,0.9994755244755243,19632880.0,12718.0,385.0,0.0730948678071539,0.0159963436928702,281800.0,0.2518887317165381,0.7307692307692308,0.1999999999999999,500.0,0.0016869728209933,342425.1275,53671.142857142855,0.0014992503748125,3988372.0,1101.0,254993.7158,-0.7829377056419577,0.342876731003737,265790.3131,0.305324476667435,0.0510948905109489,56.71428571428572,297410.4384,5720.0,5717.0,0.009367681498829,0.0958118663785939,290154.8987,-21.700000000000003,7.0,3.0,6.0,4.0,3.0,1.0,4.0,0.0
93711,0.9993291163503928,53962534.0,16522.0,719.0,0.0141509433962263,0.0163803708935161,398800.0,0.2561240608517361,0.4736842105263157,0.3727810650887573,779.0,0.0038231039470966,455019.6837,80427.28571428571,0.0157480314960629,6524361.0,1294.0,352862.4044,1.1428303729054274,0.2895102397596201,365074.6585,0.3725854592555048,-0.0407978241160471,56.71428571428572,394045.0111,10434.0,10427.0,0.0050228310502282,0.0996491547819747,391750.439425,-21.700000000000003,7.0,3.0,6.0,4.0,3.0,1.0,4.0,0.0
93720,0.999923071005462,53185252.0,19331.0,744.0,0.048280024140012,0.0135201439241127,370800.0,0.2650867134846262,4.0,0.1200000000000001,641.0,-0.008480856319473,443067.3805,92525.57142857143,0.0168776371308017,5962623.0,1717.0,339331.4792,2.7676975535734765,0.3057066840499602,348357.0897,0.291848970993356,0.0384351407000687,56.71428571428572,377416.8606,12999.0,12998.0,-0.0016664251557745,0.1046539097566737,377043.2025,-21.700000000000003,7.0,3.0,6.0,4.0,3.0,1.0,4.0,0.0
93723,0.99728014505893,10068981.0,3378.0,241.0,0.25,0.0208784544745733,374300.0,0.5404982887623975,9.0,0.1333333333333333,813.0,0.1279863481228669,480594.5239,92467.0,0.5631067961165048,3183317.0,1471.0,362000.5115,47.303201158455806,0.3276073061570796,371819.3813,0.6183326143527087,0.2736486486486487,56.71428571428572,401769.7351,3309.0,3300.0,0.144074074074074,0.1177336914147102,404046.03795,-21.700000000000003,7.0,3.0,6.0,4.0,3.0,1.0,4.0,0.0
93725,0.9926402943882244,12489780.0,7256.0,427.0,0.1620469083155651,0.0242958748221906,226200.0,0.3039358072244469,2.7058823529411766,0.25,396.0,0.0438780872306883,301112.5692,53806.71428571428,0.08130081300813,5411257.0,1070.0,214181.5293,-0.2970177253963374,0.4058755214985761,230763.9027,0.7220257701995737,0.1405835543766578,56.71428571428572,256666.5997,4348.0,4316.0,0.0568421052631578,0.089103840682788,250681.150225,-21.700000000000003,7.0,3.0,6.0,4.0,3.0,1.0,4.0,0.0
93726,0.9993440902531812,23602361.0,15545.0,640.0,0.0441478439425051,0.0200715047356206,214600.0,0.2720886078013056,1.7586206896551722,0.0476190476190476,443.0,0.0031645569620253,284151.3583,44216.142857142855,0.0112130479102956,5828619.0,1095.0,204923.8217,1.7399312354451228,0.3866194566485581,218860.5988,0.5137192010497157,0.0434243176178659,56.71428571428572,244484.5511,7623.0,7618.0,0.0082008579359071,0.1032428024838487,238105.082475,-21.700000000000003,7.0,3.0,6.0,4.0,3.0,1.0,4.0,0.0
93727,0.999049110638774,53745941.0,24746.0,1214.0,0.1980846774193547,0.0175860470506431,287000.0,0.3649139242755126,5.081081081081082,0.4432234432234432,557.0,0.089358469718942,376815.2711,64448.28571428572,0.186496500617538,11407617.0,1045.0,276321.5611,0.3579664650226488,0.3636839253511297,288012.8343,0.6196412043874677,0.1589713617767387,56.71428571428572,316673.9819,17878.0,17861.0,0.1024597631339203,0.1020106617220999,314455.9121,-21.700000000000003,7.0,3.0,6.0,4.0,3.0,1.0,4.0,0.0
93728,0.9898828541001063,10692383.0,6581.0,413.0,0.1183431952662721,0.027027027027027,210500.0,0.2639036788914461,2.0,0.3636363636363635,425.0,0.0045495905368517,256698.8976,41484.857142857145,0.0442804428044281,6586419.0,1082.0,185381.5128,0.936486346518768,0.3847060244725762,199710.7711,0.513715710723192,0.0588235294117647,56.71428571428572,220045.7797,3756.0,3718.0,0.0197160883280758,0.1062757672927164,215459.2403,-21.700000000000003,7.0,3.0,6.0,4.0,3.0,1.0,4.0,0.0
93901,0.9992834109638122,22032804.0,11107.0,308.0,0.2756539235412474,0.0128622734485926,569700.0,0.2562595531562002,0.0769230769230768,0.2692307692307691,609.0,-0.0022095378383354,682294.7139,72837.42857142857,0.2393509127789046,2917117.0,1579.0,518185.46,3.4536545808309924,0.3166998431411023,536545.5131,0.5774805480961234,0.2768496420047732,49.35714285714285,597384.6317,5582.0,5578.0,0.0210863697705803,0.0767977950388373,583602.579675,-28.40000000000001,10.0,2.0,8.0,7.0,2.0,4.0,4.0,0.0
93905,0.9996203492786636,22992487.0,14097.0,468.0,0.0642954856361148,0.0141770924843234,444400.0,0.3230019072481414,1.1111111111111112,-0.1736111111111111,540.0,0.0318169509883563,582774.852,58911.28571428572,-0.0309278350515463,2350433.0,1467.0,436335.8104,1.853595041047186,0.3356108715114525,458122.1703,0.6473608633218746,0.1226575809199319,49.35714285714285,505541.2103,7902.0,7899.0,0.0347418997166439,0.0749447153978976,495693.51075,-28.40000000000001,10.0,2.0,8.0,7.0,2.0,4.0,4.0,0.0
93906,0.9998165305935236,37270842.0,18064.0,586.0,0.0168067226890755,0.0127117724896418,466900.0,0.2769295024186082,0.4444444444444444,-0.062111801242236,562.0,0.0084966689195713,627205.8186,76978.71428571429,-0.0955690703735882,5290024.0,1790.0,466998.549,0.1051971002136697,0.3430573177219871,488504.9293,0.5695515753693293,0.0307692307692306,49.35714285714285,538737.3377,10901.0,10899.0,0.0092754637731886,0.0819106705134601,530361.65865,-28.40000000000001,10.0,2.0,8.0,7.0,2.0,4.0,4.0,0.0
93907,0.957761168086216,25646596.0,7501.0,589.0,0.1161971830985915,0.0244064144532383,566800.0,0.3653017535074327,1.2500000000000004,0.3243243243243243,582.0,0.0068455134135059,750940.4949,87227.0,-0.0203045685279187,2233734.0,1796.0,552808.0099,6.093121202000443,0.3584110241742719,580612.7586,0.4102641138393467,0.0656455142231946,49.35714285714285,645488.5414,5753.0,5510.0,0.0172442658630505,0.0807607839887291,632462.4512,-28.40000000000001,10.0,2.0,8.0,7.0,2.0,4.0,4.0,0.0
93908,0.9400438703387765,27667584.0,4578.0,389.0,0.3232876712328767,0.0229973396393733,846200.0,0.4600589246738988,0.0909090909090908,1.0317460317460316,970.0,-0.0044514270751505,1039472.961,145507.2857142857,0.2520325203252032,11378578.0,1645.0,796589.4492,-0.0132019192920066,0.3049042540595075,820887.9175,0.2949870150310852,0.1754966887417217,49.35714285714285,897251.4932,4103.0,3857.0,0.0241395793499044,0.0773278155483298,888550.455225,-28.40000000000001,10.0,2.0,8.0,7.0,2.0,4.0,4.0,0.0
93923,0.8961306964746346,52780519.0,6825.0,758.0,0.5085714285714287,0.034033764367816,1199000.0,0.426137172617238,-0.8,0.9844961240310076,1349.0,0.0244463017133305,2048042.189,106789.71428571428,0.3529411764705883,1722809.0,1894.0,1477350.747,-0.9293770695364238,0.3862938054208735,1458794.035,0.3203561189074996,0.3535353535353536,49.35714285714285,1613788.358,5815.0,5211.0,0.0723027678403314,0.0839619252873563,1649493.83225,-28.40000000000001,10.0,2.0,8.0,7.0,2.0,4.0,4.0,0.0
93924,0.8038651315789473,21279361.0,3166.0,326.0,0.1890756302521008,0.0335011817901551,987100.0,0.7448950950091633,-1.0,-0.1466666666666666,589.0,-0.0004610419548178,1376535.054,127375.0,0.1386138613861385,39758426.0,1633.0,1012265.12,-1.0,0.3598562538636123,1045640.993,0.6862883327458583,0.3435582822085889,49.35714285714285,1159461.063,2432.0,1955.0,0.0182800166181968,0.0787175007707327,1148475.5575,-28.40000000000001,3.0,2.0,2.0,2.0,2.0,0.0,3.0,0.0
93926,0.9961661341853036,4841540.0,2464.0,106.0,0.3300970873786408,0.0162576687116564,453700.0,0.1587867663903681,0.7142857142857142,0.0,725.0,-0.0026666666666667,553699.8702,67579.0,0.2075471698113207,84761.0,1307.0,404436.4948,-0.9198411870744752,0.3690650505558679,422502.2027,0.4803242953841447,0.4197530864197532,49.35714285714285,471650.8332,1565.0,1559.0,0.0187149095446039,0.0653374233128834,463072.350225,-28.40000000000001,10.0,2.0,8.0,7.0,2.0,4.0,4.0,0.0
93927,0.9832596336070752,8546920.0,4778.0,269.0,0.0460526315789473,0.0215268886043533,350400.0,0.172697230532542,-0.5714285714285714,0.1594202898550725,465.0,0.032083633741889,480059.6723,63881.142857142855,0.0567164179104477,375934.0,1534.0,340236.9444,-0.9721030987751076,0.4109569234069339,362697.9485,0.4863715928982245,0.0127659574468084,49.35714285714285,407465.7949,3166.0,3113.0,0.0334632878492526,0.0705025608194622,397615.090025,-28.40000000000001,10.0,2.0,8.0,7.0,2.0,4.0,4.0,0.0
93930,0.9886206896551724,8481270.0,4785.0,300.0,0.4224137931034482,0.0260756192959582,336200.0,0.4475857691021521,1.0,0.2203389830508475,634.0,0.0549624357453539,462856.1719,59288.71428571428,0.1774744027303754,1591624.0,1442.0,327084.6858,7.087087087087086,0.4150958207288837,345894.8211,0.7026094710658469,0.4913294797687861,49.35714285714285,382025.2464,2900.0,2867.0,0.08583846432452,0.0742285962624945,379465.2313,-28.40000000000001,3.0,2.0,2.0,2.0,2.0,0.0,3.0,0.0
