ZIP Code,New and Renewed to Total Units Ratio,Nonrenewal Rate,Renewal Resilience,New and Renewed to Nonrenewed Ratio,New and Renewed to Nonrenewed and Income Growth Product,Change in Nonrenewed to Income Growth Ratio,Log of Average Median Income,Premium Adequacy,Premium to Exposure Ratio,Housing Value to Median Income Ratio,Housing Value to Log Median Income Ratio,Losses to Owner Nonrenewed Ratio,Losses to Premium Ratio,Fire Smoke Claims to Total Units Ratio,Loss Burden per Exposure,Loss Burden per Unit,Growth in Losses to Fire Disasters 10yr Ratio,Losses to Company Nonrenewed Ratio,Growth in Losses to All Disasters 10yr Ratio,Growth in Losses to All Disasters 3yr Ratio,New and Renewed to Nonrenewed and Income Growth Ratio,Growth in Losses to Fire Disasters 3yr Ratio,Growth in Losses to Fire Disasters 5yr Ratio,Change in Renewed to Income Growth Ratio,Growth in Losses to All Disasters 5yr Ratio
93726,4.185753640299095,0.12331430721946936,0.8766856927805307,8.114954221770091,4.168807799362749,0.17722398744465595,10.69684522440038,4.049391631190853,3096.2037255673617,5.38502608073005,22259.37437440553,1770.5404009720535,0.24695067582433808,0.04079758625213171,764.6096025186935,764.6096025186935,0.4349828088612807,9107.2171875,0.248561605063589,0.4349828088612807,15.796478319650657,0.5799770784817077,0.5799770784817077,0.006160090873689276,0.2899885392408538
93727,3.970242756460454,0.11959670877274307,0.8804032912272569,8.597383720930232,5.327293203418417,0.9718443524030459,11.073618409321352,4.711408263443627,3006.2613827050004,4.879197462195603,28396.85281509276,1619.939931837546,0.21225076327159292,0.04234254390871462,638.0812730730506,638.0812730730506,0.0894916162556622,9396.719110378912,0.05113806643180697,0.0894916162556622,13.874777306697963,0.1193221550075496,0.1193221550075496,0.14421001877574505,0.0596610775037748
93728,4.091586794462194,0.13330279431974348,0.8666972056802565,7.544428080510555,3.8756912333794866,0.8223612481179583,10.633083751506996,1.6233985417569092,2846.747337593184,5.193684036515906,20263.10008791792,4055.676724137931,0.6159916830513834,0.042598509052183174,1753.5726837060704,1753.5726837060704,0.234121586629692,15947.745762711864,0.13378376378839543,0.234121586629692,14.68599835089676,0.312162115506256,0.312162115506256,0.008856241773191902,0.156081057753128
93901,4.297205302758868,0.08966006848743005,0.91033993151257,11.172333488588729,6.451805266502893,0.9456256371507177,11.1959852307943,7.552938054935747,3947.1164457183804,8.012399546789133,52126.058372229236,1586.2517672648178,0.1323988086128302,0.007703332139018273,522.5935148692225,522.5935148692225,0.8634136452077481,9471.15909090909,0.34536545808309926,0.4933792258329989,19.346683668259352,1.7268272904154962,1.7268272904154962,-0.0038261684235424945,0.43170682260387405
93905,4.2033662363958495,0.08912180788222107,0.9108781921177789,11.289938817131203,7.308664539509199,-0.07870962407229208,10.983787959337588,9.782234592519762,2909.704758289041,8.414236843413462,45129.559363771106,950.0537590945837,0.10222613151852603,0.007086813464945584,297.4478613009365,297.4478613009365,0.4633987602617965,5022.292735042735,0.1853595041047186,0.26479929157816945,17.43994649166446,0.926797520523593,0.926797520523593,0.04914870946181463,0.23169938013089825
93906,4.228327676359967,0.09462244300310202,0.9053775569968979,10.566941769830352,6.018418331842846,-0.055030258590156846,11.25128422477197,7.045495823837472,3419.029630309146,6.889718327608188,47137.87760176762,1400.959745762712,0.1419346522946812,0.008164388588202917,485.278781763141,485.278781763141,0.026299275053417424,9027.34470989761,0.010519710021366969,0.015028157173381384,18.553090232395814,0.05259855010683485,0.05259855010683485,0.014918172975048978,0.013149637526708712
93907,4.188944898313923,0.10516719844196742,0.8948328015580326,9.495271867612294,3.895569298429636,0.9505336328300584,11.37626919499818,11.481490634068336,4457.951677385712,7.250764685246541,55594.8914674132,1146.0923550538737,0.08709670476347037,0.009038762384842691,388.27290109508084,388.27290109508084,1.5232803005001108,3792.4176570458403,0.6093121202000443,0.8704458860000633,23.144290585772513,3.0465606010002215,3.0465606010002215,0.016685625631362194,0.7616401502500554
93908,4.142091152815014,0.10032515518770323,0.8996748448122968,10.014731879787862,2.95421586355527,4.092528345224064,11.887981437977745,2.431550234132947,6743.257128930051,6.106570202743899,74743.59375986295,8699.218654434251,0.41126026761136786,0.04825737265415549,2773.2337314160372,2773.2337314160372,-0.00330047982300165,29250.84318766067,-0.00132019192920066,-0.0018859884702866572,33.94973802061263,-0.0066009596460033,-0.0066009596460033,-0.01509024753066306,-0.001650239911500825
93923,3.829922613929493,0.11799568965517242,0.8820043103448276,8.474505327245053,2.714859636297155,4.1767002363788395,11.578616892684105,30.63631487878227,9076.615477214102,15.44618639803459,142460.35148569645,921.2882352941176,0.032641001502846156,0.005331040412725709,296.2698194325022,296.2698194325022,-0.23234426738410596,2272.835092348285,-0.09293770695364238,-0.1327681527909177,26.4533899216453,-0.4646885347682119,-0.4646885347682119,0.07630976987952955,-0.11617213369205298
93924,4.0024671052631575,0.11221868256088788,0.8877813174391121,8.913919413919414,6.117518892809693,0.2868934326103922,11.754890770525027,0.5352163840691279,8749.737253289473,9.01649112855741,97701.93359684481,51903.95039164491,1.8684031912424437,0.07606907894736842,16348.037006578947,16348.037006578947,-0.3333333333333333,121958.36196319018,-0.3333333333333333,-0.5,12.988592386897471,-0.5,-0.5,-0.0006717904601017456,-0.5
93926,4.153993610223642,0.08159509202453988,0.9184049079754601,12.219924812030076,5.869526774985573,0.8738951796807426,11.121052562881498,57.11990184164887,3093.635782747604,6.852311372245816,41639.25560163134,198.9694835680751,0.017507032886230414,0.0038338658146964857,54.16038338658147,54.16038338658147,-0.2299602967686188,799.6320754716982,-0.09198411870744752,-0.13140588386778215,25.44098836861262,-0.4599205935372376,-0.4599205935372376,-0.005551804670913021,-0.1149801483843094
93927,3.9804169298799748,0.09202944942381562,0.9079705505761844,10.958260869565217,5.3297867945247175,0.3540220066633531,11.06477949285681,22.735160959104523,2699.5957043588123,6.224295186987888,35935.20234919205,426.7128263337117,0.04398473368184094,0.003790271636133923,118.74099810486418,118.74099810486418,-0.2430257746937769,1397.5241635687732,-0.09721030987751075,-0.1388718712535868,22.5306350732089,-0.4860515493875538,-0.4860515493875538,0.0659652706086448,-0.12151288734688845
