ZIP Code,Housing Units,Median Gross Rent ($),Median Owner Cost ($),Median Home Value - Census ($),New Policies,Renewed Policies,Nonrenewed Policies (by Owner),Nonrenewed Policies (by Company),Nonrenewed Policies,Expiring Policies,% Nonrenewed Policies,% Nonrenewed Policies (by Owner),% Nonrenewed Policies (by Company),% Change - New Policies,% Change - Renewed Policies,% Change - Nonrenewed Policies (by Owner),% Change - Nonrenewed Policies (by Company),% Change - Nonrenewed Policies,% Change - Expiring Policies,Earned Premium ($),Claims (Fire and Smoke),Losses (Fire and Smoke) ($),% Change - Earned Premiums,% Change - Claims (Fire and Smoke),% Change - Losses (Fire and Smoke),Voluntary Market Units,FAIR Plan Units,Total Res Units,% Market Units,% FAIR Plan Units,Total Exposure ($),Zillow Home Value 2018 ($),Zillow Home Value 2019 ($),Zillow Home Value 2020 ($),Zillow Home Value 2021 ($),Zillow Mean Home Value ($),% Change - Zillow Home Value,All Disasters 1y,All Disasters 3y,All Disasters 5y,All Disasters 10y,Fire Disasters 1y,Fire Disasters 3y,Fire Disasters 5y,Fire Disasters 10y,Avg % White-only Pop,% Change White-only Pop,Avg Median Income,% Change Median Income
95003,11868.0,2183.0,945.0,935600.0,3948.0,32902.0,2826.0,1111.0,3937.0,36839.0,0.10687043622248162,0.07671218002660224,0.030158256195879366,0.43405275779376495,-0.03952569169960474,0.20865533230293654,3.0894308943089435,0.6688311688311688,0.020287312205285568,49945568.0,73.0,4993484.0,0.3591590849963109,-0.3913043478260869,-0.6417316576320062,8733.0,202.0,8935.0,0.9773922775601567,0.02260772243984331,223449486.0,998083.4191,967012.2157,1073855.884,1339389.395,1094585.22845,0.3419613725351385,2.0,4.0,5.0,7.0,0.0,2.0,2.0,3.0,71.0,-14.5,116292.0,0.5408743169398907
95004,1428.0,1686.0,660.0,780500.0,484.0,4315.0,350.0,153.0,503.0,4818.0,0.10440016604400167,0.07264425072644251,0.031755915317559155,0.18518518518518512,-0.013761467889908285,0.011904761904761862,0.4642857142857142,0.125,-0.0008319467554076532,6353297.0,12.0,143700.0,0.42209787911160257,0.0,-0.5601661584692209,1137.0,26.0,1163.0,0.9776440240756664,0.02235597592433362,23030721.0,760880.8117,775184.685,838197.8745,961307.7491,833892.780075,0.2634143670310145,4.0,7.0,8.0,10.0,0.0,2.0,2.0,4.0,49.35714285714285,-28.40000000000001,126488.0,0.6801220204313281
95005,3100.0,2011.0,709.0,804800.0,934.0,8199.0,635.0,313.0,948.0,9147.0,0.10364053788127255,0.0694216683065486,0.034218869574723955,0.2594594594594595,-0.029736211031175075,0.12857142857142856,1.4358974358974357,0.4134078212290502,0.005300353356890497,11919233.0,376.0,30642144.0,0.44120216485580244,-0.5,3.0715879872030953,1998.0,227.0,2225.0,0.8979775280898876,0.10202247191011236,207011480.0,741227.054,730324.31,791123.0662,909675.5755,793087.5014250001,0.22725630505656103,0.0,2.0,2.0,3.0,0.0,2.0,2.0,3.0,71.0,-14.5,92816.42857142857,0.4145180327868852
95006,3945.0,2158.0,745.0,646300.0,1607.0,12444.0,1218.0,581.0,1799.0,14243.0,0.1263076599031103,0.08551569191883733,0.040791967984272974,0.24695121951219523,-0.017131979695431454,0.5899581589958158,0.8555555555555556,0.662613981762918,0.047112898592358565,19619106.0,2714.0,275199947.0,0.3964094822691029,-0.4,-0.41298048221899775,2828.0,475.0,3303.0,0.8561913412049652,0.14380865879503482,450097954.0,655490.8052,649033.8243,697518.9984,780734.635,695694.5657249999,0.191068782058333,0.0,2.0,2.0,3.0,0.0,2.0,2.0,3.0,71.0,-14.5,110253.42857142857,0.5863861416700621
95008,20569.0,2409.0,799.0,1230900.0,4016.0,36094.0,3478.0,411.0,3889.0,39983.0,0.09726633819373233,0.08698696946202136,0.010279368731710977,0.14270833333333344,-0.00675975177304966,0.2572877059569074,0.4356435643564356,0.27752808988764044,0.01876134758926762,44114089.0,54.0,4678062.0,0.27872760638864325,0.08333333333333348,0.7324942087911033,9458.0,2.0,9460.0,0.9997885835095137,0.00021141649048625792,1021106.0,1378311.097,1253649.939,1379794.928,1586440.019,1399548.9957500002,0.1510028631801692,1.0,4.0,5.0,6.0,0.0,2.0,2.0,3.0,40.71428571428572,-12.299999999999995,125310.28571428572,0.3407768266126004
95010,4806.0,2047.0,812.0,760500.0,998.0,10163.0,869.0,114.0,983.0,11146.0,0.08819307374842993,0.07796518930558048,0.010227884442849453,0.05150214592274671,0.0047355958958168465,0.20526315789473681,-0.21212121212121215,0.1434977578475336,0.01595937613347842,11727652.0,10.0,485450.0,0.2864990695915841,-1.0,-1.0,2666.0,0.0,2666.0,1.0,0.0,164268.0,898711.1447,885878.0329,973113.8188,1194014.621,987929.40435,0.3285855283329948,2.0,4.0,5.0,7.0,0.0,2.0,2.0,3.0,71.0,-14.5,82075.14285714286,0.3895818364707573
95012,2668.0,1465.0,409.0,486000.0,646.0,6413.0,494.0,128.0,622.0,7035.0,0.08841506751954513,0.07022032693674485,0.018194740582800285,0.07333333333333325,0.03377947737412357,0.2710280373831775,-0.05882352941176472,0.1914893617021276,0.04678362573099415,5734800.0,11.0,138962.0,0.32328802706583337,-0.8,-0.9557914318542431,1688.0,11.0,1699.0,0.9935256032960565,0.006474396703943496,8465163.0,512101.5535,530687.286,584588.2754,657314.5008,571172.903925,0.2835627939566485,4.0,7.0,8.0,10.0,0.0,2.0,2.0,4.0,49.35714285714285,-28.40000000000001,66009.14285714286,0.4582702169985217
95014,22936.0,3404.0,1116.0,2000001.0,5251.0,50041.0,4722.0,560.0,5282.0,55323.0,0.09547566111743759,0.08535328886719809,0.010122372250239502,0.1842751842751842,-0.006394884092725817,0.20904977375565603,0.33333333333333326,0.22122448979591836,0.013906079359301105,64495418.0,53.0,3022434.0,0.23783322762478565,-0.5,8.657657526147917,12930.0,67.0,12997.0,0.9948449642225129,0.0051550357774871125,138283660.0,2295960.336,2105357.483,2250918.512,2626990.899,2319806.8075,0.14417956521701858,1.0,4.0,5.0,6.0,0.0,2.0,2.0,3.0,40.71428571428572,-12.299999999999995,187160.57142857145,0.5217931428495506
95018,2860.0,2209.0,583.0,657200.0,1310.0,10293.0,880.0,485.0,1365.0,11658.0,0.1170869788986104,0.07548464573683307,0.04160233316177732,0.2658730158730158,-0.005773672055427226,0.26041666666666674,0.90625,0.421875,0.0325858444288718,13798963.0,250.0,6436931.0,0.4536107860991656,-0.16666666666666663,0.28832702699435453,2476.0,375.0,2851.0,0.8684672044896528,0.13153279551034724,324519088.0,680870.1929,690445.2197,739907.6252,843021.9552,738561.24825,0.2381537097539168,2.0,4.0,5.0,7.0,0.0,2.0,2.0,3.0,71.0,-14.5,106996.42857142857,0.2325790731601328
95020,20596.0,2124.0,769.0,815900.0,7026.0,53719.0,5537.0,1028.0,6565.0,60284.0,0.10890120098201844,0.09184858337203902,0.01705261760997943,0.08391203703703698,0.029696969696969777,0.24577572964669736,0.3155555555555556,0.25605762933857235,0.053167651252800985,67162187.0,114.0,7518131.0,0.36752398109571427,-0.09999999999999998,0.1899499956701849,14569.0,62.0,14631.0,0.9957624222541179,0.004237577745882032,80846980.0,810080.7446,786660.6607,855651.2701,1018083.968,867619.16085,0.256768507073585,1.0,4.0,5.0,6.0,0.0,2.0,2.0,3.0,40.71428571428572,-12.299999999999995,111094.71428571428,0.4891950656727014
95023,17227.0,1707.0,726.0,609800.0,7967.0,48117.0,5055.0,795.0,5850.0,53967.0,0.10839957751959531,0.09366835288231697,0.014731224637278337,0.2380694143167028,0.12070796460176991,0.284330985915493,0.18181818181818188,0.26984126984126977,0.13633842985027322,52979463.0,85.0,3799916.0,0.44424479445752785,-0.3600000000000001,0.6812640870567357,14178.0,39.0,14217.0,0.9972568052331715,0.002743194766828445,38912607.0,595305.0867,606079.7636,662521.0758,789394.4233,663325.08735,0.32603339184603675,1.0,3.0,4.0,5.0,0.0,2.0,2.0,3.0,68.68571428571428,-36.9,92113.28571428572,0.3041056248869597
95032,10758.0,2758.0,979.0,1726700.0,3216.0,27065.0,2700.0,439.0,3139.0,30204.0,0.10392663223414117,0.08939213349225268,0.014534498741888491,0.3064295485636115,-0.0048794913499926595,0.27438016528925613,0.5444444444444445,0.3093525179856116,0.02440332528828093,46118287.0,51.0,2982898.0,0.33654644416194324,-0.6111111111111112,-0.9915252544722792,7000.0,59.0,7059.0,0.9916418756197761,0.008358124380223828,118613862.0,1833897.615,1713621.656,1876438.781,2217855.57,1910453.4054999999,0.20936717069671307,0.0,2.0,2.0,3.0,0.0,2.0,2.0,3.0,40.71428571428572,-12.299999999999995,159589.42857142858,0.5110120222640253
95035,24773.0,2760.0,802.0,995200.0,6020.0,49391.0,5194.0,729.0,5923.0,55314.0,0.10707958202263441,0.09390027841052898,0.013179303612105434,-0.015091863517060378,-0.0020310342026159667,0.09702660406885766,0.4774193548387098,0.13817166782972778,0.01258914277397749,55507593.0,134.0,7856691.0,0.29673813723023534,0.2857142857142858,0.625887323193624,13216.0,7.0,13223.0,0.9994706193753309,0.0005293806246691371,4704401.0,1156559.569,1052343.624,1136385.489,1310416.317,1163926.24975,0.13302967881976868,1.0,4.0,5.0,6.0,0.0,2.0,2.0,3.0,40.71428571428572,-12.299999999999995,142541.85714285713,0.5970052142166475
95037,17473.0,2019.0,857.0,954600.0,6274.0,47012.0,4892.0,925.0,5817.0,52829.0,0.11010997747449318,0.09260065494330766,0.017509322531185523,0.16917808219178077,0.02548596112311019,0.33800186741363203,0.39393939393939403,0.34672970843183615,0.05722516350046725,68475320.0,107.0,5929199.0,0.3752647022495552,-0.6285714285714286,-0.6549301980749391,12501.0,155.0,12656.0,0.9877528445006322,0.012247155499367888,178430346.0,1007909.585,977356.0322,1062520.281,1257722.768,1076377.16655,0.24785277044468224,0.0,2.0,2.0,3.0,0.0,2.0,2.0,3.0,40.71428571428572,-12.299999999999995,133417.0,0.4578550767360023
95045,1455.0,1798.0,714.0,726500.0,621.0,3752.0,385.0,98.0,483.0,4235.0,0.1140495867768595,0.09090909090909091,0.023140495867768594,0.1428571428571428,0.15375982042648717,0.2987012987012987,0.875,0.3978494623655915,0.17682926829268286,5734930.0,13.0,1592942.0,0.5188528773765473,-0.5,-0.8041685792489077,1077.0,25.0,1102.0,0.9773139745916516,0.022686025408348458,26675970.0,678617.2003,704714.9544,771361.3027,912400.8476,766773.57625,0.34450003211921243,0.0,2.0,2.0,3.0,0.0,2.0,2.0,3.0,68.68571428571428,-36.9,88446.42857142857,0.6996117528639217
95046,1953.0,1934.0,759.0,1092500.0,604.0,5410.0,459.0,130.0,589.0,5999.0,0.09818303050508419,0.07651275212535423,0.021670278379729953,-0.12422360248447206,0.008941877794336861,0.05882352941176472,0.0,0.04516129032258065,0.012692050768203123,8661731.0,26.0,2921450.0,0.32874970240243373,0.5999999999999999,1.37815417359857,1448.0,6.0,1454.0,0.9958734525447043,0.0041265474552957355,8331985.0,1249711.257,1188784.432,1344745.303,1539858.496,1330774.8720000002,0.23217142149820624,0.0,2.0,2.0,3.0,0.0,2.0,2.0,3.0,40.71428571428572,-12.299999999999995,128695.14285714286,0.4249592760180996
95050,15846.0,2228.0,797.0,1140200.0,2675.0,24710.0,2326.0,322.0,2648.0,27358.0,0.09679070107463995,0.08502083485634915,0.011769866218290811,0.11212121212121207,-0.0034107519896052763,0.20671378091872783,0.36363636363636354,0.22550544323483668,0.018235294117647127,26717950.0,54.0,3430007.0,0.08623544427967533,-0.3142857142857144,9.294949932927738,6543.0,3.0,6546.0,0.9995417048579285,0.00045829514207149406,1322517.0,1290712.326,1173566.892,1275104.367,1418472.779,1289464.091,0.09898445255879595,0.0,2.0,2.0,3.0,0.0,2.0,2.0,3.0,40.71428571428572,-12.299999999999995,104104.42857142857,0.543284007167523
95051,24030.0,2773.0,683.0,1253100.0,4495.0,41184.0,4029.0,430.0,4459.0,45643.0,0.0976929649672458,0.08827202418771772,0.009420940779528077,0.1461100569259961,-0.009411993013778375,0.21659482758620685,0.18867924528301883,0.21373307543520315,0.010934744268077612,44109744.0,54.0,2024391.0,0.06921346430228503,-0.546218487394958,-0.8993858581387628,10758.0,1.0,10759.0,0.9999070545589739,9.294544102611767e-05,1143405.0,1478768.222,1321089.867,1447794.989,1616103.417,1465939.1237499998,0.09287134586531565,0.0,2.0,2.0,3.0,0.0,2.0,2.0,3.0,40.71428571428572,-12.299999999999995,149548.7142857143,0.6424558267932509
95054,9161.0,2990.0,1065.0,1195700.0,1366.0,10758.0,1171.0,156.0,1327.0,12085.0,0.10980554406288788,0.09689697972693422,0.012908564335953662,0.381578947368421,0.008196721311475308,0.28057553956834536,0.7857142857142858,0.326797385620915,0.04080267558528439,14533991.0,29.0,2672538.0,0.47787647943135836,0.03703703703703698,0.7788550972103645,2866.0,0.0,2866.0,1.0,0.0,406350.0,1314838.436,1171042.848,1254020.54,1386086.72,1281497.136,0.054187862211232174,0.0,2.0,2.0,3.0,0.0,2.0,2.0,3.0,40.71428571428572,-12.299999999999995,167111.42857142858,0.4483071900063879
95060,20792.0,2107.0,771.0,971100.0,4310.0,44218.0,3461.0,898.0,4359.0,48577.0,0.08973382464952549,0.07124770982152047,0.018486114828005024,0.07928642220019833,-0.00781741396351876,0.141089108910891,0.49444444444444446,0.20546558704453433,0.009573326731038945,58756884.0,1469.0,221922547.0,0.3693616825090751,0.11111111111111116,0.6745677964347085,11343.0,231.0,11574.0,0.9800414722654225,0.0199585277345775,307251376.0,1026534.525,1001403.489,1081501.637,1297784.864,1101806.1287500001,0.26423888568190157,0.0,2.0,2.0,3.0,0.0,2.0,2.0,3.0,71.0,-14.5,86295.14285714286,0.625457945644343
95062,16571.0,2017.0,709.0,840100.0,3516.0,39128.0,2983.0,413.0,3396.0,42524.0,0.07986078449816573,0.0701486219546609,0.009712162543504845,0.04190260475651186,0.00913757700205342,0.21216617210682487,-0.26277372262773724,0.13193588162762016,0.018576438252298377,41546295.0,54.0,2220267.0,0.2874173586096631,0.8,2.300851054324517,10435.0,13.0,10448.0,0.9987557427258805,0.0012442572741194486,5262025.0,993060.8975,958411.8553,1049192.697,1291628.693,1073073.5357,0.3006540648731968,0.0,2.0,2.0,3.0,0.0,2.0,2.0,3.0,71.0,-14.5,87474.71428571429,0.5583400506678949
95065,3049.0,2074.0,813.0,931400.0,852.0,8636.0,674.0,204.0,878.0,9514.0,0.09228505360521337,0.07084296825730503,0.021442085347908344,0.3597560975609757,-0.01642335766423353,0.3496503496503496,1.1851851851851851,0.48235294117647065,0.019475021168501305,12758300.0,22.0,1907676.0,0.39498994496404594,-0.8,-0.8514565923349596,2226.0,85.0,2311.0,0.9632193855473821,0.03678061445261791,105284429.0,994517.0583,968823.1305,1062194.66,1297863.801,1080849.66245,0.3050191448888091,0.0,2.0,2.0,3.0,0.0,2.0,2.0,3.0,71.0,-14.5,115089.85714285714,0.5525517361375425
95066,6547.0,2190.0,1090.0,920600.0,2141.0,16604.0,1514.0,562.0,2076.0,18680.0,0.11113490364025697,0.08104925053533191,0.030085653104925055,0.23230088495575218,-0.0033396946564885344,0.22658610271903323,0.9058823529411764,0.3653846153846154,0.02994791666666674,27275595.0,170.0,2249049.0,0.41206220945544425,-0.4545454545454546,0.188740077646673,4331.0,218.0,4549.0,0.9520773796438777,0.04792262035612223,253590147.0,944856.177,934424.9754,1012318.953,1193350.585,1021237.6725999999,0.26299707198717925,0.0,2.0,2.0,3.0,0.0,2.0,2.0,3.0,71.0,-14.5,121385.71428571428,0.4276650732579379
95070,11981.0,3345.0,1501.0,2000001.0,4109.0,38105.0,3411.0,803.0,4214.0,42319.0,0.09957702214135494,0.08060209362225006,0.018974928519104893,0.13480885311871238,-0.026526578591490657,0.07957244655581941,1.2148148148148148,0.23643807574206765,-0.002266288951841333,72617388.0,66.0,6364369.0,0.2821490072074486,-0.3571428571428571,-0.6846681799837295,9779.0,128.0,9907.0,0.9870798425355809,0.012920157464419097,224026597.0,2764808.116,2593546.683,2836472.55,3435015.099,2907460.612,0.24240632799126227,1.0,4.0,5.0,6.0,0.0,2.0,2.0,3.0,40.71428571428572,-12.299999999999995,206620.85714285716,0.3870230633306281
95073,4531.0,2139.0,679.0,842800.0,1504.0,12451.0,995.0,486.0,1481.0,13932.0,0.10630203847258111,0.07141831754234855,0.03488372093023256,0.8847583643122676,-0.04412228175228494,0.42364532019704426,4.487804878048781,1.1065573770491803,0.03804506877377811,18042651.0,22.0,1019444.0,0.36653042636820965,0.3999999999999999,-0.2285424533390873,3199.0,151.0,3350.0,0.9549253731343283,0.045074626865671645,153800316.0,995817.1387,954257.7155,1051062.67,1270661.291,1067949.7038,0.2759986162306849,2.0,4.0,5.0,7.0,0.0,2.0,2.0,3.0,71.0,-14.5,99442.42857142857,0.3221576204899674
95110,7568.0,2367.0,825.0,739600.0,931.0,8611.0,777.0,158.0,935.0,9546.0,0.09794678399329562,0.08139534883720931,0.016551435156086317,0.0,0.030588235294117583,0.09836065573770503,-0.045454545454545414,0.07048458149779746,0.03443877551020402,11042495.0,25.0,2612287.0,0.08835500137117158,0.4285714285714286,37.81419091129966,2371.0,38.0,2409.0,0.9842258198422582,0.0157741801577418,13149214.0,888695.6003,815762.0216,867346.0933,920484.0751,873071.947575,0.03576981228360876,0.0,2.0,2.0,3.0,0.0,2.0,2.0,3.0,40.71428571428572,-12.299999999999995,105627.85714285714,0.741639344262295
95111,16284.0,1776.0,855.0,661700.0,4555.0,35049.0,3568.0,688.0,4256.0,39305.0,0.1082813891362422,0.09077725480218801,0.01750413433405419,0.0798206278026905,-0.009689922480620172,0.2191780821917808,0.9635036496350364,0.327659574468085,0.022961285008237242,32110113.0,98.0,6503282.0,0.2887750049178883,-0.4864864864864864,0.33834109225609454,9568.0,23.0,9591.0,0.9976019184652278,0.002398081534772182,7464121.0,798840.9376,759575.7115,836160.7187,947408.1396,835496.37685,0.18597845329052398,0.0,2.0,2.0,3.0,0.0,2.0,2.0,3.0,40.71428571428572,-12.299999999999995,79260.85714285714,0.460006912200033
95112,22407.0,1936.0,730.0,823900.0,3191.0,25662.0,2449.0,524.0,2973.0,28635.0,0.10382399161864851,0.0855247075257552,0.018299284092893314,0.34512022630834505,0.002815579540121904,0.4158790170132325,0.11333333333333329,0.3490427098674522,0.03605769230769229,30072588.0,102.0,8009237.0,0.2977435625246476,-0.3913043478260869,-0.54019967872157,7002.0,111.0,7113.0,0.9843947701391818,0.01560522986081822,36488764.0,944830.7537,873869.2797,925848.2277,1010253.972,938700.5582750001,0.06924332008013034,0.0,2.0,2.0,3.0,0.0,2.0,2.0,3.0,40.71428571428572,-12.299999999999995,74648.85714285714,0.4801135894599547
95116,14147.0,1849.0,704.0,687900.0,2941.0,23223.0,2375.0,452.0,2827.0,26050.0,0.10852207293666027,0.09117082533589252,0.017351247600767755,0.01664355062413314,0.00466885699463937,0.03304347826086951,0.0,0.02741702741702734,0.007103150092649724,20814665.0,77.0,4658731.0,0.29333617386511834,0.3157894736842106,0.8559889355435715,6401.0,79.0,6480.0,0.9878086419753086,0.012191358024691358,21902777.0,752907.8121,715861.7512,784384.3311,875452.73,782151.6561,0.16276218141262122,0.0,2.0,2.0,3.0,0.0,2.0,2.0,3.0,40.71428571428572,-12.299999999999995,70637.14285714286,0.4818735679141725
95117,11353.0,2200.0,767.0,1141000.0,1613.0,14749.0,1438.0,169.0,1607.0,16356.0,0.09825140621178773,0.08791880655416973,0.010332599657618,0.04422604422604426,0.0027277686852154037,0.14164305949008504,0.21739130434782616,0.15037593984962405,0.017220172201722006,17333223.0,30.0,1920424.0,0.24171543031119214,-0.33333333333333337,-0.9603400231660154,3802.0,2.0,3804.0,0.9994742376445847,0.0005257623554153522,945503.0,1299261.179,1186058.895,1305501.173,1488007.222,1319707.1172500001,0.1452718252886398,0.0,2.0,2.0,3.0,0.0,2.0,2.0,3.0,40.71428571428572,-12.299999999999995,101323.57142857143,0.4071391241993704
95118,11832.0,2275.0,782.0,1111900.0,3191.0,30719.0,2865.0,331.0,3196.0,33915.0,0.09423558897243108,0.08447589562140646,0.00975969335102462,0.1163101604278074,-0.00974658869395717,0.19730941704035865,0.19480519480519476,0.19705093833780163,0.008529795047980127,31345014.0,52.0,5459964.0,0.2762497117815048,-0.1428571428571429,0.9722066183098865,7961.0,102.0,8063.0,0.9873496217288851,0.01265037827111497,27941166.0,1220347.599,1122138.697,1238093.123,1432570.126,1253287.38625,0.1739033429277883,0.0,2.0,2.0,3.0,0.0,2.0,2.0,3.0,40.71428571428572,-12.299999999999995,124254.71428571428,0.4584201218314011
95121,10021.0,2513.0,871.0,838900.0,3663.0,29656.0,3150.0,489.0,3639.0,33295.0,0.10929569004355008,0.09460880012013816,0.014686889923411923,0.03479236812570141,0.00040595399188081416,0.03741935483870962,0.4310344827586208,0.08866442199775526,0.009902185726361479,28674842.0,82.0,10302382.0,0.28287349553576924,-0.3846153846153847,-0.4449285904555048,7780.0,13.0,7793.0,0.9983318362633132,0.0016681637366867702,3511436.0,906988.3058,854901.0955,950717.2546,1090078.345,950671.2502250001,0.20186593148905851,0.0,2.0,2.0,3.0,0.0,2.0,2.0,3.0,40.71428571428572,-12.299999999999995,113595.85714285714,0.4100698179670526
95122,12528.0,2134.0,666.0,674500.0,3576.0,29841.0,2786.0,543.0,3329.0,33170.0,0.1003617726861622,0.08399155863732288,0.016370214048839312,0.13625304136253047,0.018768566027545175,0.1131221719457014,0.16666666666666674,0.1216730038022813,0.028676021964612497,24563414.0,102.0,8605702.0,0.2990933886348408,-0.3529411764705882,-0.1256281099639277,8106.0,34.0,8140.0,0.9958230958230958,0.004176904176904177,13239751.0,785020.1056,746985.4492,824066.0284,928355.3737,821106.739225,0.18258802173028066,0.0,2.0,2.0,3.0,0.0,2.0,2.0,3.0,40.71428571428572,-12.299999999999995,84625.28571428571,0.5525027775275501
95123,24798.0,2703.0,760.0,889800.0,6342.0,54627.0,5526.0,632.0,6158.0,60785.0,0.10130788845932384,0.0909105864933783,0.010397301965945545,0.08376288659793807,-0.0016911764705882515,0.19711902956785443,0.618705035971223,0.23731138545953367,0.02145039181830266,59473166.0,113.0,6440125.0,0.2739374008624258,-0.3999999999999999,-0.024728782788514647,14175.0,7.0,14182.0,0.9995064165844028,0.0004935834155972359,4007959.0,965357.0263,891023.59,994382.4523,1171100.423,1005465.8729,0.21312674077545046,0.0,2.0,2.0,3.0,0.0,2.0,2.0,3.0,40.71428571428572,-12.299999999999995,121976.85714285714,0.3290967748223667
95124,18068.0,2806.0,900.0,1259000.0,5654.0,53426.0,5046.0,559.0,5605.0,59031.0,0.09495011095864885,0.08548051024038217,0.009469600718266673,0.14007490636704123,-0.008235382196601027,0.26398601398601396,0.14492753623188404,0.25117004680187205,0.014481863515267479,56429780.0,74.0,6213689.0,0.2927799232297108,-0.23529411764705876,0.6404866608523596,13964.0,3.0,13967.0,0.9997852079902627,0.00021479200973723776,1448270.0,1369845.987,1260509.415,1392011.546,1626027.965,1412098.72825,0.187015168443166,0.0,2.0,2.0,3.0,0.0,2.0,2.0,3.0,40.71428571428572,-12.299999999999995,160077.7142857143,0.43568
95125,22002.0,2193.0,894.0,1300600.0,6028.0,51740.0,5318.0,733.0,6051.0,57791.0,0.10470488484366078,0.09202124898340572,0.012683635860255057,0.2541636495293267,-0.01142680667078444,0.3772766695576757,0.3879781420765027,0.37874251497005984,0.025055991041433412,65954735.0,100.0,6763960.0,0.28886802902155573,0.2272727272727273,-0.33718259917061233,13558.0,21.0,13579.0,0.9984534943663009,0.0015465056336990942,12310586.0,1459971.49,1341188.777,1468048.494,1680536.784,1487436.38625,0.15107506928097614,0.0,2.0,2.0,3.0,0.0,2.0,2.0,3.0,40.71428571428572,-12.299999999999995,126896.57142857143,0.29755389645586
