ZIP Code,2018,2019,2020,2021,2022,2023,Pct Change 2018-21
95940,2140.75,2608.3333333333335,6366.666666666667,4244.666666666667,2784.0,3614.5,0.9827941920666434
95941,29453.5,31380.333333333332,41169.333333333336,49290.666666666664,57707.166666666664,64430.666666666664,0.6735079588730257
95942,123595.42857142857,147749.0,246019.5,320598.0,417182.6666666667,470379.3333333333,1.5939308897231521
95943,10976.6,11177.6,10736.0,12080.8,13671.0,15480.0,0.1005958129111017
95944,4125.2,4346.6,4800.0,5187.833333333333,6502.666666666667,7673.0,0.25759559132486504
95945,1207215.5714285714,1421253.142857143,1875326.4285714286,2211778.1428571427,2642085.0,2974497.285714286,0.8321318869668087
95946,846308.1666666666,987965.1666666666,1064241.142857143,1445682.5,1730208.1666666667,1997097.5,0.7082223201201927
95947,100962.83333333333,115777.16666666667,139743.33333333334,166212.66666666666,159414.0,168879.33333333334,0.6462757747487937
95948,276952.85714285716,301347.85714285716,392878.8333333333,434033.0,489608.0,533033.6666666666,0.5671728556175109
95949,1267452.5714285714,1507241.857142857,2116579.5714285714,2546005.5714285714,3069046.0,3484709.1428571427,1.0087580622909755
95950,11721.0,12338.5,10533.0,11868.6,12385.6,13486.2,0.012592782185820354
95951,49601.71428571428,53828.142857142855,57390.0,63700.71428571428,82983.33333333333,88127.66666666667,0.2842442081494879
95953,231851.14285714287,251865.85714285713,296540.14285714284,336284.85714285716,382758.5714285714,422281.71428571426,0.4504343304016493
95954,1120763.3333333333,710875.3333333334,801085.8333333334,947635.3333333334,1129417.3333333333,1217818.0,-0.15447329052520742
95955,28848.5,31940.166666666668,34849.5,39189.0,42998.666666666664,44506.666666666664,0.3584415134235749
95956,55174.0,59779.0,65332.833333333336,82628.83333333333,98257.5,109323.33333333333,0.49760454803591053
95957,17156.333333333332,19287.666666666668,22801.166666666668,24554.333333333332,32960.2,29633.166666666668,0.431211020225767
95958,2874.25,3486.5,3609.0,3741.0,4914.6,6099.8,0.3015569278942333
95959,1323121.5714285714,1584631.2857142857,2178397.0,2615132.1428571427,3150303.0,3512205.4285714286,0.9764866655704135
95960,49058.333333333336,52856.0,70114.0,88745.5,102605.5,106337.5,0.8089791065058602
95961,674855.4285714285,755229.7142857143,883542.8571428572,989147.4285714285,1110941.4285714286,1234189.4285714286,0.46571752510802317
95962,80471.5,90539.83333333333,132770.83333333334,160765.5,197492.0,215972.16666666666,0.9977942501382477
95963,362539.85714285716,397435.71428571426,427331.85714285716,475565.71428571426,535923.0,582203.1428571428,0.3117611896071327
95965,605970.2857142857,572008.5714285715,668055.8571428572,781077.7142857143,938632.7142857143,1079827.857142857,0.2889703219771268
95966,1206574.2857142857,1348184.142857143,1633761.5714285714,1888276.857142857,2239190.1428571427,2577458.5714285714,0.5649901373664755
95967,250.5,376.5,587.0,243.0,,1565.0,-0.029940119760479042
95968,52327.0,55943.333333333336,61720.333333333336,72425.83333333333,82927.83333333333,89435.66666666667,0.38410062364235154
95969,2394157.4285714286,886482.5714285715,672438.0,735188.0,928906.7142857143,1214013.4285714286,-0.6929241196813528
95970,15420.666666666666,16512.166666666668,16958.333333333332,18625.166666666668,20539.5,21516.666666666668,0.20780554234576987
95971,279797.0,332159.0,410175.28571428574,501509.85714285716,610111.5714285715,691476.8571428572,0.7924061270952053
95972,10230.833333333334,11124.5,13692.166666666666,14312.833333333334,16721.833333333332,19245.833333333332,0.3989899812657815
95973,1184076.142857143,1342214.7142857143,1543584.0,1713288.857142857,1923387.142857143,2123058.8571428573,0.44694145514049327
95974,13680.6,14011.8,15638.2,15275.5,19018.0,22403.5,0.11658114410186685
95975,109919.5,133421.5,191171.16666666666,236586.5,278235.3333333333,313845.1666666667,1.15236150091658
95977,104336.66666666667,118446.83333333333,165052.33333333334,200650.5,252126.33333333334,287870.8333333333,0.9231062905338486
95978,22018.4,17671.0,26158.4,26126.833333333332,30686.333333333332,35451.5,0.1865909118434278
95979,30031.428571428572,32848.857142857145,42215.5,48881.333333333336,66531.5,76326.33333333333,0.6276725969619129
95980,154.0,,,107.0,1292.0,4514.0,-0.3051948051948052
95981,35095.0,48883.5,59121.57142857143,95796.66666666667,122751.66666666667,142998.33333333334,1.7296385999905022
95982,120324.5,130453.33333333333,148769.83333333334,166615.0,182241.83333333334,200774.0,0.38471383633424616
95983,35474.666666666664,42778.0,55248.333333333336,66925.0,83560.66666666667,94323.83333333333,0.8865575434112607
95984,8745.8,15461.5,24026.25,20491.666666666668,27599.5,29046.0,1.343029416024454
95986,14089.0,16627.0,20095.4,22190.833333333332,27240.333333333332,27546.0,0.5750467267608299
95987,147255.83333333334,159855.0,178135.33333333334,197409.33333333334,211868.5,230372.16666666666,0.3405875262440084
95988,246857.66666666666,275935.0,293806.3333333333,318255.5,343147.5,363646.8333333333,0.2892267203908326
95991,917435.2857142857,990522.2857142857,1138390.2857142857,1243440.142857143,1361940.857142857,1491358.857142857,0.35534370894513867
95992,211.0,189.5,278.0,396.0,166.0,199.0,0.8767772511848341
95993,1088085.4285714286,1178190.5714285714,1359018.4285714286,1481859.7142857143,1627785.7142857143,1786381.5714285714,0.3618964792417822
96001,1612572.142857143,1533222.7142857143,1775365.0,2030271.2857142857,2402460.0,2763541.4285714286,0.2590266393397238
96002,1092295.5714285714,1203794.0,1395556.142857143,1558002.4285714286,1809663.0,2054584.7142857143,0.42635607918264945
96003,1818275.7142857143,1872435.142857143,2195832.714285714,2530172.0,2998884.5714285714,3370243.1428571427,0.39152273779004126
96006,27773.0,30757.0,34562.0,34082.666666666664,40070.166666666664,42839.5,0.22718707617710238
96007,779394.5714285715,857176.0,980231.2857142857,1112231.142857143,1320622.142857143,1495732.2857142857,0.42704502139206224
96008,95347.5,105783.33333333333,125770.33333333333,151071.5,187269.5,210335.83333333334,0.5844306353076902
96009,16961.333333333332,18033.833333333332,23791.4,23770.166666666668,31244.8,34804.8,0.4014326703875483
96010,10266.833333333334,13838.0,18144.8,21513.2,21331.833333333332,22917.333333333332,1.0954075420853557
96011,5217.6,6518.8,8389.2,9651.8,9404.666666666666,9641.833333333334,0.8498543391597667
96013,162419.7142857143,181637.7142857143,205418.57142857142,237158.57142857142,324166.8333333333,367692.0,0.4601587773475774
96014,11413.2,11951.166666666666,15805.0,18842.8,25166.0,29654.0,0.6509655486629515
96015,9989.8,9129.0,9995.666666666666,12728.833333333334,18135.0,20186.833333333332,0.2741829999933267
96016,32058.333333333332,36172.5,46737.5,56915.333333333336,72602.83333333333,80725.0,0.7753678190798026
96017,19334.5,22620.0,28575.833333333332,35926.833333333336,44651.166666666664,49081.5,0.858172351668434
96019,367218.4285714286,389468.4285714286,458034.14285714284,532685.0,632498.2857142857,711257.7142857143,0.45059441072246215
96020,214876.14285714287,244518.7142857143,311710.4285714286,377888.85714285716,434492.85714285716,487836.71428571426,0.7586357057520844
96021,381063.71428571426,414170.85714285716,445156.14285714284,499083.5714285714,577106.2857142857,639552.4285714285,0.30971161178145695
96022,681212.1428571428,763986.2857142857,898798.7142857143,1215938.6666666667,1486676.6666666667,1462895.4285714286,0.7849632884798143
96023,36202.0,40423.333333333336,45814.333333333336,51254.166666666664,56776.0,60224.0,0.41578273760197404
96024,75588.33333333333,87278.16666666667,110962.33333333333,131067.16666666667,152061.83333333334,171827.0,0.7339602672370077
96025,120262.42857142857,157149.83333333334,187501.16666666666,224868.0,266486.1666666667,297431.0,0.8698109016353524
96027,105934.83333333333,118897.5,140126.16666666666,168790.83333333334,205420.33333333334,236951.16666666666,0.5933459091988944
96028,98605.0,108485.83333333333,129400.16666666667,151463.0,193221.83333333334,218081.0,0.5360580092287409
96029,7140.5,5452.6,5099.4,4896.833333333333,9480.75,9542.4,-0.3142170249515674
96032,112666.66666666667,127061.83333333333,156596.83333333334,191778.0,239215.0,270332.6666666667,0.702171597633136
96033,30573.5,21946.166666666668,25962.166666666668,31744.333333333332,39034.333333333336,43428.833333333336,0.03829569180281395
96034,12699.666666666666,17669.4,17992.166666666668,21000.166666666668,30783.6,26652.166666666668,0.6535998320165886
96035,89620.5,97483.5,102881.16666666667,114965.16666666667,128696.0,140529.5,0.2827998802357348
96037,16589.833333333332,22323.2,22838.833333333332,27306.0,31295.0,35460.666666666664,0.6459478194476538
96038,21165.0,23470.333333333332,25178.333333333332,27134.166666666668,30973.833333333332,35486.5,0.2820300811087488
96039,36315.5,39497.0,59521.5,48844.0,56204.166666666664,60761.166666666664,0.3449904310831463
96040,16862.0,21915.0,28068.4,34419.0,35291.333333333336,40655.0,1.0412169374925868
96041,105719.16666666667,116924.5,139331.5,164942.5,188725.33333333334,197092.0,0.5601948558681411
96044,57927.0,60962.666666666664,71183.33333333333,83025.83333333333,100508.83333333333,108393.66666666667,0.4332838457598931
96046,15810.333333333334,17310.166666666668,19776.5,26765.0,30300.666666666668,33074.0,0.6928801838460078
96047,51276.142857142855,49627.0,76667.0,68742.28571428571,85170.42857142857,105710.14285714286,0.3406290310447911
96048,52292.833333333336,57434.0,69001.83333333333,79573.66666666667,87653.66666666667,96786.0,0.5216935399050858
96049,1051.0,1444.0,,681.0,463.0,90.0,-0.3520456707897241
96050,26098.0,24799.428571428572,36405.166666666664,45436.333333333336,50464.666666666664,47099.833333333336,0.7409890923953305
96051,137592.83333333334,154893.0,195803.66666666666,227661.33333333334,272886.0,314225.1666666667,0.6546016810468568
96052,89670.14285714286,97393.57142857143,119030.71428571429,166797.0,192066.33333333334,215499.66666666666,0.8601174781859228
96054,10725.0,12179.0,14950.4,14837.166666666666,17677.5,19999.0,0.38341880341880336
96055,114007.71428571429,145183.16666666666,154491.33333333334,176802.66666666666,205347.16666666666,222452.0,0.5507956437367227
96056,61299.42857142857,79166.5,90311.5,104873.83333333333,121548.16666666667,143181.66666666666,0.7108452032490009
96057,139995.16666666666,155996.66666666666,196104.5,242174.5,278438.3333333333,294298.0,0.7298775791068979
96058,15555.0,18222.666666666668,21095.333333333332,26764.166666666668,32231.0,35201.0,0.7206150219650702
96059,37125.666666666664,42664.0,54602.166666666664,80055.8,82978.83333333333,113044.8,1.1563464629142464
96061,26594.833333333332,33586.833333333336,45182.5,58521.833333333336,86668.4,82567.83333333333,1.200496337007815
96062,66330.85714285714,75935.71428571429,112771.33333333333,136040.66666666666,162600.5,186959.0,1.0509408822152728
96063,27634.4,26770.4,33287.6,43495.2,54573.2,52637.833333333336,0.5739513070665545
96064,203842.16666666666,228621.33333333334,253393.83333333334,291281.8333333333,339992.6666666667,375555.3333333333,0.428957698480769
96065,32126.333333333332,37320.666666666664,48355.166666666664,61288.0,91940.0,80718.33333333333,0.9077184863922639
96067,451116.71428571426,497824.0,571565.0,661282.0,778359.8571428572,887464.2857142857,0.4658778516931159
96068,3044.6,3186.0,2504.8333333333335,2499.3333333333335,2984.8333333333335,3330.3333333333335,-0.1790930390418007
96069,87222.8,70785.42857142857,87493.57142857143,102576.85714285714,121619.71428571429,136443.14285714287,0.1760326100842571
96070,774.0,541.0,719.5,1517.0,2050.0,2193.0,0.9599483204134367
96071,26466.5,29650.5,36827.0,45133.166666666664,55352.666666666664,61315.166666666664,0.705294113942783
96073,257714.2857142857,345764.1666666667,409675.1666666667,476012.1666666667,594795.8333333334,701013.6666666666,0.847053861788618
96074,5021.333333333333,6519.2,7373.6,7275.5,8894.666666666666,9912.166666666666,0.4489179500796602
96075,16096.666666666666,16335.166666666666,17615.333333333332,22467.5,25825.166666666668,28671.166666666668,0.39578587699316636
96076,9196.0,10066.166666666666,12299.833333333334,15873.0,15580.333333333334,15982.166666666666,0.7260765550239234
96078,3180.4,3409.2,3832.8333333333335,5168.4,6375.0,6393.6,0.6250786064645955
96079,1146.0,962.0,475.0,329.5,296.6666666666667,341.5,-0.712478184991274
96080,966139.4285714285,1073565.857142857,1217519.5714285714,1367185.2857142857,1594242.5714285714,1767449.2857142857,0.41510142872013744
96084,35021.8,38251.2,46557.2,47319.0,56290.5,62544.5,0.35112986768241483
96085,4025.6666666666665,5705.666666666667,7126.0,9044.833333333334,10470.833333333334,10507.5,1.2467914217106901
96086,16558.166666666668,19214.5,24977.666666666668,31095.333333333332,36970.833333333336,40528.833333333336,0.8779454247148938
96087,123171.8,60140.0,53843.166666666664,61756.5,75751.16666666667,87151.66666666667,-0.4986149427060415
96088,339948.14285714284,381919.85714285716,482312.14285714284,677261.8333333334,812893.8333333334,908411.8333333334,0.9922504286718242
96089,10857.0,8833.0,9316.8,9772.666666666666,14717.0,11996.833333333334,-0.09987412115071695
96090,17634.5,19468.333333333332,21022.833333333332,22863.0,29208.0,31694.8,0.2964926706172559
96091,88899.71428571429,101992.71428571429,133769.57142857142,163859.42857142858,173716.14285714287,199339.14285714287,0.8431940967189353
96092,10446.333333333334,11070.0,14716.2,17350.6,19340.2,17539.166666666668,0.6609272791090971
96093,178209.2857142857,194749.2857142857,221050.57142857142,256270.7142857143,303572.5714285714,340732.71428571426,0.43803232956435656
96094,329305.71428571426,369023.85714285716,426126.85714285716,493860.71428571426,586534.8571428572,659046.1428571428,0.4997028380055008
96096,49042.42857142857,57261.71428571428,72442.57142857143,96333.85714285714,135092.83333333334,154130.33333333334,0.964296221638989
96097,326855.28571428574,368785.4285714286,435637.85714285716,502827.4285714286,584647.4285714285,662629.1428571428,0.5383793701625053
96099,442.0,486.5,1517.0,692.0,,,0.5656108597285068
96101,204065.0,231951.0,246094.0,273351.6666666667,319365.6666666667,355487.8333333333,0.3395323385522588
96103,237915.2857142857,270008.4285714286,356523.71428571426,442666.85714285716,519094.5714285714,568919.8571428572,0.8606070468059761
96104,35446.8,38653.8,40747.4,37291.0,42885.833333333336,48086.333333333336,0.052027263391899885
96105,35899.333333333336,39398.5,45332.166666666664,53064.5,61117.0,69476.0,0.47814722650374186
96106,79868.57142857143,106128.83333333333,141852.5,150264.14285714287,182836.85714285713,207727.57142857142,0.881392645059741
96107,49637.5,53360.0,69348.66666666667,63004.333333333336,77410.33333333333,85946.83333333333,0.2692890120036935
96108,7815.833333333333,9745.666666666666,10558.166666666666,13337.5,15976.0,16649.333333333332,0.7064719053203967
96109,42815.5,45762.333333333336,54426.666666666664,62085.166666666664,71719.0,78644.5,0.450062866640975
96110,7625.2,8363.2,7686.0,10109.0,11973.8,13692.8,0.3257357184073861
96111,21425.0,22178.0,37749.0,37316.5,46099.5,50246.5,0.7417269544924154
96112,8038.4,8664.4,9130.8,11387.8,11796.5,12972.833333333334,0.4166749601910828
96113,36279.8,30637.333333333332,32373.166666666668,39099.166666666664,46959.166666666664,50842.5,0.07771174776781187
96114,206176.16666666666,228500.33333333334,273625.0,324768.3333333333,382994.3333333333,432645.3333333333,0.5751982325794204
96115,9911.4,11735.8,9136.6,8435.833333333334,9173.333333333334,11794.833333333334,-0.14887570541665818
96116,8506.8,9377.4,9003.2,10191.4,12856.2,16102.4,0.19802981144496173
96117,14460.0,15560.0,17908.833333333332,19938.5,28727.2,32745.0,0.37887275242047025
96118,75847.83333333333,87429.66666666667,107740.33333333333,129877.83333333333,154013.83333333334,172777.66666666666,0.7123473094155623
