,County,ZIP Code,Year,New,Renewed,Insured-Initiated Nonrenewed,Insurer-Initiated Nonrenewed,Expiring,Pct Renewed,Pct NonRenewed,Pct NonRenewed Owner,Pct NonRenewed Company
7204,Los Angeles,90805,2018,1435,13457,1016,251,14724,0.9139500135832654,0.08604998641673459,0.06900298831839174,0.01704699809834284
7205,Los Angeles,90806,2018,608,5601,465,100,6166,0.9083684722672721,0.09163152773272787,0.07541355822251054,0.016217969510217322
7206,Los Angeles,90807,2018,625,6855,550,73,7478,0.9166889542658465,0.08331104573415352,0.07354907729339395,0.009761968440759562
7207,Los Angeles,90808,2018,1066,12607,922,119,13648,0.9237250879249707,0.0762749120750293,0.0675556858147714,0.008719226260257913
7208,Los Angeles,90810,2018,553,5911,362,88,6361,0.9292564062254363,0.07074359377456375,0.05690929099198239,0.013834302782581355
7209,Los Angeles,90813,2018,460,3683,336,89,4108,0.8965433300876339,0.10345666991236611,0.08179162609542356,0.02166504381694255
7210,Los Angeles,90814,2018,304,3518,258,34,3810,0.9233595800524934,0.07664041994750656,0.06771653543307087,0.008923884514435695
7211,Los Angeles,90815,2018,947,10398,817,96,11311,0.9192821147555477,0.08071788524445231,0.07223057200954823,0.008487313234904075
7215,Los Angeles,91001,2018,1150,10135,869,242,11246,0.9012093188689312,0.09879068113106883,0.07727191890449937,0.021518762226569448
7216,Los Angeles,91006,2018,950,7973,799,130,8902,0.8956414288923837,0.10435857110761626,0.08975511121096383,0.014603459896652437
7217,Los Angeles,91007,2018,643,5543,538,97,6178,0.8972159274846229,0.10278407251537715,0.08708319844609906,0.015700874069278083
7218,Los Angeles,91008,2018,34,271,20,10,301,0.9003322259136213,0.09966777408637874,0.0664451827242525,0.03322259136212625
7219,Los Angeles,91010,2018,512,4950,410,83,5443,0.9094249494763917,0.0905750505236083,0.0753261069263274,0.015248943597280911
7220,Los Angeles,91011,2018,631,5934,515,125,6574,0.9026467903863705,0.09735320961362945,0.07833891086096745,0.019014298752662
7221,Los Angeles,91016,2018,856,8807,689,127,9623,0.9152031590979944,0.08479684090200561,0.07159929335965914,0.013197547542346462
7222,Los Angeles,91020,2018,111,1113,88,18,1219,0.9130434782608695,0.08695652173913043,0.07219031993437244,0.014766201804757998
7224,Los Angeles,91024,2018,304,3106,244,52,3402,0.9129923574368018,0.08700764256319812,0.07172251616696061,0.015285126396237508
7225,Los Angeles,91030,2018,402,4927,309,66,5302,0.9292719728404376,0.07072802715956243,0.05827989437947944,0.012448132780082987
7227,Los Angeles,91040,2018,760,5168,515,195,5878,0.8792106158557332,0.12078938414426675,0.08761483497788364,0.03317454916638312
7228,Los Angeles,91042,2018,855,5514,594,210,6318,0.8727445394112061,0.12725546058879392,0.09401709401709402,0.03323836657169991
7231,Los Angeles,91101,2018,90,706,56,16,778,0.9074550128534704,0.09254498714652956,0.07197943444730077,0.02056555269922879
7232,Los Angeles,91103,2018,566,4381,426,113,4920,0.8904471544715448,0.10955284552845529,0.08658536585365853,0.02296747967479675
7233,Los Angeles,91104,2018,786,8164,625,128,8917,0.9155545587080857,0.08444544129191432,0.0700908377256925,0.014354603566221823
7234,Los Angeles,91105,2018,317,2878,232,53,3163,0.9098956686689852,0.09010433133101486,0.0733480872589314,0.016756244072083464
7235,Los Angeles,91106,2018,344,3224,276,50,3550,0.908169014084507,0.09183098591549296,0.07774647887323943,0.014084507042253521
7236,Los Angeles,91107,2018,847,8544,662,130,9336,0.9151670951156813,0.08483290488431877,0.07090831191088261,0.013924592973436161
7237,Los Angeles,91108,2018,427,4207,361,79,4647,0.9053152571551538,0.09468474284484614,0.07768452765224876,0.017000215192597375
7241,Los Angeles,91201,2018,396,3375,312,76,3763,0.8968907786340685,0.10310922136593144,0.08291256975817167,0.020196651607759766
7242,Los Angeles,91202,2018,410,3220,324,72,3616,0.8904867256637168,0.10951327433628319,0.08960176991150443,0.01991150442477876
7243,Los Angeles,91203,2018,107,954,84,13,1051,0.9077069457659372,0.0922930542340628,0.07992388201712655,0.012369172216936251
7244,Los Angeles,91204,2018,78,885,58,22,965,0.917098445595855,0.08290155440414508,0.06010362694300518,0.022797927461139896
7245,Los Angeles,91205,2018,250,2788,199,52,3039,0.9174070417900625,0.08259295820993748,0.0654820664692333,0.017110891740704178
7246,Los Angeles,91206,2018,439,3796,293,103,4192,0.9055343511450382,0.09446564885496184,0.06989503816793893,0.0245706106870229
7247,Los Angeles,91207,2018,252,2344,214,47,2605,0.8998080614203455,0.10019193857965451,0.08214971209213053,0.01804222648752399
7248,Los Angeles,91208,2018,445,3955,328,89,4372,0.9046203110704483,0.09537968892955169,0.07502287282708142,0.020356816102470265
7250,Los Angeles,91214,2018,1013,7869,776,174,8819,0.8922780360585101,0.10772196394148996,0.08799183580904865,0.01973012813244132
7252,Los Angeles,91301,2018,760,6380,616,140,7136,0.8940582959641256,0.10594170403587444,0.08632286995515695,0.01961883408071749
7253,Los Angeles,91302,2018,762,6165,617,179,6961,0.8856486137049274,0.11435138629507255,0.08863669013072835,0.025714696164344204
7254,Los Angeles,91303,2018,320,2108,254,42,2404,0.8768718801996672,0.12312811980033278,0.10565723793677205,0.01747088186356073
7255,Los Angeles,91304,2018,1271,7878,963,171,9012,0.874167776298269,0.12583222370173103,0.10685752330226365,0.018974700399467376
7257,Los Angeles,91306,2018,1033,7911,827,159,8897,0.8891761267843094,0.11082387321569068,0.09295268067888052,0.01787119253681016
7258,Los Angeles,91307,2018,1020,7182,779,175,8136,0.8827433628318584,0.1172566371681416,0.0957472959685349,0.021509341199606687
7260,Los Angeles,91311,2018,1034,7416,801,161,8378,0.8851754595368823,0.11482454046311769,0.09560754356648364,0.01921699689663404
7261,Los Angeles,91316,2018,766,4893,633,124,5650,0.8660176991150442,0.13398230088495575,0.1120353982300885,0.021946902654867255
7262,Ventura,91320,2018,1373,11663,1071,215,12949,0.9006873117615259,0.09931268823847401,0.08270908950498108,0.016603598733492934
7263,Los Angeles,91321,2018,571,4667,412,116,5195,0.8983638113570741,0.1016361886429259,0.0793070259865255,0.022329162656400385
7264,Los Angeles,91324,2018,643,4729,512,76,5317,0.8894113221741584,0.11058867782584164,0.09629490314086891,0.014293774684972728
7265,Los Angeles,91325,2018,684,5411,543,92,6046,0.8949718822361892,0.10502811776381078,0.08981144558385709,0.015216672179953688
7266,Los Angeles,91326,2018,1361,9015,987,209,10211,0.8828714131818627,0.1171285868181373,0.09666046420526883,0.020468122612868477
7268,Los Angeles,91331,2018,1380,12483,978,298,13759,0.9072607020859074,0.09273929791409259,0.07108074714732175,0.02165855076677084
7269,Los Angeles,91335,2018,1569,11000,1178,253,12431,0.8848845627865819,0.11511543721341806,0.09476309226932668,0.020352344944091383
7270,Los Angeles,91340,2018,610,4944,420,129,5493,0.9000546149645002,0.09994538503549973,0.0764609503003823,0.023484434735117424
7271,Los Angeles,91342,2018,2029,14321,1357,488,16166,0.8858715823332921,0.11412841766670791,0.08394160583941605,0.030186811827291847
7272,Los Angeles,91343,2018,1189,8209,889,177,9275,0.885067385444744,0.11493261455525607,0.09584905660377359,0.01908355795148248
7273,Los Angeles,91344,2018,1747,12657,1356,267,14280,0.886344537815126,0.11365546218487395,0.0949579831932773,0.018697478991596638
7274,Los Angeles,91345,2018,438,3683,305,84,4072,0.9044695481335953,0.09553045186640471,0.07490176817288802,0.0206286836935167
7275,Los Angeles,91350,2018,1422,9567,940,237,10744,0.8904504839910647,0.10954951600893521,0.08749069247952346,0.022058823529411766
7276,Los Angeles,91351,2018,827,6952,687,161,7800,0.8912820512820513,0.10871794871794872,0.08807692307692308,0.020641025641025643
7277,Los Angeles,91352,2018,847,6425,590,216,7231,0.8885354722721616,0.11146452772783848,0.08159314064444752,0.029871387083390957
7278,Los Angeles,91354,2018,1077,7871,928,141,8940,0.8804250559284116,0.11957494407158836,0.10380313199105146,0.015771812080536914
7279,Los Angeles,91355,2018,763,6875,677,74,7626,0.9015211119853134,0.0984788880146866,0.08877524259113559,0.00970364542355101
7280,Los Angeles,91356,2018,802,5193,622,156,5971,0.8697035672416681,0.13029643275833194,0.10417015575280522,0.02612627700552671
7281,Ventura,91360,2018,1096,10245,936,139,11320,0.9050353356890459,0.09496466431095406,0.08268551236749117,0.012279151943462898
7282,Ventura,91361,2018,764,5174,548,130,5852,0.8841421736158578,0.11585782638414217,0.0936431989063568,0.02221462747778537
7283,Ventura,91362,2018,1063,8512,865,169,9546,0.8916823800544731,0.10831761994552692,0.09061386968363712,0.017703750261889795
7284,Los Angeles,91364,2018,1135,7441,874,196,8511,0.8742803430854189,0.12571965691458112,0.10269063564798496,0.02302902126659617
7285,Los Angeles,91367,2018,1088,7807,905,166,8878,0.8793647217841857,0.12063527821581438,0.10193737328227079,0.01869790493354359
7286,Ventura,91377,2018,413,3251,333,58,3642,0.8926414058209775,0.10735859417902252,0.0914332784184514,0.015925315760571115
7288,Los Angeles,91381,2018,561,3903,447,105,4455,0.8760942760942761,0.12390572390572391,0.10033670033670034,0.02356902356902357
7290,Los Angeles,91384,2018,691,5462,550,137,6149,0.8882745161814929,0.11172548381850707,0.08944543828264759,0.02228004553585949
7292,Los Angeles,91387,2018,1165,6391,759,203,7353,0.8691690466476268,0.13083095335237319,0.10322317421460628,0.027607779137766898
7293,Los Angeles,91390,2018,644,4527,467,147,5141,0.8805679828827077,0.11943201711729236,0.09083835829605136,0.028593658821241003
7294,Los Angeles,91401,2018,727,5299,586,140,6025,0.8795020746887967,0.12049792531120332,0.09726141078838174,0.023236514522821577
7295,Los Angeles,91402,2018,682,5158,479,144,5781,0.8922331776509255,0.10776682234907456,0.08285763708700916,0.024909185262065387
7296,Los Angeles,91403,2018,589,4044,482,97,4623,0.8747566515249838,0.12524334847501623,0.10426130218472854,0.02098204629028769
7298,Los Angeles,91405,2018,652,4267,492,127,4886,0.8733115022513304,0.12668849774866967,0.10069586573884569,0.025992632009823987
7299,Los Angeles,91406,2018,1026,7578,790,142,8510,0.89048178613396,0.10951821386603995,0.09283196239717979,0.016686251468860165
7301,Los Angeles,91411,2018,283,2376,230,43,2649,0.8969422423556059,0.10305775764439411,0.08682521706304266,0.016232540581351453
7302,Los Angeles,91423,2018,627,5019,523,118,5660,0.8867491166077739,0.11325088339222615,0.09240282685512367,0.020848056537102474
7303,Los Angeles,91436,2018,628,4420,490,104,5014,0.8815317112086158,0.11846828879138413,0.09772636617471081,0.020741922616673316
7305,Los Angeles,91501,2018,317,2568,242,60,2870,0.894773519163763,0.10522648083623694,0.0843205574912892,0.020905923344947737
7306,Los Angeles,91502,2018,51,449,43,8,500,0.898,0.102,0.086,0.016
7307,Los Angeles,91504,2018,524,4634,407,116,5157,0.8985844483226683,0.10141555167733178,0.07892185379096374,0.022493697886368045
7308,Los Angeles,91505,2018,670,7418,575,80,8073,0.9188653536479623,0.08113464635203765,0.07122507122507123,0.00990957512696643
7309,Los Angeles,91506,2018,476,4780,384,63,5227,0.9144824947388559,0.08551750526114406,0.07346470250621771,0.012052802754926343
7310,Los Angeles,91601,2018,431,3525,372,60,3957,0.8908263836239575,0.10917361637604246,0.09401061410159212,0.015163002274450341
7311,Los Angeles,91602,2018,313,2309,259,56,2624,0.879954268292683,0.12004573170731707,0.09870426829268293,0.021341463414634148
7312,Los Angeles,91604,2018,773,5469,608,148,6225,0.8785542168674699,0.12144578313253013,0.09767068273092369,0.023775100401606426
7313,Los Angeles,91605,2018,875,6223,629,213,7065,0.8808209483368719,0.1191790516631281,0.08903043170559094,0.030148619957537155
7314,Los Angeles,91606,2018,646,5099,480,143,5722,0.8911219853198182,0.10887801468018175,0.08388675288360713,0.024991261796574623
7315,Los Angeles,91607,2018,509,3768,384,91,4243,0.888050907376856,0.11194909262314401,0.0905020032995522,0.021447089323591798
7318,San Bernardino,91701,2018,1279,10580,1029,175,11784,0.8978275627970129,0.1021724372029871,0.08732179226069246,0.014850644942294636
7319,Los Angeles,91702,2018,1126,9127,815,150,10092,0.904379706698375,0.09562029330162505,0.08075703527546571,0.014863258026159334
7320,Los Angeles,91706,2018,1276,11006,946,221,12173,0.9041320956214574,0.09586790437854267,0.07771297132999261,0.01815493304855007
7321,San Bernardino,91708,2018,623,1419,288,28,1735,0.8178674351585015,0.18213256484149856,0.1659942363112392,0.016138328530259365
7322,San Bernardino,91709,2018,2683,18063,1927,465,20455,0.8830603764360792,0.1169396235639208,0.09420679540454656,0.022732828159374236
7323,San Bernardino,91710,2018,2196,16098,1660,279,18037,0.8924987525641737,0.10750124743582636,0.0920330431890004,0.015468204246825969
7324,Los Angeles,91711,2018,766,8134,633,132,8899,0.9140352848634679,0.0859647151365322,0.07113158781885605,0.014833127317676144
7328,Los Angeles,91722,2018,831,7121,638,123,7882,0.9034509007866024,0.09654909921339762,0.08094392286221772,0.015605176351179903
7329,Los Angeles,91723,2018,283,3115,243,29,3387,0.9196929436079126,0.08030705639208739,0.07174490699734277,0.008562149394744612
7330,Los Angeles,91724,2018,668,5444,490,101,6035,0.9020712510356255,0.09792874896437448,0.0811930405965203,0.016735708367854183
7331,San Bernardino,91730,2018,1258,10307,1042,219,11568,0.8909923928077456,0.1090076071922545,0.09007607192254495,0.018931535269709542
7332,Los Angeles,91731,2018,396,3636,299,69,4004,0.9080919080919081,0.0919080919080919,0.07467532467532467,0.017232767232767232
7333,Los Angeles,91732,2018,993,7894,700,219,8813,0.8957222285260411,0.10427777147395892,0.07942811755361398,0.024849653920344945
7334,Los Angeles,91733,2018,542,5243,401,112,5756,0.9108756080611535,0.08912439193884641,0.06966643502432245,0.019457956914523976
7336,San Bernardino,91737,2018,779,5939,661,110,6710,0.885096870342772,0.11490312965722801,0.0985096870342772,0.01639344262295082
7337,San Bernardino,91739,2018,1323,8365,1120,177,9662,0.8657627820327054,0.13423721796729457,0.11591802939350031,0.018319188573794245
7338,Los Angeles,91740,2018,663,5548,475,119,6142,0.9032888309996744,0.09671116900032563,0.07733637251709541,0.01937479648323022
7339,Los Angeles,91741,2018,757,7121,587,122,7830,0.9094508301404853,0.09054916985951468,0.07496807151979566,0.015581098339719029
7341,Los Angeles,91744,2018,1559,12805,1128,286,14219,0.9005555946269077,0.09944440537309233,0.07933047331035938,0.020113932062732962
7342,Los Angeles,91745,2018,1374,12160,1071,284,13515,0.8997410284868664,0.10025897151313355,0.07924528301886792,0.02101368849426563
7343,Los Angeles,91746,2018,578,5035,419,122,5576,0.9029770444763271,0.09702295552367288,0.07514347202295553,0.02187948350071736
7344,Los Angeles,91748,2018,1144,8935,829,230,9994,0.8940364218531118,0.10596357814688813,0.08294976986191716,0.02301380828497098
7345,Los Angeles,91750,2018,956,8998,701,166,9865,0.912113532691333,0.087886467308667,0.07105930055752661,0.016827166751140394
7346,Riverside,91752,2018,1366,6231,776,200,7207,0.8645761065630637,0.1354238934369363,0.10767309560149854,0.027750797835437768
7347,Los Angeles,91754,2018,620,6940,466,129,7535,0.9210351692103517,0.0789648307896483,0.06184472461844725,0.017120106171201063
7348,Los Angeles,91755,2018,450,4612,358,88,5058,0.9118228548833531,0.0881771451166469,0.07077896401739818,0.017398181099248716
7351,Los Angeles,91759,2018,7,176,7,4,187,0.9411764705882353,0.058823529411764705,0.0374331550802139,0.0213903743315508
7353,San Bernardino,91761,2018,1749,10510,1069,224,11803,0.8904515801067525,0.10954841989324748,0.09057019401846989,0.0189782258747776
7354,San Bernardino,91762,2018,1527,9251,941,212,10404,0.8891772395232603,0.11082276047673971,0.09044598231449442,0.020376778162245292
7355,San Bernardino,91763,2018,752,5798,547,129,6474,0.8955823293172691,0.10441767068273092,0.08449181340747605,0.019925857275254866
7356,San Bernardino,91764,2018,1037,7818,735,216,8769,0.891549777625727,0.108450222374273,0.08381799521040027,0.024632227163872734
7357,Los Angeles,91765,2018,1379,10420,1066,327,11813,0.8820790654363836,0.11792093456361635,0.09023956657919241,0.02768136798442394
7358,Los Angeles,91766,2018,1339,10463,960,299,11722,0.8925951202866405,0.10740487971335949,0.08189728715236308,0.02550759256099642
7359,Los Angeles,91767,2018,1048,7965,712,224,8901,0.8948432760364005,0.1051567239635996,0.07999101224581508,0.02516571171778452
7360,Los Angeles,91768,2018,645,4629,472,133,5234,0.8844096293465801,0.11559037065341994,0.09017959495605656,0.025410775697363393
7361,Los Angeles,91770,2018,1048,11477,832,241,12550,0.9145019920318725,0.0854980079681275,0.06629482071713147,0.019203187250996016
7362,Los Angeles,91773,2018,880,7607,660,182,8449,0.9003432358859037,0.09965676411409634,0.07811575334359096,0.021541010770505385
7363,Los Angeles,91775,2018,577,6077,479,99,6655,0.9131480090157776,0.08685199098422239,0.07197595792637115,0.01487603305785124
7364,Los Angeles,91776,2018,588,5647,441,123,6211,0.9091933666076316,0.09080663339236839,0.07100305908871357,0.019803574303654807
7365,Los Angeles,91780,2018,983,8302,757,127,9186,0.9037666013498803,0.09623339865011975,0.0824080121924668,0.01382538645765295
7366,San Bernardino,91784,2018,976,7923,784,125,8832,0.897078804347826,0.10292119565217392,0.08876811594202899,0.014153079710144928
7368,San Bernardino,91786,2018,1168,8567,805,190,9562,0.8959422714913198,0.1040577285086802,0.0841874084919473,0.0198703200167329
7369,Los Angeles,91789,2018,1316,10556,966,287,11809,0.8938944872554832,0.10610551274451689,0.08180201541197392,0.024303497332542976
7370,Los Angeles,91790,2018,976,8969,769,176,9914,0.9046802501513012,0.09531974984869881,0.07756707686100464,0.01775267298769417
