"Entity DCID","Entity properties isoCode","Entity properties name","Variable DCID","Variable observation date","Variable observation metadata importName","Variable observation metadata provenanceUrl","Variable observation metadata scalingFactor","Variable observation metadata unit","Variable observation metadata unitDisplayName","Variable observation value","Variable properties name"
"zip/95121","","95121","Median_GrossRent_HousingUnit_WithCashRent_OccupiedHousingUnit_RenterOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",2513,"Median Gross Rent of Housing Unit: With Cash Rent"
"zip/95122","","95122","Median_GrossRent_HousingUnit_WithCashRent_OccupiedHousingUnit_RenterOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",2134,"Median Gross Rent of Housing Unit: With Cash Rent"
"zip/95123","","95123","Median_GrossRent_HousingUnit_WithCashRent_OccupiedHousingUnit_RenterOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",2703,"Median Gross Rent of Housing Unit: With Cash Rent"
"zip/95124","","95124","Median_GrossRent_HousingUnit_WithCashRent_OccupiedHousingUnit_RenterOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",2806,"Median Gross Rent of Housing Unit: With Cash Rent"
"zip/95125","","95125","Median_GrossRent_HousingUnit_WithCashRent_OccupiedHousingUnit_RenterOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",2193,"Median Gross Rent of Housing Unit: With Cash Rent"
"zip/95126","","95126","Median_GrossRent_HousingUnit_WithCashRent_OccupiedHousingUnit_RenterOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",2244,"Median Gross Rent of Housing Unit: With Cash Rent"
"zip/95127","","95127","Median_GrossRent_HousingUnit_WithCashRent_OccupiedHousingUnit_RenterOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",2255,"Median Gross Rent of Housing Unit: With Cash Rent"
"zip/95128","","95128","Median_GrossRent_HousingUnit_WithCashRent_OccupiedHousingUnit_RenterOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",2143,"Median Gross Rent of Housing Unit: With Cash Rent"
"zip/95129","","95129","Median_GrossRent_HousingUnit_WithCashRent_OccupiedHousingUnit_RenterOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",2518,"Median Gross Rent of Housing Unit: With Cash Rent"
"zip/95130","","95130","Median_GrossRent_HousingUnit_WithCashRent_OccupiedHousingUnit_RenterOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",1969,"Median Gross Rent of Housing Unit: With Cash Rent"
"zip/95131","","95131","Median_GrossRent_HousingUnit_WithCashRent_OccupiedHousingUnit_RenterOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",2808,"Median Gross Rent of Housing Unit: With Cash Rent"
"zip/95132","","95132","Median_GrossRent_HousingUnit_WithCashRent_OccupiedHousingUnit_RenterOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",2798,"Median Gross Rent of Housing Unit: With Cash Rent"
"zip/95133","","95133","Median_GrossRent_HousingUnit_WithCashRent_OccupiedHousingUnit_RenterOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",1846,"Median Gross Rent of Housing Unit: With Cash Rent"
"zip/95134","","95134","Median_GrossRent_HousingUnit_WithCashRent_OccupiedHousingUnit_RenterOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",3057,"Median Gross Rent of Housing Unit: With Cash Rent"
"zip/95135","","95135","Median_GrossRent_HousingUnit_WithCashRent_OccupiedHousingUnit_RenterOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",3204,"Median Gross Rent of Housing Unit: With Cash Rent"
"zip/95136","","95136","Median_GrossRent_HousingUnit_WithCashRent_OccupiedHousingUnit_RenterOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",2500,"Median Gross Rent of Housing Unit: With Cash Rent"
"zip/95138","","95138","Median_GrossRent_HousingUnit_WithCashRent_OccupiedHousingUnit_RenterOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",2678,"Median Gross Rent of Housing Unit: With Cash Rent"
"zip/95139","","95139","Median_GrossRent_HousingUnit_WithCashRent_OccupiedHousingUnit_RenterOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",3146,"Median Gross Rent of Housing Unit: With Cash Rent"
"zip/95148","","95148","Median_GrossRent_HousingUnit_WithCashRent_OccupiedHousingUnit_RenterOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",3097,"Median Gross Rent of Housing Unit: With Cash Rent"
"zip/95202","","95202","Median_GrossRent_HousingUnit_WithCashRent_OccupiedHousingUnit_RenterOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",721,"Median Gross Rent of Housing Unit: With Cash Rent"
"zip/95203","","95203","Median_GrossRent_HousingUnit_WithCashRent_OccupiedHousingUnit_RenterOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",991,"Median Gross Rent of Housing Unit: With Cash Rent"
"zip/95204","","95204","Median_GrossRent_HousingUnit_WithCashRent_OccupiedHousingUnit_RenterOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",1156,"Median Gross Rent of Housing Unit: With Cash Rent"
"zip/95205","","95205","Median_GrossRent_HousingUnit_WithCashRent_OccupiedHousingUnit_RenterOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",1132,"Median Gross Rent of Housing Unit: With Cash Rent"
"zip/95206","","95206","Median_GrossRent_HousingUnit_WithCashRent_OccupiedHousingUnit_RenterOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",1286,"Median Gross Rent of Housing Unit: With Cash Rent"
"zip/95207","","95207","Median_GrossRent_HousingUnit_WithCashRent_OccupiedHousingUnit_RenterOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",1274,"Median Gross Rent of Housing Unit: With Cash Rent"
"zip/95209","","95209","Median_GrossRent_HousingUnit_WithCashRent_OccupiedHousingUnit_RenterOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",1614,"Median Gross Rent of Housing Unit: With Cash Rent"
"zip/95210","","95210","Median_GrossRent_HousingUnit_WithCashRent_OccupiedHousingUnit_RenterOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",1245,"Median Gross Rent of Housing Unit: With Cash Rent"
"zip/95212","","95212","Median_GrossRent_HousingUnit_WithCashRent_OccupiedHousingUnit_RenterOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",1970,"Median Gross Rent of Housing Unit: With Cash Rent"
"zip/95215","","95215","Median_GrossRent_HousingUnit_WithCashRent_OccupiedHousingUnit_RenterOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",1087,"Median Gross Rent of Housing Unit: With Cash Rent"
"zip/95220","","95220","Median_GrossRent_HousingUnit_WithCashRent_OccupiedHousingUnit_RenterOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",1187,"Median Gross Rent of Housing Unit: With Cash Rent"
"zip/95221","","95221","Median_GrossRent_HousingUnit_WithCashRent_OccupiedHousingUnit_RenterOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",1521,"Median Gross Rent of Housing Unit: With Cash Rent"
"zip/95222","","95222","Median_GrossRent_HousingUnit_WithCashRent_OccupiedHousingUnit_RenterOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",1296,"Median Gross Rent of Housing Unit: With Cash Rent"
"zip/95225","","95225","Median_GrossRent_HousingUnit_WithCashRent_OccupiedHousingUnit_RenterOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",636,"Median Gross Rent of Housing Unit: With Cash Rent"
"zip/95227","","95227","Median_GrossRent_HousingUnit_WithCashRent_OccupiedHousingUnit_RenterOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",876,"Median Gross Rent of Housing Unit: With Cash Rent"
"zip/95228","","95228","Median_GrossRent_HousingUnit_WithCashRent_OccupiedHousingUnit_RenterOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",1821,"Median Gross Rent of Housing Unit: With Cash Rent"
"zip/95231","","95231","Median_GrossRent_HousingUnit_WithCashRent_OccupiedHousingUnit_RenterOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",1379,"Median Gross Rent of Housing Unit: With Cash Rent"
"zip/95236","","95236","Median_GrossRent_HousingUnit_WithCashRent_OccupiedHousingUnit_RenterOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",1435,"Median Gross Rent of Housing Unit: With Cash Rent"
"zip/95237","","95237","Median_GrossRent_HousingUnit_WithCashRent_OccupiedHousingUnit_RenterOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",1199,"Median Gross Rent of Housing Unit: With Cash Rent"
"zip/95240","","95240","Median_GrossRent_HousingUnit_WithCashRent_OccupiedHousingUnit_RenterOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",1241,"Median Gross Rent of Housing Unit: With Cash Rent"
"zip/95242","","95242","Median_GrossRent_HousingUnit_WithCashRent_OccupiedHousingUnit_RenterOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",1656,"Median Gross Rent of Housing Unit: With Cash Rent"
"zip/95245","","95245","Median_GrossRent_HousingUnit_WithCashRent_OccupiedHousingUnit_RenterOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",1075,"Median Gross Rent of Housing Unit: With Cash Rent"
"zip/95247","","95247","Median_GrossRent_HousingUnit_WithCashRent_OccupiedHousingUnit_RenterOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",1685,"Median Gross Rent of Housing Unit: With Cash Rent"
"zip/95249","","95249","Median_GrossRent_HousingUnit_WithCashRent_OccupiedHousingUnit_RenterOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",1195,"Median Gross Rent of Housing Unit: With Cash Rent"
"zip/95252","","95252","Median_GrossRent_HousingUnit_WithCashRent_OccupiedHousingUnit_RenterOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",1667,"Median Gross Rent of Housing Unit: With Cash Rent"
"zip/95253","","95253","Median_GrossRent_HousingUnit_WithCashRent_OccupiedHousingUnit_RenterOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",977,"Median Gross Rent of Housing Unit: With Cash Rent"
"zip/95255","","95255","Median_GrossRent_HousingUnit_WithCashRent_OccupiedHousingUnit_RenterOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",1154,"Median Gross Rent of Housing Unit: With Cash Rent"
"zip/95257","","95257","Median_GrossRent_HousingUnit_WithCashRent_OccupiedHousingUnit_RenterOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",1538,"Median Gross Rent of Housing Unit: With Cash Rent"
"zip/95258","","95258","Median_GrossRent_HousingUnit_WithCashRent_OccupiedHousingUnit_RenterOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",1202,"Median Gross Rent of Housing Unit: With Cash Rent"
"zip/95301","","95301","Median_GrossRent_HousingUnit_WithCashRent_OccupiedHousingUnit_RenterOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",1075,"Median Gross Rent of Housing Unit: With Cash Rent"
"zip/95303","","95303","Median_GrossRent_HousingUnit_WithCashRent_OccupiedHousingUnit_RenterOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",1067,"Median Gross Rent of Housing Unit: With Cash Rent"
"zip/95304","","95304","Median_GrossRent_HousingUnit_WithCashRent_OccupiedHousingUnit_RenterOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",2149,"Median Gross Rent of Housing Unit: With Cash Rent"
"zip/95306","","95306","Median_GrossRent_HousingUnit_WithCashRent_OccupiedHousingUnit_RenterOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",1139,"Median Gross Rent of Housing Unit: With Cash Rent"
"zip/95307","","95307","Median_GrossRent_HousingUnit_WithCashRent_OccupiedHousingUnit_RenterOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",1316,"Median Gross Rent of Housing Unit: With Cash Rent"
"zip/95310","","95310","Median_GrossRent_HousingUnit_WithCashRent_OccupiedHousingUnit_RenterOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",699,"Median Gross Rent of Housing Unit: With Cash Rent"
"zip/95311","","95311","Median_GrossRent_HousingUnit_WithCashRent_OccupiedHousingUnit_RenterOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",894,"Median Gross Rent of Housing Unit: With Cash Rent"
"zip/95312","","95312","Median_GrossRent_HousingUnit_WithCashRent_OccupiedHousingUnit_RenterOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",1100,"Median Gross Rent of Housing Unit: With Cash Rent"
"zip/95313","","95313","Median_GrossRent_HousingUnit_WithCashRent_OccupiedHousingUnit_RenterOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",1005,"Median Gross Rent of Housing Unit: With Cash Rent"
"zip/95315","","95315","Median_GrossRent_HousingUnit_WithCashRent_OccupiedHousingUnit_RenterOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",1138,"Median Gross Rent of Housing Unit: With Cash Rent"
"zip/95316","","95316","Median_GrossRent_HousingUnit_WithCashRent_OccupiedHousingUnit_RenterOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",1157,"Median Gross Rent of Housing Unit: With Cash Rent"
"zip/95317","","95317","Median_GrossRent_HousingUnit_WithCashRent_OccupiedHousingUnit_RenterOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",964,"Median Gross Rent of Housing Unit: With Cash Rent"
"zip/95318","","95318","Median_GrossRent_HousingUnit_WithCashRent_OccupiedHousingUnit_RenterOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",402,"Median Gross Rent of Housing Unit: With Cash Rent"
"zip/95319","","95319","Median_GrossRent_HousingUnit_WithCashRent_OccupiedHousingUnit_RenterOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",891,"Median Gross Rent of Housing Unit: With Cash Rent"
"zip/95320","","95320","Median_GrossRent_HousingUnit_WithCashRent_OccupiedHousingUnit_RenterOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",1416,"Median Gross Rent of Housing Unit: With Cash Rent"
"zip/95321","","95321","Median_GrossRent_HousingUnit_WithCashRent_OccupiedHousingUnit_RenterOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",1145,"Median Gross Rent of Housing Unit: With Cash Rent"
"zip/95322","","95322","Median_GrossRent_HousingUnit_WithCashRent_OccupiedHousingUnit_RenterOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",1102,"Median Gross Rent of Housing Unit: With Cash Rent"
"zip/95323","","95323","Median_GrossRent_HousingUnit_WithCashRent_OccupiedHousingUnit_RenterOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",856,"Median Gross Rent of Housing Unit: With Cash Rent"
"zip/95324","","95324","Median_GrossRent_HousingUnit_WithCashRent_OccupiedHousingUnit_RenterOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",1298,"Median Gross Rent of Housing Unit: With Cash Rent"
"zip/95326","","95326","Median_GrossRent_HousingUnit_WithCashRent_OccupiedHousingUnit_RenterOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",1237,"Median Gross Rent of Housing Unit: With Cash Rent"
"zip/95327","","95327","Median_GrossRent_HousingUnit_WithCashRent_OccupiedHousingUnit_RenterOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",1021,"Median Gross Rent of Housing Unit: With Cash Rent"
"zip/95328","","95328","Median_GrossRent_HousingUnit_WithCashRent_OccupiedHousingUnit_RenterOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",1110,"Median Gross Rent of Housing Unit: With Cash Rent"
"zip/95329","","95329","Median_GrossRent_HousingUnit_WithCashRent_OccupiedHousingUnit_RenterOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",1339,"Median Gross Rent of Housing Unit: With Cash Rent"
"zip/95330","","95330","Median_GrossRent_HousingUnit_WithCashRent_OccupiedHousingUnit_RenterOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",1868,"Median Gross Rent of Housing Unit: With Cash Rent"
"zip/95333","","95333","Median_GrossRent_HousingUnit_WithCashRent_OccupiedHousingUnit_RenterOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",944,"Median Gross Rent of Housing Unit: With Cash Rent"
"zip/95334","","95334","Median_GrossRent_HousingUnit_WithCashRent_OccupiedHousingUnit_RenterOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",1152,"Median Gross Rent of Housing Unit: With Cash Rent"
"zip/95336","","95336","Median_GrossRent_HousingUnit_WithCashRent_OccupiedHousingUnit_RenterOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",1593,"Median Gross Rent of Housing Unit: With Cash Rent"
"zip/95337","","95337","Median_GrossRent_HousingUnit_WithCashRent_OccupiedHousingUnit_RenterOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",1690,"Median Gross Rent of Housing Unit: With Cash Rent"
"zip/95338","","95338","Median_GrossRent_HousingUnit_WithCashRent_OccupiedHousingUnit_RenterOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",1059,"Median Gross Rent of Housing Unit: With Cash Rent"
"zip/95340","","95340","Median_GrossRent_HousingUnit_WithCashRent_OccupiedHousingUnit_RenterOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",1065,"Median Gross Rent of Housing Unit: With Cash Rent"
"zip/95341","","95341","Median_GrossRent_HousingUnit_WithCashRent_OccupiedHousingUnit_RenterOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",970,"Median Gross Rent of Housing Unit: With Cash Rent"
"zip/95345","","95345","Median_GrossRent_HousingUnit_WithCashRent_OccupiedHousingUnit_RenterOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",811,"Median Gross Rent of Housing Unit: With Cash Rent"
"zip/95348","","95348","Median_GrossRent_HousingUnit_WithCashRent_OccupiedHousingUnit_RenterOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",1283,"Median Gross Rent of Housing Unit: With Cash Rent"
"zip/95350","","95350","Median_GrossRent_HousingUnit_WithCashRent_OccupiedHousingUnit_RenterOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",1267,"Median Gross Rent of Housing Unit: With Cash Rent"
"zip/95351","","95351","Median_GrossRent_HousingUnit_WithCashRent_OccupiedHousingUnit_RenterOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",1225,"Median Gross Rent of Housing Unit: With Cash Rent"
"zip/95354","","95354","Median_GrossRent_HousingUnit_WithCashRent_OccupiedHousingUnit_RenterOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",1174,"Median Gross Rent of Housing Unit: With Cash Rent"
"zip/95355","","95355","Median_GrossRent_HousingUnit_WithCashRent_OccupiedHousingUnit_RenterOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",1509,"Median Gross Rent of Housing Unit: With Cash Rent"
"zip/95356","","95356","Median_GrossRent_HousingUnit_WithCashRent_OccupiedHousingUnit_RenterOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",1480,"Median Gross Rent of Housing Unit: With Cash Rent"
"zip/95357","","95357","Median_GrossRent_HousingUnit_WithCashRent_OccupiedHousingUnit_RenterOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",1655,"Median Gross Rent of Housing Unit: With Cash Rent"
"zip/95358","","95358","Median_GrossRent_HousingUnit_WithCashRent_OccupiedHousingUnit_RenterOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",1365,"Median Gross Rent of Housing Unit: With Cash Rent"
"zip/95360","","95360","Median_GrossRent_HousingUnit_WithCashRent_OccupiedHousingUnit_RenterOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",1058,"Median Gross Rent of Housing Unit: With Cash Rent"
"zip/95363","","95363","Median_GrossRent_HousingUnit_WithCashRent_OccupiedHousingUnit_RenterOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",1586,"Median Gross Rent of Housing Unit: With Cash Rent"
"zip/95365","","95365","Median_GrossRent_HousingUnit_WithCashRent_OccupiedHousingUnit_RenterOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",845,"Median Gross Rent of Housing Unit: With Cash Rent"
"zip/95366","","95366","Median_GrossRent_HousingUnit_WithCashRent_OccupiedHousingUnit_RenterOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",1514,"Median Gross Rent of Housing Unit: With Cash Rent"
"zip/95367","","95367","Median_GrossRent_HousingUnit_WithCashRent_OccupiedHousingUnit_RenterOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",1287,"Median Gross Rent of Housing Unit: With Cash Rent"
"zip/95368","","95368","Median_GrossRent_HousingUnit_WithCashRent_OccupiedHousingUnit_RenterOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",1732,"Median Gross Rent of Housing Unit: With Cash Rent"
"zip/95370","","95370","Median_GrossRent_HousingUnit_WithCashRent_OccupiedHousingUnit_RenterOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",1164,"Median Gross Rent of Housing Unit: With Cash Rent"
"zip/95374","","95374","Median_GrossRent_HousingUnit_WithCashRent_OccupiedHousingUnit_RenterOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",1039,"Median Gross Rent of Housing Unit: With Cash Rent"
"zip/95376","","95376","Median_GrossRent_HousingUnit_WithCashRent_OccupiedHousingUnit_RenterOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",1756,"Median Gross Rent of Housing Unit: With Cash Rent"
"zip/95379","","95379","Median_GrossRent_HousingUnit_WithCashRent_OccupiedHousingUnit_RenterOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",642,"Median Gross Rent of Housing Unit: With Cash Rent"
"zip/95382","","95382","Median_GrossRent_HousingUnit_WithCashRent_OccupiedHousingUnit_RenterOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",1449,"Median Gross Rent of Housing Unit: With Cash Rent"
