,ZIP,Avg_Percentage_2017_2023,Avg_Change_2017_2023,Total_Change_2017_2023
1853,94920,75.75714285714287,-1.2999999999999996,-7.799999999999997
1854,94922,71.44285714285714,-1.7999999999999996,-10.799999999999997
1855,94923,71.44285714285714,-1.7999999999999996,-10.799999999999997
1856,94924,75.75714285714287,-1.2999999999999996,-7.799999999999997
1857,94925,75.75714285714287,-1.2999999999999996,-7.799999999999997
1858,94926,71.44285714285714,-1.7999999999999996,-10.799999999999997
1859,94927,71.44285714285714,-1.7999999999999996,-10.799999999999997
1860,94928,71.44285714285714,-1.7999999999999996,-10.799999999999997
1861,94929,75.75714285714287,-1.2999999999999996,-7.799999999999997
1862,94930,75.75714285714287,-1.2999999999999996,-7.799999999999997
1863,94931,71.44285714285714,-1.7999999999999996,-10.799999999999997
1864,94933,75.75714285714287,-1.2999999999999996,-7.799999999999997
1865,94937,75.75714285714287,-1.2999999999999996,-7.799999999999997
1866,94938,75.75714285714287,-1.2999999999999996,-7.799999999999997
1867,94939,75.75714285714287,-1.2999999999999996,-7.799999999999997
1868,94940,75.75714285714287,-1.2999999999999996,-7.799999999999997
1869,94941,75.75714285714287,-1.2999999999999996,-7.799999999999997
1870,94942,75.75714285714287,-1.2999999999999996,-7.799999999999997
1871,94945,75.75714285714287,-1.2999999999999996,-7.799999999999997
1872,94946,75.75714285714287,-1.2999999999999996,-7.799999999999997
1873,94947,75.75714285714287,-1.2999999999999996,-7.799999999999997
1874,94948,75.75714285714287,-1.2999999999999996,-7.799999999999997
1875,94949,75.75714285714287,-1.2999999999999996,-7.799999999999997
1876,94950,75.75714285714287,-1.2999999999999996,-7.799999999999997
1877,94951,71.44285714285714,-1.7999999999999996,-10.799999999999997
1878,94952,71.44285714285714,-1.7999999999999996,-10.799999999999997
1879,94953,71.44285714285714,-1.7999999999999996,-10.799999999999997
1880,94954,71.44285714285714,-1.7999999999999996,-10.799999999999997
1881,94955,71.44285714285714,-1.7999999999999996,-10.799999999999997
1882,94956,75.75714285714287,-1.2999999999999996,-7.799999999999997
1883,94957,75.75714285714287,-1.2999999999999996,-7.799999999999997
1884,94960,75.75714285714287,-1.2999999999999996,-7.799999999999997
1885,94963,75.75714285714287,-1.2999999999999996,-7.799999999999997
1886,94964,75.75714285714287,-1.2999999999999996,-7.799999999999997
1887,94965,75.75714285714287,-1.2999999999999996,-7.799999999999997
1888,94966,75.75714285714287,-1.2999999999999996,-7.799999999999997
1889,94970,75.75714285714287,-1.2999999999999996,-7.799999999999997
1890,94971,75.75714285714287,-1.2999999999999996,-7.799999999999997
1891,94972,71.44285714285714,-1.7999999999999996,-10.799999999999997
1892,94973,75.75714285714287,-1.2999999999999996,-7.799999999999997
1893,94974,75.75714285714287,-1.2999999999999996,-7.799999999999997
1894,94975,71.44285714285714,-1.7999999999999996,-10.799999999999997
1895,94976,75.75714285714287,-1.2999999999999996,-7.799999999999997
1896,94977,75.75714285714287,-1.2999999999999996,-7.799999999999997
1897,94978,75.75714285714287,-1.2999999999999996,-7.799999999999997
1898,94979,75.75714285714287,-1.2999999999999996,-7.799999999999997
1899,94998,75.75714285714287,-1.2999999999999996,-7.799999999999997
1900,94999,71.44285714285714,-1.7999999999999996,-10.799999999999997
1901,95001,71.0,-2.4166666666666665,-14.5
1902,95002,40.714285714285715,-2.0499999999999994,-12.299999999999997
1903,95003,71.0,-2.4166666666666665,-14.5
1904,95004,49.357142857142854,-4.733333333333334,-28.400000000000006
1905,95005,71.0,-2.4166666666666665,-14.5
1906,95006,71.0,-2.4166666666666665,-14.5
1907,95007,71.0,-2.4166666666666665,-14.5
1908,95008,40.714285714285715,-2.0499999999999994,-12.299999999999997
1909,95009,40.714285714285715,-2.0499999999999994,-12.299999999999997
1910,95010,71.0,-2.4166666666666665,-14.5
1911,95011,40.714285714285715,-2.0499999999999994,-12.299999999999997
1912,95012,49.357142857142854,-4.733333333333334,-28.400000000000006
1913,95013,40.714285714285715,-2.0499999999999994,-12.299999999999997
1914,95014,40.714285714285715,-2.0499999999999994,-12.299999999999997
1915,95015,40.714285714285715,-2.0499999999999994,-12.299999999999997
1916,95017,71.0,-2.4166666666666665,-14.5
1917,95018,71.0,-2.4166666666666665,-14.5
1918,95019,71.0,-2.4166666666666665,-14.5
1919,95020,40.714285714285715,-2.0499999999999994,-12.299999999999997
1920,95021,40.714285714285715,-2.0499999999999994,-12.299999999999997
1921,95023,68.68571428571428,-6.1499999999999995,-36.9
1922,95024,68.68571428571428,-6.1499999999999995,-36.9
1923,95026,40.714285714285715,-2.0499999999999994,-12.299999999999997
1924,95030,40.714285714285715,-2.0499999999999994,-12.299999999999997
1925,95031,40.714285714285715,-2.0499999999999994,-12.299999999999997
1926,95032,40.714285714285715,-2.0499999999999994,-12.299999999999997
1927,95033,71.0,-2.4166666666666665,-14.5
1928,95035,40.714285714285715,-2.0499999999999994,-12.299999999999997
1929,95036,40.714285714285715,-2.0499999999999994,-12.299999999999997
1930,95037,40.714285714285715,-2.0499999999999994,-12.299999999999997
1931,95038,40.714285714285715,-2.0499999999999994,-12.299999999999997
1932,95039,49.357142857142854,-4.733333333333334,-28.400000000000006
1933,95041,71.0,-2.4166666666666665,-14.5
1934,95042,40.714285714285715,-2.0499999999999994,-12.299999999999997
1935,95043,68.68571428571428,-6.1499999999999995,-36.9
1936,95044,40.714285714285715,-2.0499999999999994,-12.299999999999997
1937,95045,68.68571428571428,-6.1499999999999995,-36.9
1938,95046,40.714285714285715,-2.0499999999999994,-12.299999999999997
1939,95050,40.714285714285715,-2.0499999999999994,-12.299999999999997
1940,95051,40.714285714285715,-2.0499999999999994,-12.299999999999997
1941,95052,40.714285714285715,-2.0499999999999994,-12.299999999999997
1942,95053,40.714285714285715,-2.0499999999999994,-12.299999999999997
1943,95054,40.714285714285715,-2.0499999999999994,-12.299999999999997
1944,95055,40.714285714285715,-2.0499999999999994,-12.299999999999997
1945,95056,40.714285714285715,-2.0499999999999994,-12.299999999999997
1946,95060,71.0,-2.4166666666666665,-14.5
1947,95061,71.0,-2.4166666666666665,-14.5
1948,95062,71.0,-2.4166666666666665,-14.5
1949,95063,71.0,-2.4166666666666665,-14.5
1950,95064,71.0,-2.4166666666666665,-14.5
1951,95065,71.0,-2.4166666666666665,-14.5
1952,95066,71.0,-2.4166666666666665,-14.5
1953,95067,71.0,-2.4166666666666665,-14.5
1954,95070,40.714285714285715,-2.0499999999999994,-12.299999999999997
1955,95071,40.714285714285715,-2.0499999999999994,-12.299999999999997
1956,95073,71.0,-2.4166666666666665,-14.5
1957,95075,68.68571428571428,-6.1499999999999995,-36.9
1958,95076,71.0,-2.4166666666666665,-14.5
1959,95077,71.0,-2.4166666666666665,-14.5
1960,95101,40.714285714285715,-2.0499999999999994,-12.299999999999997
1961,95103,40.714285714285715,-2.0499999999999994,-12.299999999999997
1962,95106,40.714285714285715,-2.0499999999999994,-12.299999999999997
1963,95108,40.714285714285715,-2.0499999999999994,-12.299999999999997
1964,95109,40.714285714285715,-2.0499999999999994,-12.299999999999997
1965,95110,40.714285714285715,-2.0499999999999994,-12.299999999999997
1966,95111,40.714285714285715,-2.0499999999999994,-12.299999999999997
1967,95112,40.714285714285715,-2.0499999999999994,-12.299999999999997
1968,95113,40.714285714285715,-2.0499999999999994,-12.299999999999997
1969,95115,40.714285714285715,-2.0499999999999994,-12.299999999999997
1970,95116,40.714285714285715,-2.0499999999999994,-12.299999999999997
1971,95117,40.714285714285715,-2.0499999999999994,-12.299999999999997
1972,95118,40.714285714285715,-2.0499999999999994,-12.299999999999997
1973,95119,40.714285714285715,-2.0499999999999994,-12.299999999999997
1974,95120,40.714285714285715,-2.0499999999999994,-12.299999999999997
1975,95121,40.714285714285715,-2.0499999999999994,-12.299999999999997
1976,95122,40.714285714285715,-2.0499999999999994,-12.299999999999997
1977,95123,40.714285714285715,-2.0499999999999994,-12.299999999999997
1978,95124,40.714285714285715,-2.0499999999999994,-12.299999999999997
1979,95125,40.714285714285715,-2.0499999999999994,-12.299999999999997
1980,95126,40.714285714285715,-2.0499999999999994,-12.299999999999997
1981,95127,40.714285714285715,-2.0499999999999994,-12.299999999999997
1982,95128,40.714285714285715,-2.0499999999999994,-12.299999999999997
1983,95129,40.714285714285715,-2.0499999999999994,-12.299999999999997
1984,95130,40.714285714285715,-2.0499999999999994,-12.299999999999997
1985,95131,40.714285714285715,-2.0499999999999994,-12.299999999999997
1986,95132,40.714285714285715,-2.0499999999999994,-12.299999999999997
1987,95133,40.714285714285715,-2.0499999999999994,-12.299999999999997
1988,95134,40.714285714285715,-2.0499999999999994,-12.299999999999997
1989,95135,40.714285714285715,-2.0499999999999994,-12.299999999999997
1990,95136,40.714285714285715,-2.0499999999999994,-12.299999999999997
1991,95138,40.714285714285715,-2.0499999999999994,-12.299999999999997
1992,95139,40.714285714285715,-2.0499999999999994,-12.299999999999997
1993,95140,40.714285714285715,-2.0499999999999994,-12.299999999999997
1994,95141,40.714285714285715,-2.0499999999999994,-12.299999999999997
1995,95148,40.714285714285715,-2.0499999999999994,-12.299999999999997
1996,95150,40.714285714285715,-2.0499999999999994,-12.299999999999997
1997,95151,40.714285714285715,-2.0499999999999994,-12.299999999999997
1998,95152,40.714285714285715,-2.0499999999999994,-12.299999999999997
1999,95153,40.714285714285715,-2.0499999999999994,-12.299999999999997
2000,95154,40.714285714285715,-2.0499999999999994,-12.299999999999997
2001,95155,40.714285714285715,-2.0499999999999994,-12.299999999999997
2002,95156,40.714285714285715,-2.0499999999999994,-12.299999999999997
2003,95157,40.714285714285715,-2.0499999999999994,-12.299999999999997
2004,95158,40.714285714285715,-2.0499999999999994,-12.299999999999997
2005,95159,40.714285714285715,-2.0499999999999994,-12.299999999999997
2006,95160,40.714285714285715,-2.0499999999999994,-12.299999999999997
2007,95161,40.714285714285715,-2.0499999999999994,-12.299999999999997
2008,95164,40.714285714285715,-2.0499999999999994,-12.299999999999997
2009,95170,40.714285714285715,-2.0499999999999994,-12.299999999999997
2010,95172,40.714285714285715,-2.0499999999999994,-12.299999999999997
2011,95173,40.714285714285715,-2.0499999999999994,-12.299999999999997
2012,95190,40.714285714285715,-2.0499999999999994,-12.299999999999997
2013,95191,40.714285714285715,-2.0499999999999994,-12.299999999999997
2014,95192,40.714285714285715,-2.0499999999999994,-12.299999999999997
2015,95193,40.714285714285715,-2.0499999999999994,-12.299999999999997
2016,95194,40.714285714285715,-2.0499999999999994,-12.299999999999997
2017,95196,40.714285714285715,-2.0499999999999994,-12.299999999999997
2018,95201,49.41428571428572,-3.133333333333333,-18.799999999999997
2019,95202,49.41428571428572,-3.133333333333333,-18.799999999999997
2020,95203,49.41428571428572,-3.133333333333333,-18.799999999999997
2021,95204,49.41428571428572,-3.133333333333333,-18.799999999999997
2022,95205,49.41428571428572,-3.133333333333333,-18.799999999999997
2023,95206,49.41428571428572,-3.133333333333333,-18.799999999999997
2024,95207,49.41428571428572,-3.133333333333333,-18.799999999999997
2025,95208,49.41428571428572,-3.133333333333333,-18.799999999999997
2026,95209,49.41428571428572,-3.133333333333333,-18.799999999999997
2027,95210,49.41428571428572,-3.133333333333333,-18.799999999999997
2028,95211,49.41428571428572,-3.133333333333333,-18.799999999999997
2029,95212,49.41428571428572,-3.133333333333333,-18.799999999999997
2030,95213,49.41428571428572,-3.133333333333333,-18.799999999999997
2031,95214,49.41428571428572,-3.133333333333333,-18.799999999999997
2032,95215,49.41428571428572,-3.133333333333333,-18.799999999999997
2033,95219,49.41428571428572,-3.133333333333333,-18.799999999999997
2034,95220,49.41428571428572,-3.133333333333333,-18.799999999999997
2035,95221,87.10000000000001,-1.8333333333333333,-11.0
2036,95222,87.10000000000001,-1.8333333333333333,-11.0
2037,95223,87.10000000000001,-1.8333333333333333,-11.0
2038,95224,87.10000000000001,-1.8333333333333333,-11.0
2039,95225,87.10000000000001,-1.8333333333333333,-11.0
2040,95226,87.10000000000001,-1.8333333333333333,-11.0
2041,95227,49.41428571428572,-3.133333333333333,-18.799999999999997
2042,95228,87.10000000000001,-1.8333333333333333,-11.0
2043,95229,87.10000000000001,-1.8333333333333333,-11.0
2044,95230,49.41428571428572,-3.133333333333333,-18.799999999999997
2045,95231,49.41428571428572,-3.133333333333333,-18.799999999999997
2046,95232,87.10000000000001,-1.8333333333333333,-11.0
2047,95233,87.10000000000001,-1.8333333333333333,-11.0
2048,95234,49.41428571428572,-3.133333333333333,-18.799999999999997
2049,95236,49.41428571428572,-3.133333333333333,-18.799999999999997
2050,95237,49.41428571428572,-3.133333333333333,-18.799999999999997
2051,95240,49.41428571428572,-3.133333333333333,-18.799999999999997
2052,95241,49.41428571428572,-3.133333333333333,-18.799999999999997
2053,95242,49.41428571428572,-3.133333333333333,-18.799999999999997
2054,95245,87.10000000000001,-1.8333333333333333,-11.0
2055,95246,87.10000000000001,-1.8333333333333333,-11.0
2056,95247,87.10000000000001,-1.8333333333333333,-11.0
2057,95248,87.10000000000001,-1.8333333333333333,-11.0
2058,95249,87.10000000000001,-1.8333333333333333,-11.0
2059,95250,87.10000000000001,-1.8333333333333333,-11.0
2060,95251,87.10000000000001,-1.8333333333333333,-11.0
2061,95252,87.10000000000001,-1.8333333333333333,-11.0
2062,95253,49.41428571428572,-3.133333333333333,-18.799999999999997
2063,95254,87.10000000000001,-1.8333333333333333,-11.0
2064,95255,87.10000000000001,-1.8333333333333333,-11.0
2065,95257,87.10000000000001,-1.8333333333333333,-11.0
2066,95258,49.41428571428572,-3.133333333333333,-18.799999999999997
2067,95267,49.41428571428572,-3.133333333333333,-18.799999999999997
2068,95269,49.41428571428572,-3.133333333333333,-18.799999999999997
2069,95296,49.41428571428572,-3.133333333333333,-18.799999999999997
2070,95297,49.41428571428572,-3.133333333333333,-18.799999999999997
2071,95301,49.25714285714286,-3.5833333333333335,-21.5
2072,95303,49.25714285714286,-3.5833333333333335,-21.5
2073,95304,49.41428571428572,-3.133333333333333,-18.799999999999997
2074,95305,85.94285714285715,-0.8166666666666677,-4.900000000000006
2075,95306,85.8714285714286,-1.5499999999999996,-9.299999999999997
2076,95307,67.11428571428573,-4.116666666666666,-24.699999999999996
2077,95309,85.94285714285715,-0.8166666666666677,-4.900000000000006
2078,95310,85.94285714285715,-0.8166666666666677,-4.900000000000006
2079,95311,85.8714285714286,-1.5499999999999996,-9.299999999999997
2080,95312,49.25714285714286,-3.5833333333333335,-21.5
2081,95313,67.11428571428573,-4.116666666666666,-24.699999999999996
2082,95314,85.94285714285715,-0.8166666666666677,-4.900000000000006
2083,95315,49.25714285714286,-3.5833333333333335,-21.5
2084,95316,67.11428571428573,-4.116666666666666,-24.699999999999996
2085,95317,49.25714285714286,-3.5833333333333335,-21.5
2086,95318,85.8714285714286,-1.5499999999999996,-9.299999999999997
2087,95319,67.11428571428573,-4.116666666666666,-24.699999999999996
2088,95320,49.41428571428572,-3.133333333333333,-18.799999999999997
2089,95321,85.94285714285715,-0.8166666666666677,-4.900000000000006
2090,95322,49.25714285714286,-3.5833333333333335,-21.5
2091,95323,67.11428571428573,-4.116666666666666,-24.699999999999996
2092,95324,49.25714285714286,-3.5833333333333335,-21.5
2093,95325,85.8714285714286,-1.5499999999999996,-9.299999999999997
2094,95326,67.11428571428573,-4.116666666666666,-24.699999999999996
2095,95327,85.94285714285715,-0.8166666666666677,-4.900000000000006
2096,95328,67.11428571428573,-4.116666666666666,-24.699999999999996
2097,95329,85.94285714285715,-0.8166666666666677,-4.900000000000006
2098,95330,49.41428571428572,-3.133333333333333,-18.799999999999997
2099,95333,49.25714285714286,-3.5833333333333335,-21.5
2100,95334,49.25714285714286,-3.5833333333333335,-21.5
2101,95335,85.94285714285715,-0.8166666666666677,-4.900000000000006
2102,95336,49.41428571428572,-3.133333333333333,-18.799999999999997
2103,95337,49.41428571428572,-3.133333333333333,-18.799999999999997
2104,95338,85.8714285714286,-1.5499999999999996,-9.299999999999997
2105,95340,49.25714285714286,-3.5833333333333335,-21.5
2106,95341,49.25714285714286,-3.5833333333333335,-21.5
2107,95343,49.25714285714286,-3.5833333333333335,-21.5
2108,95344,49.25714285714286,-3.5833333333333335,-21.5
2109,95345,85.8714285714286,-1.5499999999999996,-9.299999999999997
2110,95346,85.94285714285715,-0.8166666666666677,-4.900000000000006
2111,95347,85.94285714285715,-0.8166666666666677,-4.900000000000006
2112,95348,49.25714285714286,-3.5833333333333335,-21.5
2113,95350,67.11428571428573,-4.116666666666666,-24.699999999999996
2114,95351,67.11428571428573,-4.116666666666666,-24.699999999999996
2115,95352,67.11428571428573,-4.116666666666666,-24.699999999999996
2116,95353,67.11428571428573,-4.116666666666666,-24.699999999999996
2117,95354,67.11428571428573,-4.116666666666666,-24.699999999999996
2118,95355,67.11428571428573,-4.116666666666666,-24.699999999999996
2119,95356,67.11428571428573,-4.116666666666666,-24.699999999999996
2120,95357,67.11428571428573,-4.116666666666666,-24.699999999999996
2121,95358,67.11428571428573,-4.116666666666666,-24.699999999999996
2122,95360,67.11428571428573,-4.116666666666666,-24.699999999999996
2123,95361,67.11428571428573,-4.116666666666666,-24.699999999999996
2124,95363,67.11428571428573,-4.116666666666666,-24.699999999999996
2125,95364,85.94285714285715,-0.8166666666666677,-4.900000000000006
2126,95365,49.25714285714286,-3.5833333333333335,-21.5
2127,95366,49.41428571428572,-3.133333333333333,-18.799999999999997
2128,95367,67.11428571428573,-4.116666666666666,-24.699999999999996
2129,95368,67.11428571428573,-4.116666666666666,-24.699999999999996
2130,95369,49.25714285714286,-3.5833333333333335,-21.5
2131,95370,85.94285714285715,-0.8166666666666677,-4.900000000000006
2132,95372,85.94285714285715,-0.8166666666666677,-4.900000000000006
2133,95373,85.94285714285715,-0.8166666666666677,-4.900000000000006
2134,95374,49.25714285714286,-3.5833333333333335,-21.5
2135,95375,85.94285714285715,-0.8166666666666677,-4.900000000000006
2136,95376,49.41428571428572,-3.133333333333333,-18.799999999999997
2137,95377,49.41428571428572,-3.133333333333333,-18.799999999999997
2138,95378,49.41428571428572,-3.133333333333333,-18.799999999999997
2139,95379,85.94285714285715,-0.8166666666666677,-4.900000000000006
2140,95380,67.11428571428573,-4.116666666666666,-24.699999999999996
2141,95381,67.11428571428573,-4.116666666666666,-24.699999999999996
2142,95382,67.11428571428573,-4.116666666666666,-24.699999999999996
2143,95383,85.94285714285715,-0.8166666666666677,-4.900000000000006
2144,95385,67.11428571428573,-4.116666666666666,-24.699999999999996
2145,95386,67.11428571428573,-4.116666666666666,-24.699999999999996
2146,95387,67.11428571428573,-4.116666666666666,-24.699999999999996
2147,95388,49.25714285714286,-3.5833333333333335,-21.5
2148,95389,85.8714285714286,-1.5499999999999996,-9.299999999999997
2149,95391,49.41428571428572,-3.133333333333333,-18.799999999999997
2150,95397,67.11428571428573,-4.116666666666666,-24.699999999999996
2151,95401,71.44285714285714,-1.7999999999999996,-10.799999999999997
2152,95402,71.44285714285714,-1.7999999999999996,-10.799999999999997
2153,95403,71.44285714285714,-1.7999999999999996,-10.799999999999997
2154,95404,71.44285714285714,-1.7999999999999996,-10.799999999999997
2155,95405,71.44285714285714,-1.7999999999999996,-10.799999999999997
2156,95406,71.44285714285714,-1.7999999999999996,-10.799999999999997
2157,95407,71.44285714285714,-1.7999999999999996,-10.799999999999997
2158,95409,71.44285714285714,-1.7999999999999996,-10.799999999999997
2159,95410,78.44285714285714,-2.400000000000001,-14.400000000000006
2160,95412,71.44285714285714,-1.7999999999999996,-10.799999999999997
2161,95415,78.44285714285714,-2.400000000000001,-14.400000000000006
2162,95416,71.44285714285714,-1.7999999999999996,-10.799999999999997
2163,95417,78.44285714285714,-2.400000000000001,-14.400000000000006
2164,95418,78.44285714285714,-2.400000000000001,-14.400000000000006
2165,95419,71.44285714285714,-1.7999999999999996,-10.799999999999997
2166,95420,78.44285714285714,-2.400000000000001,-14.400000000000006
2167,95421,71.44285714285714,-1.7999999999999996,-10.799999999999997
2168,95422,74.38571428571429,-1.4333333333333325,-8.599999999999994
2169,95423,74.38571428571429,-1.4333333333333325,-8.599999999999994
2170,95424,74.38571428571429,-1.4333333333333325,-8.599999999999994
2171,95425,71.44285714285714,-1.7999999999999996,-10.799999999999997
2172,95426,74.38571428571429,-1.4333333333333325,-8.599999999999994
2173,95427,78.44285714285714,-2.400000000000001,-14.400000000000006
2174,95428,78.44285714285714,-2.400000000000001,-14.400000000000006
2175,95429,78.44285714285714,-2.400000000000001,-14.400000000000006
2176,95430,71.44285714285714,-1.7999999999999996,-10.799999999999997
2177,95431,71.44285714285714,-1.7999999999999996,-10.799999999999997
2178,95432,78.44285714285714,-2.400000000000001,-14.400000000000006
2179,95433,71.44285714285714,-1.7999999999999996,-10.799999999999997
2180,95435,74.38571428571429,-1.4333333333333325,-8.599999999999994
2181,95436,71.44285714285714,-1.7999999999999996,-10.799999999999997
2182,95437,78.44285714285714,-2.400000000000001,-14.400000000000006
2183,95439,71.44285714285714,-1.7999999999999996,-10.799999999999997
2184,95441,71.44285714285714,-1.7999999999999996,-10.799999999999997
2185,95442,71.44285714285714,-1.7999999999999996,-10.799999999999997
2186,95443,74.38571428571429,-1.4333333333333325,-8.599999999999994
2187,95444,71.44285714285714,-1.7999999999999996,-10.799999999999997
2188,95445,78.44285714285714,-2.400000000000001,-14.400000000000006
2189,95446,71.44285714285714,-1.7999999999999996,-10.799999999999997
2190,95448,71.44285714285714,-1.7999999999999996,-10.799999999999997
2191,95449,78.44285714285714,-2.400000000000001,-14.400000000000006
2192,95450,71.44285714285714,-1.7999999999999996,-10.799999999999997
2193,95451,74.38571428571429,-1.4333333333333325,-8.599999999999994
2194,95452,71.44285714285714,-1.7999999999999996,-10.799999999999997
2195,95453,74.38571428571429,-1.4333333333333325,-8.599999999999994
2196,95454,78.44285714285714,-2.400000000000001,-14.400000000000006
2197,95456,78.44285714285714,-2.400000000000001,-14.400000000000006
2198,95457,74.38571428571429,-1.4333333333333325,-8.599999999999994
2199,95458,74.38571428571429,-1.4333333333333325,-8.599999999999994
2200,95459,78.44285714285714,-2.400000000000001,-14.400000000000006
2201,95460,78.44285714285714,-2.400000000000001,-14.400000000000006
2202,95461,74.38571428571429,-1.4333333333333325,-8.599999999999994
2203,95462,71.44285714285714,-1.7999999999999996,-10.799999999999997
2204,95463,78.44285714285714,-2.400000000000001,-14.400000000000006
2205,95464,74.38571428571429,-1.4333333333333325,-8.599999999999994
2206,95465,71.44285714285714,-1.7999999999999996,-10.799999999999997
2207,95466,78.44285714285714,-2.400000000000001,-14.400000000000006
2208,95467,74.38571428571429,-1.4333333333333325,-8.599999999999994
2209,95468,78.44285714285714,-2.400000000000001,-14.400000000000006
2210,95469,78.44285714285714,-2.400000000000001,-14.400000000000006
2211,95470,78.44285714285714,-2.400000000000001,-14.400000000000006
2212,95471,71.44285714285714,-1.7999999999999996,-10.799999999999997
2213,95472,71.44285714285714,-1.7999999999999996,-10.799999999999997
2214,95473,71.44285714285714,-1.7999999999999996,-10.799999999999997
2215,95476,71.44285714285714,-1.7999999999999996,-10.799999999999997
2216,95480,71.44285714285714,-1.7999999999999996,-10.799999999999997
2217,95481,78.44285714285714,-2.400000000000001,-14.400000000000006
2218,95482,78.44285714285714,-2.400000000000001,-14.400000000000006
2219,95485,74.38571428571429,-1.4333333333333325,-8.599999999999994
2220,95486,71.44285714285714,-1.7999999999999996,-10.799999999999997
2221,95487,71.44285714285714,-1.7999999999999996,-10.799999999999997
2222,95488,78.44285714285714,-2.400000000000001,-14.400000000000006
2223,95490,78.44285714285714,-2.400000000000001,-14.400000000000006
2224,95492,71.44285714285714,-1.7999999999999996,-10.799999999999997
2225,95493,74.38571428571429,-1.4333333333333325,-8.599999999999994
2226,95494,78.44285714285714,-2.400000000000001,-14.400000000000006
2227,95497,71.44285714285714,-1.7999999999999996,-10.799999999999997
2228,95501,77.75714285714287,-1.1833333333333347,-7.1000000000000085
2229,95502,77.75714285714287,-1.1833333333333347,-7.1000000000000085
2230,95503,77.75714285714287,-1.1833333333333347,-7.1000000000000085
2231,95511,77.75714285714287,-1.1833333333333347,-7.1000000000000085
2232,95514,77.75714285714287,-1.1833333333333347,-7.1000000000000085
2233,95518,77.75714285714287,-1.1833333333333347,-7.1000000000000085
2234,95519,77.75714285714287,-1.1833333333333347,-7.1000000000000085
2235,95521,77.75714285714287,-1.1833333333333347,-7.1000000000000085
2236,95524,77.75714285714287,-1.1833333333333347,-7.1000000000000085
2237,95525,77.75714285714287,-1.1833333333333347,-7.1000000000000085
2238,95526,77.75714285714287,-1.1833333333333347,-7.1000000000000085
2239,95527,84.0142857142857,-1.0166666666666657,-6.099999999999994
2240,95528,77.75714285714287,-1.1833333333333347,-7.1000000000000085
2241,95531,72.27142857142859,-1.6166666666666671,-9.700000000000003
2242,95532,72.27142857142859,-1.6166666666666671,-9.700000000000003
2243,95534,77.75714285714287,-1.1833333333333347,-7.1000000000000085
2244,95536,77.75714285714287,-1.1833333333333347,-7.1000000000000085
2245,95537,77.75714285714287,-1.1833333333333347,-7.1000000000000085
2246,95538,72.27142857142859,-1.6166666666666671,-9.700000000000003
2247,95540,77.75714285714287,-1.1833333333333347,-7.1000000000000085
2248,95542,77.75714285714287,-1.1833333333333347,-7.1000000000000085
2249,95543,72.27142857142859,-1.6166666666666671,-9.700000000000003
2250,95545,77.75714285714287,-1.1833333333333347,-7.1000000000000085
2251,95546,77.75714285714287,-1.1833333333333347,-7.1000000000000085
2252,95547,77.75714285714287,-1.1833333333333347,-7.1000000000000085
2253,95548,72.27142857142859,-1.6166666666666671,-9.700000000000003
2254,95549,77.75714285714287,-1.1833333333333347,-7.1000000000000085
2255,95550,77.75714285714287,-1.1833333333333347,-7.1000000000000085
2256,95551,77.75714285714287,-1.1833333333333347,-7.1000000000000085
2257,95552,84.0142857142857,-1.0166666666666657,-6.099999999999994
2258,95553,77.75714285714287,-1.1833333333333347,-7.1000000000000085
2259,95554,77.75714285714287,-1.1833333333333347,-7.1000000000000085
2260,95555,77.75714285714287,-1.1833333333333347,-7.1000000000000085
2261,95556,77.75714285714287,-1.1833333333333347,-7.1000000000000085
2262,95558,77.75714285714287,-1.1833333333333347,-7.1000000000000085
2263,95559,77.75714285714287,-1.1833333333333347,-7.1000000000000085
2264,95560,77.75714285714287,-1.1833333333333347,-7.1000000000000085
2265,95562,77.75714285714287,-1.1833333333333347,-7.1000000000000085
2266,95563,84.0142857142857,-1.0166666666666657,-6.099999999999994
2267,95564,77.75714285714287,-1.1833333333333347,-7.1000000000000085
2268,95565,77.75714285714287,-1.1833333333333347,-7.1000000000000085
2269,95567,72.27142857142859,-1.6166666666666671,-9.700000000000003
2270,95568,82.74285714285715,-0.9499999999999981,-5.699999999999989
2271,95569,77.75714285714287,-1.1833333333333347,-7.1000000000000085
2272,95570,77.75714285714287,-1.1833333333333347,-7.1000000000000085
2273,95571,77.75714285714287,-1.1833333333333347,-7.1000000000000085
2274,95573,77.75714285714287,-1.1833333333333347,-7.1000000000000085
2275,95585,78.44285714285714,-2.400000000000001,-14.400000000000006
2276,95587,78.44285714285714,-2.400000000000001,-14.400000000000006
2277,95589,77.75714285714287,-1.1833333333333347,-7.1000000000000085
2278,95595,84.0142857142857,-1.0166666666666657,-6.099999999999994
2279,95601,83.64285714285714,-1.5333333333333339,-9.200000000000003
2280,95602,79.07142857142857,-1.7000000000000004,-10.200000000000003
2281,95603,79.07142857142857,-1.7000000000000004,-10.200000000000003
2282,95604,79.07142857142857,-1.7000000000000004,-10.200000000000003
2283,95605,63.94285714285716,-2.0666666666666678,-12.400000000000006
2284,95606,63.94285714285716,-2.0666666666666678,-12.400000000000006
2285,95607,63.94285714285716,-2.0666666666666678,-12.400000000000006
2286,95608,53.957142857142856,-1.9166666666666667,-11.5
2287,95609,53.957142857142856,-1.9166666666666667,-11.5
