"Entity DCID","Entity properties isoCode","Entity properties name","Variable DCID","Variable observation date","Variable observation metadata importName","Variable observation metadata provenanceUrl","Variable observation metadata scalingFactor","Variable observation metadata unit","Variable observation metadata unitDisplayName","Variable observation value","Variable properties name"
"zip/95606","","95606","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",93,"Housing Units"
"zip/95607","","95607","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",123,"Housing Units"
"zip/95608","","95608","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",27360,"Housing Units"
"zip/95610","","95610","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",17948,"Housing Units"
"zip/95613","","95613","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",53,"Housing Units"
"zip/95614","","95614","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",1891,"Housing Units"
"zip/95615","","95615","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",386,"Housing Units"
"zip/95616","","95616","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",19535,"Housing Units"
"zip/95618","","95618","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",10327,"Housing Units"
"zip/95619","","95619","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",2729,"Housing Units"
"zip/95620","","95620","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",7695,"Housing Units"
"zip/95621","","95621","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",17231,"Housing Units"
"zip/95623","","95623","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",1738,"Housing Units"
"zip/95624","","95624","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",20729,"Housing Units"
"zip/95625","","95625","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",119,"Housing Units"
"zip/95627","","95627","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",1445,"Housing Units"
"zip/95628","","95628","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",17312,"Housing Units"
"zip/95629","","95629","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",468,"Housing Units"
"zip/95630","","95630","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",28132,"Housing Units"
"zip/95631","","95631","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",2770,"Housing Units"
"zip/95633","","95633","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",1333,"Housing Units"
"zip/95634","","95634","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",2099,"Housing Units"
"zip/95635","","95635","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",431,"Housing Units"
"zip/95636","","95636","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",611,"Housing Units"
"zip/95637","","95637","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",101,"Housing Units"
"zip/95638","","95638","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",859,"Housing Units"
"zip/95639","","95639","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",70,"Housing Units"
"zip/95640","","95640","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",4084,"Housing Units"
"zip/95642","","95642","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",3252,"Housing Units"
"zip/95648","","95648","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",21049,"Housing Units"
"zip/95650","","95650","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",5611,"Housing Units"
"zip/95651","","95651","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",272,"Housing Units"
"zip/95652","","95652","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",318,"Housing Units"
"zip/95653","","95653","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",186,"Housing Units"
"zip/95655","","95655","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",1600,"Housing Units"
"zip/95658","","95658","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",2520,"Housing Units"
"zip/95659","","95659","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",355,"Housing Units"
"zip/95660","","95660","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",11342,"Housing Units"
"zip/95661","","95661","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",13534,"Housing Units"
"zip/95662","","95662","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",13395,"Housing Units"
"zip/95663","","95663","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",1141,"Housing Units"
"zip/95664","","95664","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",475,"Housing Units"
"zip/95665","","95665","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",2248,"Housing Units"
"zip/95666","","95666","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",3822,"Housing Units"
"zip/95667","","95667","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",15846,"Housing Units"
"zip/95669","","95669","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",1084,"Housing Units"
"zip/95670","","95670","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",22675,"Housing Units"
"zip/95671","","95671","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",39,"Housing Units"
"zip/95672","","95672","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",2128,"Housing Units"
"zip/95673","","95673","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",5312,"Housing Units"
"zip/95674","","95674","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",322,"Housing Units"
"zip/95675","","95675","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",157,"Housing Units"
"zip/95676","","95676","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",47,"Housing Units"
"zip/95677","","95677","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",10635,"Housing Units"
"zip/95678","","95678","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",17972,"Housing Units"
"zip/95679","","95679","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",103,"Housing Units"
"zip/95680","","95680","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",0,"Housing Units"
"zip/95681","","95681","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",408,"Housing Units"
"zip/95682","","95682","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",12299,"Housing Units"
"zip/95683","","95683","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",2608,"Housing Units"
"zip/95684","","95684","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",1569,"Housing Units"
"zip/95685","","95685","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",2522,"Housing Units"
"zip/95686","","95686","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",442,"Housing Units"
"zip/95687","","95687","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",23645,"Housing Units"
"zip/95688","","95688","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",14655,"Housing Units"
"zip/95689","","95689","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",775,"Housing Units"
"zip/95691","","95691","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",14365,"Housing Units"
"zip/95692","","95692","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",1763,"Housing Units"
"zip/95693","","95693","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",2594,"Housing Units"
"zip/95694","","95694","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",3528,"Housing Units"
"zip/95695","","95695","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",15162,"Housing Units"
"zip/95697","","95697","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",120,"Housing Units"
"zip/95698","","95698","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",154,"Housing Units"
"zip/95699","","95699","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",7,"Housing Units"
"zip/95701","","95701","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",578,"Housing Units"
"zip/95703","","95703","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",969,"Housing Units"
"zip/95709","","95709","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",2815,"Housing Units"
"zip/95713","","95713","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",4114,"Housing Units"
"zip/95714","","95714","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",315,"Housing Units"
"zip/95715","","95715","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",141,"Housing Units"
"zip/95717","","95717","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",138,"Housing Units"
"zip/95720","","95720","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",360,"Housing Units"
"zip/95721","","95721","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",244,"Housing Units"
"zip/95722","","95722","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",2034,"Housing Units"
"zip/95726","","95726","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",4194,"Housing Units"
"zip/95728","","95728","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",1075,"Housing Units"
"zip/95735","","95735","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",459,"Housing Units"
"zip/95736","","95736","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",57,"Housing Units"
"zip/95742","","95742","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",4131,"Housing Units"
"zip/95746","","95746","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",8196,"Housing Units"
"zip/95747","","95747","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",26839,"Housing Units"
"zip/95757","","95757","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",15023,"Housing Units"
"zip/95758","","95758","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",22779,"Housing Units"
"zip/95762","","95762","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",15994,"Housing Units"
"zip/95765","","95765","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",14379,"Housing Units"
"zip/95776","","95776","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",8182,"Housing Units"
"zip/95811","","95811","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",4510,"Housing Units"
"zip/95814","","95814","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",7513,"Housing Units"
"zip/95815","","95815","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",10431,"Housing Units"
"zip/95816","","95816","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",10993,"Housing Units"
"zip/95817","","95817","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",6706,"Housing Units"
"zip/95818","","95818","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",11147,"Housing Units"
"zip/95819","","95819","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",8678,"Housing Units"
"zip/95820","","95820","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",14306,"Housing Units"
"zip/95821","","95821","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",16447,"Housing Units"
"zip/95822","","95822","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",17457,"Housing Units"
"zip/95823","","95823","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",25581,"Housing Units"
"zip/95824","","95824","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",9674,"Housing Units"
"zip/95825","","95825","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",16781,"Housing Units"
"zip/95826","","95826","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",16801,"Housing Units"
"zip/95827","","95827","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",7810,"Housing Units"
"zip/95828","","95828","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",18565,"Housing Units"
"zip/95829","","95829","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",9249,"Housing Units"
"zip/95830","","95830","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",217,"Housing Units"
"zip/95831","","95831","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",19818,"Housing Units"
"zip/95832","","95832","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",3264,"Housing Units"
"zip/95833","","95833","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",16231,"Housing Units"
"zip/95834","","95834","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",12040,"Housing Units"
"zip/95835","","95835","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",14831,"Housing Units"
"zip/95838","","95838","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",12264,"Housing Units"
"zip/95841","","95841","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",8714,"Housing Units"
"zip/95842","","95842","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",12279,"Housing Units"
"zip/95843","","95843","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",15229,"Housing Units"
"zip/95864","","95864","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",10370,"Housing Units"
"zip/95903","","95903","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",371,"Housing Units"
"zip/95910","","95910","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",88,"Housing Units"
"zip/95912","","95912","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",1484,"Housing Units"
"zip/95913","","95913","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",96,"Housing Units"
"zip/95915","","95915","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",51,"Housing Units"
"zip/95916","","95916","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",800,"Housing Units"
"zip/95917","","95917","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",1391,"Housing Units"
"zip/95918","","95918","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",845,"Housing Units"
"zip/95919","","95919","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",725,"Housing Units"
"zip/95920","","95920","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",126,"Housing Units"
"zip/95922","","95922","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",356,"Housing Units"
"zip/95923","","95923","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",211,"Housing Units"
"zip/95925","","95925","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",145,"Housing Units"
"zip/95926","","95926","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",18881,"Housing Units"
"zip/95928","","95928","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",17706,"Housing Units"
"zip/95929","","95929","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",0,"Housing Units"
"zip/95932","","95932","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",3122,"Housing Units"
"zip/95934","","95934","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",105,"Housing Units"
"zip/95935","","95935","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",325,"Housing Units"
"zip/95936","","95936","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",277,"Housing Units"
"zip/95937","","95937","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",532,"Housing Units"
"zip/95938","","95938","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",1442,"Housing Units"
"zip/95939","","95939","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",288,"Housing Units"
"zip/95942","","95942","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",1133,"Housing Units"
"zip/95943","","95943","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",324,"Housing Units"
"zip/95944","","95944","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",64,"Housing Units"
"zip/95945","","95945","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",13023,"Housing Units"
"zip/95946","","95946","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",4292,"Housing Units"
"zip/95947","","95947","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",840,"Housing Units"
"zip/95948","","95948","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",4295,"Housing Units"
"zip/95949","","95949","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",8496,"Housing Units"
"zip/95950","","95950","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",263,"Housing Units"
"zip/95951","","95951","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",854,"Housing Units"
"zip/95953","","95953","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",3453,"Housing Units"
"zip/95954","","95954","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",4897,"Housing Units"
"zip/95955","","95955","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",662,"Housing Units"
"zip/95956","","95956","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",519,"Housing Units"
"zip/95957","","95957","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",331,"Housing Units"
"zip/95958","","95958","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",0,"Housing Units"
"zip/95959","","95959","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",8925,"Housing Units"
"zip/95960","","95960","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",357,"Housing Units"
"zip/95961","","95961","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",9982,"Housing Units"
"zip/95962","","95962","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",489,"Housing Units"
"zip/95963","","95963","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",6223,"Housing Units"
"zip/95965","","95965","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",8438,"Housing Units"
"zip/95968","","95968","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",507,"Housing Units"
