"Entity DCID","Entity properties isoCode","Entity properties name","Variable DCID","Variable observation date","Variable observation metadata importName","Variable observation metadata provenanceUrl","Variable observation metadata scalingFactor","Variable observation metadata unit","Variable observation metadata unitDisplayName","Variable observation value","Variable properties name"
"zip/94607","","94607","Median_HomeValue_HousingUnit_OccupiedHousingUnit_OwnerOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",640800,"Median Home Value of Housing Unit: Occupied Housing Unit, Owner Occupied"
"zip/94608","","94608","Median_HomeValue_HousingUnit_OccupiedHousingUnit_OwnerOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",691300,"Median Home Value of Housing Unit: Occupied Housing Unit, Owner Occupied"
"zip/94609","","94609","Median_HomeValue_HousingUnit_OccupiedHousingUnit_OwnerOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",937000,"Median Home Value of Housing Unit: Occupied Housing Unit, Owner Occupied"
"zip/94610","","94610","Median_HomeValue_HousingUnit_OccupiedHousingUnit_OwnerOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",1125700,"Median Home Value of Housing Unit: Occupied Housing Unit, Owner Occupied"
"zip/94612","","94612","Median_HomeValue_HousingUnit_OccupiedHousingUnit_OwnerOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",848500,"Median Home Value of Housing Unit: Occupied Housing Unit, Owner Occupied"
"zip/94618","","94618","Median_HomeValue_HousingUnit_OccupiedHousingUnit_OwnerOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",1440300,"Median Home Value of Housing Unit: Occupied Housing Unit, Owner Occupied"
"zip/94619","","94619","Median_HomeValue_HousingUnit_OccupiedHousingUnit_OwnerOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",790500,"Median Home Value of Housing Unit: Occupied Housing Unit, Owner Occupied"
"zip/94621","","94621","Median_HomeValue_HousingUnit_OccupiedHousingUnit_OwnerOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",445600,"Median Home Value of Housing Unit: Occupied Housing Unit, Owner Occupied"
"zip/94702","","94702","Median_HomeValue_HousingUnit_OccupiedHousingUnit_OwnerOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",958700,"Median Home Value of Housing Unit: Occupied Housing Unit, Owner Occupied"
"zip/94703","","94703","Median_HomeValue_HousingUnit_OccupiedHousingUnit_OwnerOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",1061200,"Median Home Value of Housing Unit: Occupied Housing Unit, Owner Occupied"
"zip/94704","","94704","Median_HomeValue_HousingUnit_OccupiedHousingUnit_OwnerOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",787300,"Median Home Value of Housing Unit: Occupied Housing Unit, Owner Occupied"
"zip/94705","","94705","Median_HomeValue_HousingUnit_OccupiedHousingUnit_OwnerOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",1420900,"Median Home Value of Housing Unit: Occupied Housing Unit, Owner Occupied"
"zip/94706","","94706","Median_HomeValue_HousingUnit_OccupiedHousingUnit_OwnerOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",964500,"Median Home Value of Housing Unit: Occupied Housing Unit, Owner Occupied"
"zip/94709","","94709","Median_HomeValue_HousingUnit_OccupiedHousingUnit_OwnerOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",1001900,"Median Home Value of Housing Unit: Occupied Housing Unit, Owner Occupied"
"zip/94710","","94710","Median_HomeValue_HousingUnit_OccupiedHousingUnit_OwnerOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",898500,"Median Home Value of Housing Unit: Occupied Housing Unit, Owner Occupied"
"zip/94720","","94720","Median_HomeValue_HousingUnit_OccupiedHousingUnit_OwnerOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",1337500,"Median Home Value of Housing Unit: Occupied Housing Unit, Owner Occupied"
"zip/94801","","94801","Median_HomeValue_HousingUnit_OccupiedHousingUnit_OwnerOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",475100,"Median Home Value of Housing Unit: Occupied Housing Unit, Owner Occupied"
"zip/94803","","94803","Median_HomeValue_HousingUnit_OccupiedHousingUnit_OwnerOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",614700,"Median Home Value of Housing Unit: Occupied Housing Unit, Owner Occupied"
"zip/94804","","94804","Median_HomeValue_HousingUnit_OccupiedHousingUnit_OwnerOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",526600,"Median Home Value of Housing Unit: Occupied Housing Unit, Owner Occupied"
"zip/94805","","94805","Median_HomeValue_HousingUnit_OccupiedHousingUnit_OwnerOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",613400,"Median Home Value of Housing Unit: Occupied Housing Unit, Owner Occupied"
"zip/94806","","94806","Median_HomeValue_HousingUnit_OccupiedHousingUnit_OwnerOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",479200,"Median Home Value of Housing Unit: Occupied Housing Unit, Owner Occupied"
"zip/94901","","94901","Median_HomeValue_HousingUnit_OccupiedHousingUnit_OwnerOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",1136000,"Median Home Value of Housing Unit: Occupied Housing Unit, Owner Occupied"
"zip/94903","","94903","Median_HomeValue_HousingUnit_OccupiedHousingUnit_OwnerOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",940800,"Median Home Value of Housing Unit: Occupied Housing Unit, Owner Occupied"
"zip/94904","","94904","Median_HomeValue_HousingUnit_OccupiedHousingUnit_OwnerOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",1635600,"Median Home Value of Housing Unit: Occupied Housing Unit, Owner Occupied"
"zip/94920","","94920","Median_HomeValue_HousingUnit_OccupiedHousingUnit_OwnerOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",2000001,"Median Home Value of Housing Unit: Occupied Housing Unit, Owner Occupied"
"zip/94922","","94922","Median_HomeValue_HousingUnit_OccupiedHousingUnit_OwnerOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",854200,"Median Home Value of Housing Unit: Occupied Housing Unit, Owner Occupied"
"zip/94923","","94923","Median_HomeValue_HousingUnit_OccupiedHousingUnit_OwnerOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",1077700,"Median Home Value of Housing Unit: Occupied Housing Unit, Owner Occupied"
"zip/94924","","94924","Median_HomeValue_HousingUnit_OccupiedHousingUnit_OwnerOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",1119300,"Median Home Value of Housing Unit: Occupied Housing Unit, Owner Occupied"
"zip/94925","","94925","Median_HomeValue_HousingUnit_OccupiedHousingUnit_OwnerOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",1372500,"Median Home Value of Housing Unit: Occupied Housing Unit, Owner Occupied"
"zip/94928","","94928","Median_HomeValue_HousingUnit_OccupiedHousingUnit_OwnerOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",546100,"Median Home Value of Housing Unit: Occupied Housing Unit, Owner Occupied"
"zip/94929","","94929","Median_HomeValue_HousingUnit_OccupiedHousingUnit_OwnerOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",1265000,"Median Home Value of Housing Unit: Occupied Housing Unit, Owner Occupied"
"zip/94930","","94930","Median_HomeValue_HousingUnit_OccupiedHousingUnit_OwnerOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",927100,"Median Home Value of Housing Unit: Occupied Housing Unit, Owner Occupied"
"zip/94931","","94931","Median_HomeValue_HousingUnit_OccupiedHousingUnit_OwnerOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",663100,"Median Home Value of Housing Unit: Occupied Housing Unit, Owner Occupied"
"zip/94933","","94933","Median_HomeValue_HousingUnit_OccupiedHousingUnit_OwnerOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",879500,"Median Home Value of Housing Unit: Occupied Housing Unit, Owner Occupied"
"zip/94937","","94937","Median_HomeValue_HousingUnit_OccupiedHousingUnit_OwnerOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",1007400,"Median Home Value of Housing Unit: Occupied Housing Unit, Owner Occupied"
"zip/94938","","94938","Median_HomeValue_HousingUnit_OccupiedHousingUnit_OwnerOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",933600,"Median Home Value of Housing Unit: Occupied Housing Unit, Owner Occupied"
"zip/94939","","94939","Median_HomeValue_HousingUnit_OccupiedHousingUnit_OwnerOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",1697200,"Median Home Value of Housing Unit: Occupied Housing Unit, Owner Occupied"
"zip/94940","","94940","Median_HomeValue_HousingUnit_OccupiedHousingUnit_OwnerOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",886400,"Median Home Value of Housing Unit: Occupied Housing Unit, Owner Occupied"
"zip/94941","","94941","Median_HomeValue_HousingUnit_OccupiedHousingUnit_OwnerOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",1582800,"Median Home Value of Housing Unit: Occupied Housing Unit, Owner Occupied"
"zip/94945","","94945","Median_HomeValue_HousingUnit_OccupiedHousingUnit_OwnerOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",909300,"Median Home Value of Housing Unit: Occupied Housing Unit, Owner Occupied"
"zip/94946","","94946","Median_HomeValue_HousingUnit_OccupiedHousingUnit_OwnerOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",1736600,"Median Home Value of Housing Unit: Occupied Housing Unit, Owner Occupied"
"zip/94947","","94947","Median_HomeValue_HousingUnit_OccupiedHousingUnit_OwnerOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",851100,"Median Home Value of Housing Unit: Occupied Housing Unit, Owner Occupied"
"zip/94949","","94949","Median_HomeValue_HousingUnit_OccupiedHousingUnit_OwnerOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",829100,"Median Home Value of Housing Unit: Occupied Housing Unit, Owner Occupied"
"zip/94951","","94951","Median_HomeValue_HousingUnit_OccupiedHousingUnit_OwnerOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",955000,"Median Home Value of Housing Unit: Occupied Housing Unit, Owner Occupied"
"zip/94952","","94952","Median_HomeValue_HousingUnit_OccupiedHousingUnit_OwnerOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",866200,"Median Home Value of Housing Unit: Occupied Housing Unit, Owner Occupied"
"zip/94954","","94954","Median_HomeValue_HousingUnit_OccupiedHousingUnit_OwnerOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",661700,"Median Home Value of Housing Unit: Occupied Housing Unit, Owner Occupied"
"zip/94956","","94956","Median_HomeValue_HousingUnit_OccupiedHousingUnit_OwnerOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",1299500,"Median Home Value of Housing Unit: Occupied Housing Unit, Owner Occupied"
"zip/94957","","94957","Median_HomeValue_HousingUnit_OccupiedHousingUnit_OwnerOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",2000001,"Median Home Value of Housing Unit: Occupied Housing Unit, Owner Occupied"
"zip/94960","","94960","Median_HomeValue_HousingUnit_OccupiedHousingUnit_OwnerOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",1308500,"Median Home Value of Housing Unit: Occupied Housing Unit, Owner Occupied"
"zip/94963","","94963","Median_HomeValue_HousingUnit_OccupiedHousingUnit_OwnerOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",928600,"Median Home Value of Housing Unit: Occupied Housing Unit, Owner Occupied"
"zip/94965","","94965","Median_HomeValue_HousingUnit_OccupiedHousingUnit_OwnerOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",1173700,"Median Home Value of Housing Unit: Occupied Housing Unit, Owner Occupied"
"zip/94970","","94970","Median_HomeValue_HousingUnit_OccupiedHousingUnit_OwnerOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",1593800,"Median Home Value of Housing Unit: Occupied Housing Unit, Owner Occupied"
"zip/94971","","94971","Median_HomeValue_HousingUnit_OccupiedHousingUnit_OwnerOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",845200,"Median Home Value of Housing Unit: Occupied Housing Unit, Owner Occupied"
"zip/94973","","94973","Median_HomeValue_HousingUnit_OccupiedHousingUnit_OwnerOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",957400,"Median Home Value of Housing Unit: Occupied Housing Unit, Owner Occupied"
"zip/95002","","95002","Median_HomeValue_HousingUnit_OccupiedHousingUnit_OwnerOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",659100,"Median Home Value of Housing Unit: Occupied Housing Unit, Owner Occupied"
"zip/95003","","95003","Median_HomeValue_HousingUnit_OccupiedHousingUnit_OwnerOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",935600,"Median Home Value of Housing Unit: Occupied Housing Unit, Owner Occupied"
"zip/95004","","95004","Median_HomeValue_HousingUnit_OccupiedHousingUnit_OwnerOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",780500,"Median Home Value of Housing Unit: Occupied Housing Unit, Owner Occupied"
"zip/95005","","95005","Median_HomeValue_HousingUnit_OccupiedHousingUnit_OwnerOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",804800,"Median Home Value of Housing Unit: Occupied Housing Unit, Owner Occupied"
"zip/95006","","95006","Median_HomeValue_HousingUnit_OccupiedHousingUnit_OwnerOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",646300,"Median Home Value of Housing Unit: Occupied Housing Unit, Owner Occupied"
