,ZIP Code,earned_premium,earned_exposure,fire_smoke_claims,fire_smoke_losses,growth_exposure,growth_premium,growth_fire_smoke_claims,growth_fire_smoke_losses,ratio_losses_to_premium
228,91320,65168407,66665,327,7256179.0,0.03376639294031114,0.3157553749414084,-0.9317269076305221,-0.8123395905258217,0.11134504177768224
229,91321,32510477,40100,115,2325712.0,0.040216946377404916,0.29786876316291444,-0.8823529411764706,-0.9287063365442818,0.07153730780388119
230,91324,28419762,32606,196,3198590.0,0.10934445458099828,0.27683033011654823,-0.5,-0.65678149765486,0.1125480924154115
231,91325,35934209,38211,197,4803737.0,0.0992146886406371,0.30298271894029405,-0.24137931034482762,0.6016920668147279,0.13368144544381094
232,91326,73605215,54636,2840,63403408.0,0.09028374892519353,0.3565453907537548,-0.72,0.4609329045753585,0.861398312605975
233,91328,3630,4,0,0.0,0.0,-0.9008683068017366,,,0.0
234,91330,10279,60,0,0.0,1.0,0.08479366873940086,,,0.0
235,91331,39727166,64708,380,7246126.0,0.030984853246182054,0.2757781832568684,-0.7764705882352941,-0.16602293182421768,0.1823972543120745
236,91335,48323830,69777,332,9313157.0,0.08479971172902534,0.2960173753099584,-0.33684210526315783,0.5430569432858807,0.19272390040276194
237,91340,15855107,25265,173,4911870.0,0.03976078875060618,0.27254000175269066,-0.5750000000000001,-0.09310700137030858,0.3097973416388801
238,91342,67216272,82376,1340,18361005.0,0.06246856453073146,0.3163438451843512,-0.5576923076923077,-0.035587285488778986,0.273163096578757
239,91343,40421599,48294,231,10189037.0,0.23239155251141552,0.511587715994001,-0.4678362573099415,-0.5272822203956063,0.2520691227479645
240,91344,72545246,66240,1835,28967809.0,0.040099937539037844,0.3037980237527331,-0.5833333333333334,1.1178546593279735,0.3993067857265244
241,91345,14388622,19198,83,2521501.0,0.050342759211653876,0.2860938258947572,-1.0,-1.0,0.17524270218510155
242,91350,53778969,56180,153,4990813.0,0.10817704426106522,0.40285382397415503,0.0,0.19127821254394917,0.09280231831889525
243,91351,33124302,40977,251,4866901.0,0.03650288442410998,0.2876801090611949,0.47058823529411775,1.182393622751266,0.1469284092386309
244,91352,27139168,37446,150,6403325.0,0.0587196467991169,0.31610142138816744,-0.4897959183673469,0.09934862127423272,0.23594404220497842
245,91354,44430288,48189,97,1355930.0,0.03395774527414264,0.3281702897132204,3.6363636363636367,2.8609175244962217,0.030518145639749174
246,91355,40979424,53549,72,1235096.0,0.03614273706731885,0.25721013014005134,-0.47619047619047616,1.9428986108231392,0.030139418260246898
247,91356,60629823,40167,171,6739033.0,0.06597402597402602,0.3548915064347351,-0.1923076923076923,1.7691767875961868,0.11115046468138295
248,91357,7197,5,0,0.0,1.0,0.1477907567293042,,,0.0
249,91360,51973634,62424,196,7045794.0,0.030451545448604733,0.2910289096055805,-0.7946428571428572,-0.5362660426878849,0.13556477501650163
250,91361,51845408,37709,741,16157569.0,0.02583144979011953,0.3276882408087647,-0.9898403483309144,-0.9681273856843349,0.31164898924124584
251,91362,68509058,56880,1617,196488946.0,0.004645924257356215,0.2322099471829573,-0.9896574014221073,-0.997649753149728,2.868072510937167
252,91364,58653028,42808,234,5314598.0,0.042762207454493106,0.34010074638678445,-0.19767441860465118,-0.155698853276397,0.0906108035888616
253,91365,25021,6,0,0.0,1.0,-0.9758193704810149,,,0.0
254,91367,60602975,72714,276,7656851.0,0.09168604651162782,0.31636094401809545,-0.6581196581196581,-0.15336553857069224,0.1263444740130332
255,91377,23840845,23578,1289,46561586.0,-0.020750332005312178,0.20535784103781474,-0.998426435877262,-0.9987398781649872,1.9530174370916802
256,91381,33224275,28310,41,502909.0,0.010583524027459879,0.3305120538747519,-0.4,-0.703191922805553,0.015136793805131941
257,91384,32529182,28312,97,3656070.0,0.05166158757800021,0.37670713626679775,0.19999999999999996,11.66992642090247,0.11239354251207423
258,91387,50177956,54657,1082,23489778.0,0.10611482806908357,0.44131783155443327,0.07407407407407418,1.4306016405725464,0.46812943117890254
259,91390,35851589,25423,107,4339200.0,0.09144834404349989,0.4305497086507335,-0.4374999999999999,0.21320998517251089,0.12103229232043243
260,91401,31805959,37465,92,8697318.0,0.1010879419764279,0.3502788113119162,-0.23809523809523814,8.68772763936414,0.2734493243860372
261,91402,20671541,35007,76,2550301.0,0.09345009596928966,0.32634605971610364,0.1499999999999999,-0.027622657754074575,0.12337256327431032
262,91403,42792339,38381,59,908000.0,0.06821148825065282,0.3691080866626215,-0.5416666666666667,-0.16267365661861077,0.021218751328362772
263,91404,533,4,0,0.0,0.0,-0.029629629629629672,,,0.0
264,91405,20543791,33645,90,2324818.0,0.14146216112039056,0.33670722318427004,0.2857142857142858,-0.04624396157266564,0.11316402118771555
265,91406,34288888,47739,128,4950228.0,0.08394257024574991,0.31728576646033435,0.0,0.0037715203245454187,0.144368286308964
266,91411,12304497,20477,31,1525159.0,0.159454274141974,0.35334803151043714,-0.6842105263157894,0.7626140909853147,0.12395134884424776
268,91423,51547952,47844,63,2051808.0,0.08061974789915971,0.3681015905625411,-0.7931034482758621,-0.9598047864403131,0.0398038703846081
269,91432,1877,4,0,0.0,0.0,inf,,,0.0
270,91436,56829730,23938,69,7227034.0,0.03242964996568287,0.3914437509291311,-0.6111111111111112,-0.8936079066848327,0.12716995136172562
271,91501,17826934,24904,38,1938201.0,0.27074853007688815,0.5765144944296672,-0.8703703703703703,-0.9776001634628103,0.10872318257306612
272,91502,3116230,10092,8,467111.0,0.14587829089339666,0.2883649437493705,4.000000000000001,3.4108485953326655,0.14989618866386628
273,91504,24958168,32784,56,2533565.0,0.053641297488325135,0.3112703570810951,-0.5,2.5817159369291764,0.10151245876700565
274,91505,30834074,50404,46,1895408.0,0.06567656765676566,0.3245587688638767,-0.4,0.2845067477360099,0.06147121525361845
275,91506,19331538,28218,38,1706925.0,0.05736502347417849,0.3171145647589133,-0.4545454545454546,0.8008886369098609,0.08829742361937265
276,91510,1540,7,0,0.0,2.0,0.9147540983606557,,,0.0
277,91601,20123942,46927,61,2299078.0,0.40767543859649114,0.5937095721349717,-0.25757575757575757,0.886059395903849,0.11424590669164122
278,91602,24315834,29694,32,3773640.0,0.10585037905878969,0.35192585818586863,0.19999999999999996,0.78451660250485,0.15519270282894676
279,91604,65113642,51065,66,4572882.0,0.08082799408575658,0.41379260009921626,-0.75,-0.8612028135853511,0.07022924627684012
280,91605,25006135,39572,107,4259476.0,0.06581986143187057,0.3263003925563803,-0.15384615384615385,4.64588945371892,0.17033723924149013
281,91606,21603008,36073,70,2782014.0,0.10886670581327063,0.3404361529296853,-0.5862068965517241,-0.41044499696548487,0.1287790107747958
282,91607,27786781,37569,50,2503348.0,0.10380034032898466,0.3449545352693115,-0.33333333333333337,-0.5646716182670279,0.09009132795914719
283,91608,3262,8,0,0.0,0.0,1.9059011164274322,,,0.0
284,91609,951,1,0,0.0,inf,0.30266343825665865,,,0.0
285,91617,773,4,0,0.0,0.0,0.08152173913043481,,,0.0
286,91701,48009173,53697,135,5637750.0,0.02375548494477231,0.276398874282592,-0.32000000000000006,1.1526477527161254,0.11743068350708728
287,91702,34112625,57512,542,6151829.0,0.08521853722820105,0.30653205734633127,-0.09090909090909083,0.09086088374490653,0.18033877486707633
288,91706,31218260,59892,191,6154477.0,0.06169505608641468,0.28284310389097866,0.09523809523809512,0.7735517772029057,0.19714349870876852
289,91708,8947419,16286,12,91699.0,0.4423723631916847,0.7004543683812745,0.0,-0.8894618013180375,0.010248653829668644
290,91709,98925341,105279,247,9974441.0,0.06864725688255091,0.3194822260833954,-0.5217391304347826,-0.7702446027170413,0.10082796681994759
291,91710,65993271,89068,203,7927248.0,0.05549363796786477,0.28653171032803626,-0.25806451612903236,-0.2743403424724451,0.1201220651723719
292,91711,46986341,47569,123,5952678.0,0.0316477468180254,0.2645794516179276,-0.1428571428571429,-0.14159913485574316,0.126689541541445
293,91719,78122,77,0,0.0,-0.43103448275862066,-0.1331507060729995,,,0.0
294,91720,53599,54,0,0.0,-0.33333333333333337,0.08545794729604839,,,0.0
295,91722,23343016,38807,195,3348644.0,0.044338624338624344,0.25256382885129725,-0.5862068965517242,-0.6728601760309785,0.14345378506359246
296,91723,11426764,19113,56,1591906.0,0.08809993425378049,0.29282796446547676,-0.4285714285714286,-0.7016969373897372,0.13931380747865274
297,91724,26595167,31121,127,4943017.0,0.04137567531954156,0.28607883909669507,-0.6190476190476191,0.46035782708114437,0.18586147625995356
298,91729,2707,10,0,0.0,0.0,-0.46975088967971534,,,0.0
299,91730,45463264,92184,164,4552954.0,0.05804654506244944,0.2705559748851578,-0.21621621621621612,0.4358180806784524,0.10014577923837585
300,91731,9405406,20108,49,1510568.0,0.02783986994513299,0.28521286658969136,1.1999999999999997,0.08719319440091122,0.16060635766281647
301,91732,21564724,43808,136,5270961.0,0.07017877519969584,0.2975679703226928,1.076923076923077,0.7539856254741009,0.24442515471099932
302,91733,13859212,28231,63,2415979.0,0.07516243354991126,0.29938285093731176,-0.7,-0.9368791849036493,0.17432297016598058
303,91734,3782,6,0,0.0,0.0,1.6462646264626466,,,0.0
304,91737,38074680,33694,88,1854903.0,0.018621523579201993,0.3014290441493257,-0.6666666666666666,-0.6228760616301504,0.04871749414571574
305,91739,48426492,49334,109,3107988.0,0.0800474857966591,0.3498666514975972,-0.23529411764705876,-0.04728554648731165,0.06417949910557222
306,91740,21364008,33006,141,2774793.0,0.037735849056603765,0.24438265487787758,-0.2499999999999999,0.010560853070850085,0.12988166827123448
307,91741,38325018,38112,201,3699522.0,0.05290028242450573,0.3206891527558524,-0.5,-0.47223997976594967,0.09653020906604662
308,91744,40383681,65465,213,7110180.0,0.035330836454432024,0.2625946890514619,0.33333333333333326,-0.2075204549715315,0.17606567365664363
309,91745,54058768,66015,94,5722679.0,0.027185303908272784,0.2897360587113629,-0.5454545454545454,0.18136888755081526,0.10586032963237342
310,91746,15412344,24891,150,3090961.0,0.02897364544115244,0.2583899644311243,-0.4285714285714286,0.712626208670377,0.20055099989982056
311,91748,39201931,50273,60,3445070.0,0.01947632131889443,0.25518132676563465,-0.3157894736842105,3.4048372953456374,0.08788010978336756
312,91750,42033585,48185,120,3046320.0,0.030410542321338108,0.28999464537377073,-0.3846153846153847,2.055364158799038,0.07247347567427333
313,91752,29827222,41467,80,3478112.0,0.10773993808049531,0.38916897706756814,-0.4374999999999999,0.39715987703992717,0.11660864696014936
314,91754,22524998,38402,37,1068357.0,0.03677646306363913,0.2859683318739479,-0.75,-0.4883939283292472,0.04742983772961933
315,91755,14350750,27225,29,1715827.0,0.22026163675083676,0.5228981640550157,1.041666666666667,0.9199628474965424,0.11956357681654269
316,91759,1346225,1195,0,0.0,0.019305019305019266,0.4168071797661137,,,0.0
317,91760,34541,27,0,0.0,-0.10000000000000009,0.17666752510945138,,,0.0
318,91761,41659766,63592,131,5886497.0,0.11994132942196156,0.3607752376348037,-0.18181818181818177,3.3557986186913293,0.14129932942974283
319,91762,35531364,58473,178,10206918.0,0.19733756901898492,0.4207309734692979,0.925925925925926,2.6445398168748997,0.2872650202789851
320,91763,20411167,34093,97,4431738.0,0.06571290009699338,0.2795641677543992,0.8333333333333335,3.8563459673139215,0.21712320515529562
321,91764,27712287,52714,118,5149739.0,0.10336249097183203,0.26494490434208484,0.07692307692307687,-0.20947713649150967,0.18582872644181261
322,91765,66143805,65224,135,5440377.0,0.0444205737394161,0.3034391355382171,-0.5476190476190477,-0.5389688207240237,0.08225074139596293
323,91766,38130465,60319,164,5406330.0,0.08750779463728953,0.28963191429170343,-0.32258064516129037,-0.30033560660672454,0.1417850529753571
324,91767,28071434,49142,158,5763811.0,0.05389725048347782,0.26279091961111556,-0.375,-0.07578892368525625,0.20532656080198824
325,91768,15781437,25946,97,3258961.0,0.05668789808917207,0.2789457907602937,0.46153846153846145,0.23478749173458957,0.2065059728084331
326,91769,1493,6,0,0.0,0.0,0.2333333333333334,,,0.0
327,91770,30482843,58707,92,4274384.0,0.03765690376569042,0.2975532209739009,0.0,1.1867687173593868,0.14022261637472594
328,91773,39893981,47486,141,4689620.0,0.02592402464065713,0.3066043171799384,-0.3076923076923077,0.005093276674660752,0.11755206881960464
329,91775,22009699,30875,45,2850037.0,0.03473419064032868,0.29614622827656145,-0.4285714285714286,-0.9056217565831195,0.1294900489098011
330,91776,16732370,34861,43,2329145.0,0.056064754195928934,0.30622885247933906,0.33333333333333326,1.1138872992897295,0.1391999459729853
331,91780,26574055,44518,99,3685942.0,0.04661723818350327,0.2986632623186052,0.3846153846153846,1.913755234682946,0.13870453718862252
332,91784,45894698,39922,67,3190731.0,0.05480016481252581,0.2872683515752714,-0.4444444444444444,0.05209469937640865,0.06952286732554597
333,91785,6177,12,0,0.0,0.25,-0.4793035479632063,,,0.0
334,91786,38332780,64914,146,4032157.0,0.07230541808599522,0.1322196028726581,1.3043478260869565,0.9164424176640709,0.10518822271695401
335,91789,56110395,54494,70,5027350.0,0.03246850629874021,0.29083703724982146,-0.4444444444444444,1.520387395910821,0.08959748011041448
336,91790,30668472,49926,153,5986597.0,0.04957378134569246,0.25900322863446523,-0.11764705882352933,1.846671952042172,0.19520362801250743
337,91791,33010691,38988,140,7097887.0,0.02937473772555599,0.2809188698972307,-0.09523809523809523,1.357612007801679,0.2150178255886858
338,91792,20213461,34055,65,1690472.0,0.04549843108858309,0.26964349561971335,-0.3076923076923077,1.6519592201410385,0.08363100213268772
339,91793,6929,6,0,0.0,0.0,-0.07418224299065423,,,0.0
340,91801,25756288,54779,78,4357806.0,0.07137416209628267,0.3175085704122065,-0.4,-0.13715966822769998,0.1691938683089737
341,91803,18070553,32327,53,2712053.0,0.05729300179441177,0.28288012661226514,0.40000000000000013,18.803150874706013,0.15008135058180014
342,91901,34850357,27079,281,33893150.0,0.1777777777777778,0.5673413344738059,-0.9587155963302753,-0.9926735534421448,0.9725337964256722
343,91902,28339173,25965,46,1907529.0,0.04282315622521815,0.33708111004222174,-0.5384615384615385,-0.703877018079385,0.0673106798141216
344,91903,4971,4,0,0.0,0.0,-0.5565610859728507,,,0.0
345,91905,2458838,2135,12,555460.0,0.06153846153846154,0.3145452421611219,-0.4285714285714286,0.7736158887187086,0.22590345520933058
346,91906,4553552,4585,10,662467.0,0.07956600361663657,0.40884700793316675,-1.0,-1.0,0.14548356974950544
347,91910,58651499,89661,115,6266344.0,0.0776807805424582,0.3120364876075763,-0.4642857142857143,-0.3242407918265823,0.10684030428617007
348,91911,49563492,84889,104,4578759.0,0.06487256298187893,0.2940373021940763,-0.1578947368421053,-0.1405393002523987,0.09238168690777478
349,91912,525,8,0,0.0,0.5,1.3529411764705883,,,0.0
350,91913,50381773,71447,92,1966567.0,0.16130995860725617,0.47887229979536317,-0.11111111111111127,-0.16811570437155599,0.039033302777970916
351,91914,25410023,21542,25,1578277.0,0.03724216959511084,0.4079589590646313,-0.875,-0.9996247027716763,0.062112379827440535
352,91915,31770569,42079,62,1594106.0,0.33685795435102484,0.6839698530279177,0.6041666666666667,2.0656730939324253,0.050175557132766495
353,91916,4200529,2975,2,141800.0,0.2360902255639099,0.6735109119533733,,,0.03375765290514599
354,91917,1021970,905,6,607509.0,0.17788461538461564,0.5738248498134841,-1.0,-1.0,0.5944489564272923
355,91931,419079,459,0,0.0,0.45090909090909115,1.066119723466842,,,0.0
356,91932,16222700,33692,18,952554.0,0.13142784228658932,0.3652738323103557,0.0,16.45118025751073,0.05871735284508744
357,91934,676952,961,2,17904.0,0.029535864978902815,0.28983288511952754,,,0.02644796085985417
358,91935,21538755,13118,121,10063932.0,-0.0005725737188663205,0.2742526791026947,0.0,1.2308114578375453,0.4672476194654705
359,91941,47328081,51614,71,1486836.0,0.0349944453261386,0.2886518638087596,0.375,0.8664971109821549,0.03141551418490853
360,91942,30477085,62884,80,3555318.0,0.09318349053448394,0.31097789903513884,-0.045454545454545414,0.8040083442185095,0.11665544785533132
361,91945,20935328,32690,66,3852998.0,0.061481670061099836,0.2952223955275539,0.15384615384615374,0.11029753624503802,0.18404287718826282
362,91948,739218,739,1,7165.0,0.0786516853932584,0.6118556594478017,,,0.0096926752324754
363,91950,23880145,44300,55,2063137.0,0.11563580484056857,0.3241837487495025,1.8571428571428572,5.290079724871032,0.08639549717977006
364,91951,131,3,0,0.0,0.0,0.9285714285714286,,,0.0
365,91962,4628939,3472,1,22287.0,0.24289405684754506,0.6132548712669184,,,0.004814710239214645
366,91963,907818,904,5,22716.0,0.21499999999999986,0.5315343583307186,3.0,4.605408548996802,0.0250226366959016
367,91977,49270598,69197,110,4063362.0,0.04959904959904948,0.30849929738074877,-0.08333333333333326,-0.08532121920065605,0.08247032033181331
368,91978,10178474,13121,37,1576083.0,0.08439086294416254,0.4189501167482361,1.166666666666667,7.807826027156512,0.15484472426809756
369,91980,160875,171,0,0.0,0.024390243902439046,0.14377923537251425,,,0.0
370,92001,3263,4,0,0.0,1.0,2.2115384615384617,,,0.0
371,92003,9905696,7527,18,2067187.0,0.11968680089485462,0.459198298062927,-0.20000000000000007,-0.827497586652824,0.2086866990466899
372,92004,8636196,8940,11,1536039.0,-0.054195804195804054,-0.02759975730443176,-0.75,-0.8622072920127481,0.17786059973627277
373,92007,17899520,20386,41,1997897.0,0.07315573770491812,0.34550781538279884,-0.7857142857142857,-0.28162010220527967,0.11161735063286614
374,92008,37651425,51723,60,1419541.0,0.059385282080089974,0.33013057497433573,-0.11764705882352933,0.4389571466739979,0.03770218524265682
