,ZIP,Avg_Percentage_2018_2021,Avg_Change_2018_2021,Total_Change_2018_2021
1640,94234,55.5,-1.9666666666666661,-5.899999999999999
1641,94235,55.5,-1.9666666666666661,-5.899999999999999
1642,94236,55.5,-1.9666666666666661,-5.899999999999999
1643,94237,55.5,-1.9666666666666661,-5.899999999999999
1644,94239,55.5,-1.9666666666666661,-5.899999999999999
1645,94240,55.5,-1.9666666666666661,-5.899999999999999
1646,94244,55.5,-1.9666666666666661,-5.899999999999999
1647,94245,55.5,-1.9666666666666661,-5.899999999999999
1648,94246,55.5,-1.9666666666666661,-5.899999999999999
1649,94247,55.5,-1.9666666666666661,-5.899999999999999
1650,94248,55.5,-1.9666666666666661,-5.899999999999999
1651,94249,55.5,-1.9666666666666661,-5.899999999999999
1652,94250,55.5,-1.9666666666666661,-5.899999999999999
1653,94252,55.5,-1.9666666666666661,-5.899999999999999
1654,94254,55.5,-1.9666666666666661,-5.899999999999999
1655,94256,55.5,-1.9666666666666661,-5.899999999999999
1656,94257,55.5,-1.9666666666666661,-5.899999999999999
1657,94258,55.5,-1.9666666666666661,-5.899999999999999
1658,94259,55.5,-1.9666666666666661,-5.899999999999999
1659,94261,55.5,-1.9666666666666661,-5.899999999999999
1660,94262,55.5,-1.9666666666666661,-5.899999999999999
1661,94263,55.5,-1.9666666666666661,-5.899999999999999
1662,94267,55.5,-1.9666666666666661,-5.899999999999999
1663,94268,55.5,-1.9666666666666661,-5.899999999999999
1664,94269,55.5,-1.9666666666666661,-5.899999999999999
1665,94271,55.5,-1.9666666666666661,-5.899999999999999
1666,94273,55.5,-1.9666666666666661,-5.899999999999999
1667,94274,55.5,-1.9666666666666661,-5.899999999999999
1668,94277,55.5,-1.9666666666666661,-5.899999999999999
1669,94278,55.5,-1.9666666666666661,-5.899999999999999
1670,94279,55.5,-1.9666666666666661,-5.899999999999999
1671,94280,55.5,-1.9666666666666661,-5.899999999999999
1672,94282,55.5,-1.9666666666666661,-5.899999999999999
1673,94283,55.5,-1.9666666666666661,-5.899999999999999
1674,94284,55.5,-1.9666666666666661,-5.899999999999999
1675,94285,55.5,-1.9666666666666661,-5.899999999999999
1676,94286,55.5,-1.9666666666666661,-5.899999999999999
1677,94287,55.5,-1.9666666666666661,-5.899999999999999
1678,94288,55.5,-1.9666666666666661,-5.899999999999999
1679,94289,55.5,-1.9666666666666661,-5.899999999999999
1680,94290,55.5,-1.9666666666666661,-5.899999999999999
1681,94291,55.5,-1.9666666666666661,-5.899999999999999
1682,94293,55.5,-1.9666666666666661,-5.899999999999999
1683,94294,55.5,-1.9666666666666661,-5.899999999999999
1684,94295,55.5,-1.9666666666666661,-5.899999999999999
1685,94296,55.5,-1.9666666666666661,-5.899999999999999
1686,94297,55.5,-1.9666666666666661,-5.899999999999999
1687,94298,55.5,-1.9666666666666661,-5.899999999999999
1688,94299,55.5,-1.9666666666666661,-5.899999999999999
1689,94301,42.525,-2.0,-6.0
1690,94302,42.525,-2.0,-6.0
1691,94303,48.975,-1.7333333333333343,-5.200000000000003
1692,94304,42.525,-2.0,-6.0
1693,94305,42.525,-2.0,-6.0
1694,94306,42.525,-2.0,-6.0
1695,94309,42.525,-2.0,-6.0
1696,94401,48.975,-1.7333333333333343,-5.200000000000003
1697,94402,48.975,-1.7333333333333343,-5.200000000000003
1698,94403,48.975,-1.7333333333333343,-5.200000000000003
1699,94404,48.975,-1.7333333333333343,-5.200000000000003
1700,94497,48.975,-1.7333333333333343,-5.200000000000003
1701,94501,38.975,-1.8666666666666671,-5.600000000000001
1702,94502,38.975,-1.8666666666666671,-5.600000000000001
1703,94503,71.175,-2.0333333333333314,-6.099999999999994
1704,94505,54.0,-2.400000000000001,-7.200000000000003
1705,94506,54.0,-2.400000000000001,-7.200000000000003
1706,94507,54.0,-2.400000000000001,-7.200000000000003
1707,94508,71.175,-2.0333333333333314,-6.099999999999994
1708,94509,54.0,-2.400000000000001,-7.200000000000003
1709,94510,51.125,-1.400000000000001,-4.200000000000003
1710,94511,54.0,-2.400000000000001,-7.200000000000003
1711,94512,51.125,-1.400000000000001,-4.200000000000003
1712,94513,54.0,-2.400000000000001,-7.200000000000003
1713,94514,54.0,-2.400000000000001,-7.200000000000003
1714,94515,71.175,-2.0333333333333314,-6.099999999999994
1715,94516,54.0,-2.400000000000001,-7.200000000000003
1716,94517,54.0,-2.400000000000001,-7.200000000000003
1717,94518,54.0,-2.400000000000001,-7.200000000000003
1718,94519,54.0,-2.400000000000001,-7.200000000000003
1719,94520,54.0,-2.400000000000001,-7.200000000000003
1720,94521,54.0,-2.400000000000001,-7.200000000000003
1721,94522,54.0,-2.400000000000001,-7.200000000000003
1722,94523,54.0,-2.400000000000001,-7.200000000000003
1723,94524,54.0,-2.400000000000001,-7.200000000000003
1724,94525,54.0,-2.400000000000001,-7.200000000000003
1725,94526,54.0,-2.400000000000001,-7.200000000000003
1726,94527,54.0,-2.400000000000001,-7.200000000000003
1727,94528,54.0,-2.400000000000001,-7.200000000000003
1728,94529,54.0,-2.400000000000001,-7.200000000000003
1729,94530,54.0,-2.400000000000001,-7.200000000000003
1730,94531,54.0,-2.400000000000001,-7.200000000000003
1731,94533,51.125,-1.400000000000001,-4.200000000000003
1732,94534,51.125,-1.400000000000001,-4.200000000000003
1733,94535,51.125,-1.400000000000001,-4.200000000000003
1734,94536,38.975,-1.8666666666666671,-5.600000000000001
1735,94537,38.975,-1.8666666666666671,-5.600000000000001
1736,94538,38.975,-1.8666666666666671,-5.600000000000001
1737,94539,38.975,-1.8666666666666671,-5.600000000000001
1738,94540,38.975,-1.8666666666666671,-5.600000000000001
1739,94541,38.975,-1.8666666666666671,-5.600000000000001
1740,94542,38.975,-1.8666666666666671,-5.600000000000001
1741,94543,38.975,-1.8666666666666671,-5.600000000000001
1742,94544,38.975,-1.8666666666666671,-5.600000000000001
1743,94545,38.975,-1.8666666666666671,-5.600000000000001
1744,94546,38.975,-1.8666666666666671,-5.600000000000001
1745,94547,54.0,-2.400000000000001,-7.200000000000003
1746,94548,54.0,-2.400000000000001,-7.200000000000003
1747,94549,54.0,-2.400000000000001,-7.200000000000003
1748,94550,38.975,-1.8666666666666671,-5.600000000000001
1749,94551,38.975,-1.8666666666666671,-5.600000000000001
1750,94552,38.975,-1.8666666666666671,-5.600000000000001
1751,94553,54.0,-2.400000000000001,-7.200000000000003
1752,94555,38.975,-1.8666666666666671,-5.600000000000001
1753,94556,54.0,-2.400000000000001,-7.200000000000003
1754,94557,38.975,-1.8666666666666671,-5.600000000000001
1755,94558,71.175,-2.0333333333333314,-6.099999999999994
1756,94559,71.175,-2.0333333333333314,-6.099999999999994
1757,94560,38.975,-1.8666666666666671,-5.600000000000001
1758,94561,54.0,-2.400000000000001,-7.200000000000003
1759,94562,71.175,-2.0333333333333314,-6.099999999999994
1760,94563,54.0,-2.400000000000001,-7.200000000000003
1761,94564,54.0,-2.400000000000001,-7.200000000000003
1762,94565,54.0,-2.400000000000001,-7.200000000000003
1763,94566,38.975,-1.8666666666666671,-5.600000000000001
1764,94567,71.175,-2.0333333333333314,-6.099999999999994
1765,94568,38.975,-1.8666666666666671,-5.600000000000001
1766,94569,54.0,-2.400000000000001,-7.200000000000003
1767,94570,54.0,-2.400000000000001,-7.200000000000003
1768,94571,51.125,-1.400000000000001,-4.200000000000003
1769,94572,54.0,-2.400000000000001,-7.200000000000003
1770,94573,71.175,-2.0333333333333314,-6.099999999999994
1771,94574,71.175,-2.0333333333333314,-6.099999999999994
1772,94575,54.0,-2.400000000000001,-7.200000000000003
1773,94576,71.175,-2.0333333333333314,-6.099999999999994
1774,94577,38.975,-1.8666666666666671,-5.600000000000001
1775,94578,38.975,-1.8666666666666671,-5.600000000000001
1776,94579,38.975,-1.8666666666666671,-5.600000000000001
1777,94580,38.975,-1.8666666666666671,-5.600000000000001
1778,94581,71.175,-2.0333333333333314,-6.099999999999994
1779,94582,54.0,-2.400000000000001,-7.200000000000003
1780,94583,54.0,-2.400000000000001,-7.200000000000003
1781,94585,51.125,-1.400000000000001,-4.200000000000003
1782,94586,38.975,-1.8666666666666671,-5.600000000000001
1783,94587,38.975,-1.8666666666666671,-5.600000000000001
1784,94588,38.975,-1.8666666666666671,-5.600000000000001
1785,94589,51.125,-1.400000000000001,-4.200000000000003
1786,94590,51.125,-1.400000000000001,-4.200000000000003
1787,94591,51.125,-1.400000000000001,-4.200000000000003
1788,94592,51.125,-1.400000000000001,-4.200000000000003
1789,94595,54.0,-2.400000000000001,-7.200000000000003
1790,94596,54.0,-2.400000000000001,-7.200000000000003
1791,94597,54.0,-2.400000000000001,-7.200000000000003
1792,94598,54.0,-2.400000000000001,-7.200000000000003
1793,94599,71.175,-2.0333333333333314,-6.099999999999994
1794,94601,38.975,-1.8666666666666671,-5.600000000000001
1795,94602,38.975,-1.8666666666666671,-5.600000000000001
1796,94603,38.975,-1.8666666666666671,-5.600000000000001
1797,94604,38.975,-1.8666666666666671,-5.600000000000001
1798,94605,38.975,-1.8666666666666671,-5.600000000000001
1799,94606,38.975,-1.8666666666666671,-5.600000000000001
1800,94607,38.975,-1.8666666666666671,-5.600000000000001
1801,94608,38.975,-1.8666666666666671,-5.600000000000001
1802,94609,38.975,-1.8666666666666671,-5.600000000000001
1803,94610,38.975,-1.8666666666666671,-5.600000000000001
1804,94611,38.975,-1.8666666666666671,-5.600000000000001
1805,94612,38.975,-1.8666666666666671,-5.600000000000001
1806,94613,38.975,-1.8666666666666671,-5.600000000000001
1807,94614,38.975,-1.8666666666666671,-5.600000000000001
1808,94615,38.975,-1.8666666666666671,-5.600000000000001
1809,94617,38.975,-1.8666666666666671,-5.600000000000001
1810,94618,38.975,-1.8666666666666671,-5.600000000000001
1811,94619,38.975,-1.8666666666666671,-5.600000000000001
1812,94620,38.975,-1.8666666666666671,-5.600000000000001
1813,94621,38.975,-1.8666666666666671,-5.600000000000001
1814,94622,38.975,-1.8666666666666671,-5.600000000000001
1815,94623,38.975,-1.8666666666666671,-5.600000000000001
1816,94624,38.975,-1.8666666666666671,-5.600000000000001
1817,94625,38.975,-1.8666666666666671,-5.600000000000001
1818,94649,38.975,-1.8666666666666671,-5.600000000000001
1819,94659,38.975,-1.8666666666666671,-5.600000000000001
1820,94660,38.975,-1.8666666666666671,-5.600000000000001
1821,94661,38.975,-1.8666666666666671,-5.600000000000001
1822,94662,38.975,-1.8666666666666671,-5.600000000000001
1823,94666,38.975,-1.8666666666666671,-5.600000000000001
1824,94701,38.975,-1.8666666666666671,-5.600000000000001
1825,94702,38.975,-1.8666666666666671,-5.600000000000001
1826,94703,38.975,-1.8666666666666671,-5.600000000000001
1827,94704,38.975,-1.8666666666666671,-5.600000000000001
1828,94705,38.975,-1.8666666666666671,-5.600000000000001
1829,94706,38.975,-1.8666666666666671,-5.600000000000001
1830,94707,38.975,-1.8666666666666671,-5.600000000000001
1831,94708,38.975,-1.8666666666666671,-5.600000000000001
1832,94709,38.975,-1.8666666666666671,-5.600000000000001
1833,94710,38.975,-1.8666666666666671,-5.600000000000001
1834,94712,38.975,-1.8666666666666671,-5.600000000000001
1835,94720,38.975,-1.8666666666666671,-5.600000000000001
1836,94801,54.0,-2.400000000000001,-7.200000000000003
1837,94802,54.0,-2.400000000000001,-7.200000000000003
1838,94803,54.0,-2.400000000000001,-7.200000000000003
1839,94804,54.0,-2.400000000000001,-7.200000000000003
1840,94805,54.0,-2.400000000000001,-7.200000000000003
1841,94806,54.0,-2.400000000000001,-7.200000000000003
1842,94807,54.0,-2.400000000000001,-7.200000000000003
1843,94808,54.0,-2.400000000000001,-7.200000000000003
1844,94820,54.0,-2.400000000000001,-7.200000000000003
1845,94850,54.0,-2.400000000000001,-7.200000000000003
1846,94901,76.975,-0.9333333333333323,-2.799999999999997
1847,94903,76.975,-0.9333333333333323,-2.799999999999997
1848,94904,76.975,-0.9333333333333323,-2.799999999999997
1849,94912,76.975,-0.9333333333333323,-2.799999999999997
1850,94913,76.975,-0.9333333333333323,-2.799999999999997
1851,94914,76.975,-0.9333333333333323,-2.799999999999997
1852,94915,76.975,-0.9333333333333323,-2.799999999999997
1853,94920,76.975,-0.9333333333333323,-2.799999999999997
1854,94922,73.15,-1.5,-4.5
1855,94923,73.15,-1.5,-4.5
1856,94924,76.975,-0.9333333333333323,-2.799999999999997
1857,94925,76.975,-0.9333333333333323,-2.799999999999997
1858,94926,73.15,-1.5,-4.5
1859,94927,73.15,-1.5,-4.5
1860,94928,73.15,-1.5,-4.5
1861,94929,76.975,-0.9333333333333323,-2.799999999999997
1862,94930,76.975,-0.9333333333333323,-2.799999999999997
1863,94931,73.15,-1.5,-4.5
1864,94933,76.975,-0.9333333333333323,-2.799999999999997
1865,94937,76.975,-0.9333333333333323,-2.799999999999997
1866,94938,76.975,-0.9333333333333323,-2.799999999999997
1867,94939,76.975,-0.9333333333333323,-2.799999999999997
1868,94940,76.975,-0.9333333333333323,-2.799999999999997
1869,94941,76.975,-0.9333333333333323,-2.799999999999997
1870,94942,76.975,-0.9333333333333323,-2.799999999999997
1871,94945,76.975,-0.9333333333333323,-2.799999999999997
1872,94946,76.975,-0.9333333333333323,-2.799999999999997
1873,94947,76.975,-0.9333333333333323,-2.799999999999997
1874,94948,76.975,-0.9333333333333323,-2.799999999999997
1875,94949,76.975,-0.9333333333333323,-2.799999999999997
1876,94950,76.975,-0.9333333333333323,-2.799999999999997
1877,94951,73.15,-1.5,-4.5
1878,94952,73.15,-1.5,-4.5
1879,94953,73.15,-1.5,-4.5
1880,94954,73.15,-1.5,-4.5
1881,94955,73.15,-1.5,-4.5
1882,94956,76.975,-0.9333333333333323,-2.799999999999997
1883,94957,76.975,-0.9333333333333323,-2.799999999999997
1884,94960,76.975,-0.9333333333333323,-2.799999999999997
1885,94963,76.975,-0.9333333333333323,-2.799999999999997
1886,94964,76.975,-0.9333333333333323,-2.799999999999997
1887,94965,76.975,-0.9333333333333323,-2.799999999999997
1888,94966,76.975,-0.9333333333333323,-2.799999999999997
1889,94970,76.975,-0.9333333333333323,-2.799999999999997
1890,94971,76.975,-0.9333333333333323,-2.799999999999997
1891,94972,73.15,-1.5,-4.5
1892,94973,76.975,-0.9333333333333323,-2.799999999999997
1893,94974,76.975,-0.9333333333333323,-2.799999999999997
1894,94975,73.15,-1.5,-4.5
1895,94976,76.975,-0.9333333333333323,-2.799999999999997
1896,94977,76.975,-0.9333333333333323,-2.799999999999997
1897,94978,76.975,-0.9333333333333323,-2.799999999999997
1898,94979,76.975,-0.9333333333333323,-2.799999999999997
1899,94998,76.975,-0.9333333333333323,-2.799999999999997
1900,94999,73.15,-1.5,-4.5
1901,95001,72.8,-2.5666666666666678,-7.700000000000003
1902,95002,42.525,-2.0,-6.0
1903,95003,72.8,-2.5666666666666678,-7.700000000000003
1904,95004,51.099999999999994,-5.333333333333333,-16.0
1905,95005,72.8,-2.5666666666666678,-7.700000000000003
1906,95006,72.8,-2.5666666666666678,-7.700000000000003
1907,95007,72.8,-2.5666666666666678,-7.700000000000003
1908,95008,42.525,-2.0,-6.0
1909,95009,42.525,-2.0,-6.0
1910,95010,72.8,-2.5666666666666678,-7.700000000000003
1911,95011,42.525,-2.0,-6.0
1912,95012,51.099999999999994,-5.333333333333333,-16.0
1913,95013,42.525,-2.0,-6.0
1914,95014,42.525,-2.0,-6.0
1915,95015,42.525,-2.0,-6.0
1916,95017,72.8,-2.5666666666666678,-7.700000000000003
1917,95018,72.8,-2.5666666666666678,-7.700000000000003
1918,95019,72.8,-2.5666666666666678,-7.700000000000003
1919,95020,42.525,-2.0,-6.0
1920,95021,42.525,-2.0,-6.0
1921,95023,74.97500000000001,-6.5,-19.5
1922,95024,74.97500000000001,-6.5,-19.5
1923,95026,42.525,-2.0,-6.0
1924,95030,42.525,-2.0,-6.0
1925,95031,42.525,-2.0,-6.0
1926,95032,42.525,-2.0,-6.0
1927,95033,72.8,-2.5666666666666678,-7.700000000000003
1928,95035,42.525,-2.0,-6.0
1929,95036,42.525,-2.0,-6.0
1930,95037,42.525,-2.0,-6.0
1931,95038,42.525,-2.0,-6.0
1932,95039,51.099999999999994,-5.333333333333333,-16.0
1933,95041,72.8,-2.5666666666666678,-7.700000000000003
1934,95042,42.525,-2.0,-6.0
1935,95043,74.97500000000001,-6.5,-19.5
1936,95044,42.525,-2.0,-6.0
1937,95045,74.97500000000001,-6.5,-19.5
1938,95046,42.525,-2.0,-6.0
1939,95050,42.525,-2.0,-6.0
1940,95051,42.525,-2.0,-6.0
1941,95052,42.525,-2.0,-6.0
1942,95053,42.525,-2.0,-6.0
1943,95054,42.525,-2.0,-6.0
