ZIP,Count_2022,Avg_1yr,Pct_Increase_1yr,Avg_3yr,Pct_Increase_3yr,Avg_5yr,Pct_Increase_5yr,Avg_10yr,Pct_Increase_10yr
90201,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
90220,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
90221,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
90222,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
90223,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
90224,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
90239,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
90240,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
90241,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
90242,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
90247,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
90248,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
90249,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
90250,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
90251,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
90260,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
90261,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
90262,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
90263,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
90264,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
90265,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
90270,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
90290,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
90291,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
90294,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
90301,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
90302,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
90303,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
90304,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
90305,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
90306,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
90307,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
90308,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
90309,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
90310,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
90311,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
90312,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
90313,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
90397,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
90398,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
90501,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
90502,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
90503,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
90504,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
90505,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
90506,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
90507,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
90508,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
90509,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
90510,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
90601,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
90602,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
90603,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
90604,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
90605,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
90606,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
90607,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
90608,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
90609,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
90610,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
90612,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
90640,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
90650,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
90651,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
90652,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
90659,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
90701,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
90702,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
90703,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
90704,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
90706,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
90707,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
90711,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
90712,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
90713,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
90714,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
90715,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
90717,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
90723,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
90744,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
90745,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
90746,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
90747,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
90748,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
90749,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
90895,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
91001,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
91003,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
91006,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
91007,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
91009,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
91010,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
91016,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
91017,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
91020,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
91021,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
91040,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
91041,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
91042,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
91043,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
91066,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
91077,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
91101,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
91102,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
91103,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
91104,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
91105,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
91106,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
91107,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
91109,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
91110,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
91114,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
91115,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
91116,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
91117,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
91121,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
91123,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
91124,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
91125,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
91126,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
91129,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
91131,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
91182,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
91184,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
91185,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
91188,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
91189,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
91191,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
91199,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
91201,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
91202,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
91203,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
91204,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
91205,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
91206,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
91207,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
91208,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
91209,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
91210,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
91221,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
91222,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
91225,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
91226,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
91302,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
91306,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
91310,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
91311,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
91313,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
91316,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
91321,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
91322,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
91324,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
91325,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
91327,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
91328,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
91329,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
91330,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
91331,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
91333,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
91334,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
91335,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
91337,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
91342,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
91354,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
91355,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
91356,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
91357,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
91372,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
91384,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
91385,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
91392,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
91396,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
91416,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
91426,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
91436,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
91501,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
91502,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
91503,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
91504,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
91505,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
91506,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
91507,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
91508,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
91510,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
91521,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
91522,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
91523,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
91526,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
91702,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
91708,1,1.0,0.0,2.3333333333333335,-57.14285714285715,1.8,-44.44444444444445,1.7142857142857142,-41.666666666666664
91710,1,1.0,0.0,2.3333333333333335,-57.14285714285715,1.8,-44.44444444444445,1.7142857142857142,-41.666666666666664
91711,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
91722,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
91723,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
91724,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
91740,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
91741,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
91743,1,1.0,0.0,2.3333333333333335,-57.14285714285715,1.8,-44.44444444444445,1.7142857142857142,-41.666666666666664
91758,1,1.0,0.0,2.3333333333333335,-57.14285714285715,1.8,-44.44444444444445,1.7142857142857142,-41.666666666666664
91761,1,1.0,0.0,2.3333333333333335,-57.14285714285715,1.8,-44.44444444444445,1.7142857142857142,-41.666666666666664
91762,1,1.0,0.0,2.3333333333333335,-57.14285714285715,1.8,-44.44444444444445,1.7142857142857142,-41.666666666666664
91763,1,1.0,0.0,2.3333333333333335,-57.14285714285715,1.8,-44.44444444444445,1.7142857142857142,-41.666666666666664
91764,1,1.0,0.0,2.3333333333333335,-57.14285714285715,1.8,-44.44444444444445,1.7142857142857142,-41.666666666666664
91766,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
91767,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
91768,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
91769,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
91770,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
91771,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
91772,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
91784,1,1.0,0.0,2.3333333333333335,-57.14285714285715,1.8,-44.44444444444445,1.7142857142857142,-41.666666666666664
91785,1,1.0,0.0,2.3333333333333335,-57.14285714285715,1.8,-44.44444444444445,1.7142857142857142,-41.666666666666664
91786,1,1.0,0.0,2.3333333333333335,-57.14285714285715,1.8,-44.44444444444445,1.7142857142857142,-41.666666666666664
91788,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
91789,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
91795,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
91797,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
91798,1,1.0,0.0,2.3333333333333335,-57.14285714285715,1.8,-44.44444444444445,1.7142857142857142,-41.666666666666664
91799,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
91801,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
91802,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
91803,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
91804,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
91841,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
91896,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
91899,2,1.0,100.0,2.3333333333333335,-14.28571428571429,2.2,-9.090909090909099,2.125,-5.88235294117647
92201,2,,,2.0,0.0,1.75,14.285714285714285,1.8333333333333333,9.090909090909095
92202,2,,,2.0,0.0,1.75,14.285714285714285,1.8333333333333333,9.090909090909095
92203,2,,,2.0,0.0,1.75,14.285714285714285,1.8333333333333333,9.090909090909095
92220,2,,,2.0,0.0,1.75,14.285714285714285,1.8333333333333333,9.090909090909095
92222,1,,,1.0,0.0,1.0,0.0,1.3333333333333333,-24.999999999999993
92223,2,,,2.0,0.0,1.75,14.285714285714285,1.8333333333333333,9.090909090909095
92225,2,,,2.0,0.0,1.75,14.285714285714285,1.8333333333333333,9.090909090909095
92226,2,,,2.0,0.0,1.75,14.285714285714285,1.8333333333333333,9.090909090909095
92227,1,,,1.0,0.0,1.0,0.0,1.3333333333333333,-24.999999999999993
92230,2,,,2.0,0.0,1.75,14.285714285714285,1.8333333333333333,9.090909090909095
92231,1,,,1.0,0.0,1.0,0.0,1.3333333333333333,-24.999999999999993
92232,1,,,1.0,0.0,1.0,0.0,1.3333333333333333,-24.999999999999993
92233,1,,,1.0,0.0,1.0,0.0,1.3333333333333333,-24.999999999999993
92236,2,,,2.0,0.0,1.75,14.285714285714285,1.8333333333333333,9.090909090909095
92242,1,1.0,0.0,2.3333333333333335,-57.14285714285715,1.8,-44.44444444444445,1.7142857142857142,-41.666666666666664
92249,1,,,1.0,0.0,1.0,0.0,1.3333333333333333,-24.999999999999993
92250,1,,,1.0,0.0,1.0,0.0,1.3333333333333333,-24.999999999999993
92251,1,,,1.0,0.0,1.0,0.0,1.3333333333333333,-24.999999999999993
92254,2,,,2.0,0.0,1.75,14.285714285714285,1.8333333333333333,9.090909090909095
92257,1,,,1.0,0.0,1.0,0.0,1.3333333333333333,-24.999999999999993
92259,1,,,1.0,0.0,1.0,0.0,1.3333333333333333,-24.999999999999993
