ZIP Code,State,CountyName,City,pct_fair_plan,exposure_22,earned_premium_y,growth_premium,fire_smoke_claims,fire_smoke_losses,growth_fire_smoke_claims,growth_fire_smoke_losses,new_policies_y,renewed_policies_y,nonrenewed_policies_y,expiring_policies_y,company_nonrenewed,owner_nonrenewed,pct_nonrenewed_policies,pct_nonrenewed_owner,pct_nonrenewed_company,change_new_policies,change_renewed_policies,change_nonrenewed_owner,change_nonrenewed_company,Avg_Median_Income_2018_2021_y,Avg_Growth_Rate_2018_2021,Avg_Percentage_2018_2021,Avg_Change_2018_2021,housing_units,median_gross_rent,median_ownership_cost,median_home_value_y,mean_2018_2021,percent_increase_2018_2021,Sum_3yr,Sum_5yr,Sum_10yr,ratio_new_to_nonrenewed,ratio_losses_to_premium,New_and_Renewed_to_Nonrenewed_Ratio,New_and_Renewed_to_Total_Units_Ratio,Premium_to_Exposure_Ratio,Nonrenewal_Rate,Renewal_Resilience,Housing_Affordability_Ratio,Relative_Housing_Cost_Index,Climate_Disasters_Avf_10yr,total_units_y
91607,CA,Los Angeles County,Los Angeles,0.0082264698766029,20737520,27786781,0.3449545352693115,50,2503348.0,-0.3333333333333333,-0.5646716182670279,2175,15100,2013,17113,1714,299,0.1176298720271138,0.0174720972360194,0.1001577747910944,0.1414538310412574,0.0039808917197452,0.2057291666666667,-0.0879120879120879,72698.25,0.0926379653463824,48.55,-2.566666666666665,14129,1761.0,870.0,864100.0,921825.3951646928,29.13,0.0,0.0,0.0,1.0804769001490313,0.0900913279591471,8.581718827620467,4.179772562303412,739.6199260028214,0.1176298720271138,0.8823701279728862,11.886118304085723,77192.63859699355,0.0,4133
91701,CA,San Bernardino County,Rancho Cucamonga,0.0049910873440285,52180727,48009173,0.276398874282592,135,5637750.0,-0.32,1.1526477527161254,5496,42309,5355,47664,4494,861,0.1123489425981873,0.018063947633434,0.0942849949647532,0.124315871774824,-0.0068998109640832,0.183673469387755,0.4971428571428571,100302.75,0.0359635501544558,57.275000000000006,-3.4666666666666663,13263,1976.0,679.0,577200.0,589819.328612091,24.13,0.0,0.0,0.0,1.026330532212885,0.1174306835070872,8.92717086834734,4.260695187165775,894.0755163230721,0.1123489425981873,0.8876510574018127,5.754578015059408,50121.79460920567,0.0,11220
91702,CA,Los Angeles County,Azusa,0.0290650406504065,134124459,34112625,0.3065320573463312,542,6151829.0,-0.0909090909090908,0.0908608837449065,4182,36752,3881,40633,3178,703,0.0955134988802205,0.0173012083774272,0.0782122905027933,-0.0817051509769094,0.0065739016106058,0.0122699386503066,0.3400000000000001,68399.75,0.0599108429060176,48.55,-2.566666666666665,16994,1663.0,560.0,474100.0,516046.16120367823,24.24,7.0,11.0,17.0,1.0775573305849009,0.1803387748670763,10.547281628446276,4.159959349593496,593.1392578940047,0.0955134988802205,0.9044865011197796,6.931311883449866,42584.63131238999,2.125,9840
91706,CA,Los Angeles County,Baldwin Park,0.0401723997723021,175308691,31218260,0.2828431038909786,191,6154477.0,0.0952380952380951,0.7735517772029057,5085,44491,4699,49190,3742,957,0.0955275462492376,0.0194551738158162,0.0760723724334214,0.0548589341692788,0.0157186988915136,0.0517970401691332,0.1447963800904976,67356.5,0.0537847173440779,48.55,-2.566666666666665,18379,1617.0,530.0,465900.0,521736.2381512332,26.49,0.0,0.0,0.0,1.0821451372632476,0.1971434987087685,10.550329857416472,4.031552411157193,521.24256995926,0.0955275462492376,0.9044724537507624,6.916927096865187,41905.94351799481,0.0,12297
91708,CA,San Bernardino County,Chino,0.0024928774928774,4551065,8947419,0.7004543683812745,12,91699.0,0.0,-0.8894618013180375,2678,7165,1649,8814,1486,163,0.1870887224869525,0.0184933061039255,0.168595416383027,0.2391653290529696,0.5003523608174771,0.6041666666666667,1.3214285714285716,82879.0,0.1096240679476273,57.275000000000006,-3.4666666666666663,4663,2413.0,924.0,488900.0,526590.5621322978,20.0,7.0,9.0,12.0,1.6240145542753184,0.0102486538296686,5.969072164948454,3.5053418803418803,549.39328257399,0.1870887224869525,0.8129112775130474,5.898961136114094,43169.455729736765,1.7142857142857142,2808
91709,CA,San Bernardino County,Chino Hills,0.0345383956032874,718573522,98925341,0.3194822260833954,247,9974441.0,-0.5217391304347826,-0.7702446027170413,11483,72165,11124,83289,8427,2697,0.1335590534164175,0.0323812268126643,0.1011778266037532,0.0096906448005964,0.0034324309361679,0.1079398028022833,0.5247311827956989,106229.0,0.0151470690014018,57.275000000000006,-3.4666666666666663,26183,2318.0,827.0,676800.0,683353.5985532164,15.77,0.0,0.0,0.0,1.0322725638259618,0.1008279668199475,7.519597267170083,4.21761710280845,939.6493222769972,0.1335590534164175,0.8664409465835825,6.371141590337855,58479.16622837175,0.0,19833
91710,CA,San Bernardino County,Chino,0.0042090893578294,44665652,65993271,0.2865317103280362,203,7927248.0,-0.2580645161290323,-0.2743403424724451,8844,65536,8226,73762,6931,1295,0.1115208372874922,0.0175564653886825,0.0939643718988096,-0.0027322404371584,0.0234190582681077,0.056024096385542,0.5698924731182795,84390.25,0.0394876704413343,57.275000000000006,-3.4666666666666663,23408,1689.0,575.0,512600.0,549537.3779735927,22.31,7.0,9.0,12.0,1.075127644055434,0.1201220651723719,9.042061755409676,4.2307036004777885,740.9313221358962,0.1115208372874922,0.8884791627125078,6.074161410826488,45190.04132647194,1.7142857142857142,17581
91711,CA,Los Angeles County,Claremont,0.0122327790973871,130366694,46986341,0.2645794516179276,123,5952678.0,-0.1428571428571429,-0.1415991348557431,3295,32282,3267,35549,2693,574,0.0919013193057469,0.0161467270528003,0.0757545922529466,0.1174934725848564,-0.0106958446029014,0.1374407582938388,0.0681818181818181,102972.75,0.0495526029018482,48.55,-2.566666666666665,13049,1828.0,696.0,714400.0,750634.775656317,21.36,7.0,11.0,17.0,1.0085705540250995,0.126689541541445,10.889807162534437,4.225296912114014,987.7512876032712,0.0919013193057469,0.908098680694253,6.93775780485614,61894.50733747664,2.125,8420
91722,CA,Los Angeles County,Covina,0.0145118733509234,45731548,23343016,0.2525638288512972,195,3348644.0,-0.5862068965517242,-0.6728601760309785,3098,28718,2932,31650,2415,517,0.0926382306477093,0.0163349131121642,0.076303317535545,-0.0818291215403128,0.0094087909001545,-0.0501567398119122,0.2357723577235773,81643.0,0.0378542554760778,48.55,-2.566666666666665,10669,1692.0,504.0,513600.0,560024.0769823985,25.65,7.0,11.0,17.0,1.0566166439290587,0.1434537850635924,10.851296043656207,4.197361477572559,601.515602855155,0.0926382306477093,0.9073617693522906,6.290802640765283,45410.69345107026,2.125,7580
91723,CA,Los Angeles County,Covina,0.0102999091184489,15171512,11426764,0.2928279644654767,56,1591906.0,-0.4285714285714286,-0.7016969373897372,1262,12368,1176,13544,1010,166,0.086828115770821,0.0122563496751329,0.0745717660956881,0.215547703180212,-0.008346709470305,0.1934156378600822,0.7241379310344827,68352.5,0.0470426648795812,48.55,-2.566666666666665,6399,1545.0,589.0,579100.0,582798.110100754,27.52,7.0,11.0,17.0,1.0731292517006803,0.1393138074786527,11.59013605442177,4.129051802484096,597.8529796473605,0.086828115770821,0.9131718842291788,8.47225778135401,52019.17480749556,2.125,3301
91724,CA,Los Angeles County,Covina,0.0185531914893617,95554949,26595167,0.286078839096695,127,4943017.0,-0.6190476190476191,0.4603578270811443,2664,21965,2487,24452,2038,449,0.1017094716178635,0.0183625061344675,0.083346965483396,0.0104790419161677,0.0139603232916973,0.1367346938775511,0.0594059405940594,85513.0,0.0284521913914692,48.55,-2.566666666666665,9324,1865.0,654.0,613400.0,647040.4474039343,25.01,7.0,11.0,17.0,1.0711700844390832,0.1858614762599535,9.903096099718535,4.192170212765958,854.5730214324733,0.1017094716178635,0.8982905283821364,7.173178347151895,54013.48318238635,2.125,5875
91730,CA,San Bernardino County,Rancho Cucamonga,0.0031662746517097,15247308,45463264,0.2705559748851578,164,4552954.0,-0.2162162162162161,0.4358180806784524,5645,41224,5404,46628,4488,916,0.1158960281375997,0.0196448485888307,0.0962511795487689,0.2639109697933226,-0.0006791500921703,0.1996161228406909,0.3105022831050228,73430.5,0.0360586472263968,57.275000000000006,-3.4666666666666663,25301,1927.0,632.0,452400.0,477442.21721337,24.16,0.0,0.0,0.0,1.0445965951147298,0.1001457792383758,8.67301998519615,4.240003618599602,493.17955393560703,0.1158960281375997,0.8841039718624003,6.160927679915022,40378.095128928486,0.0,11054
91731,CA,Los Angeles County,El Monte,0.0445096600635852,55852948,9405406,0.2852128665896913,49,1510568.0,1.1999999999999995,0.0871931944009112,1505,14639,1428,16067,1121,307,0.0888778241115329,0.019107487396527,0.0697703367150059,-0.1111111111111111,0.0134763476347634,-0.0869565217391304,0.1014492753623188,45789.25,0.1029131542114007,48.55,-2.566666666666665,8391,1369.0,533.0,497100.0,579839.5258657959,21.41,0.0,0.0,0.0,1.053921568627451,0.1606063576628164,11.30532212885154,3.948153582783077,467.7444798090313,0.0888778241115329,0.911122175888467,10.856259930005406,46320.26181108257,0.0,4089
91732,CA,Los Angeles County,El Monte,0.0355227882037533,105534922,21564724,0.2975679703226928,136,5270961.0,1.076923076923077,0.7539856254741009,3862,32031,3550,35581,2790,760,0.0997723504117366,0.0213597144543436,0.0784126359573929,-0.0483383685800604,0.0254623764884722,-0.0028571428571428,-0.0821917808219178,54537.0,0.0438992823332233,48.55,-2.566666666666665,15621,1503.0,577.0,517800.0,574069.4895831245,21.59,0.0,0.0,0.0,1.087887323943662,0.2444251547109993,10.110704225352112,4.00949508489723,492.25538714390063,0.0997723504117366,0.9002276495882634,9.49447164310468,47475.68949044625,0.0,8952
91733,CA,Los Angeles County,South El Monte,0.0497828265953892,82682703,13859212,0.2993828509373117,63,2415979.0,-0.7,-0.9368791849036492,2332,21088,2239,23327,1725,514,0.0959831954387619,0.0220345522356068,0.0739486432031551,0.1918819188191882,0.004768262445165,0.2094763092269327,0.3839285714285714,53271.25,0.0935184085333952,48.55,-2.566666666666665,11166,1439.0,526.0,486400.0,537773.226443726,23.73,0.0,0.0,0.0,1.0415364001786511,0.1743229701659805,10.460026797677534,3.912462412295356,490.9217526832206,0.0959831954387619,0.904016804561238,9.13062862238074,44692.93427996971,0.0,5986
91737,CA,San Bernardino County,Rancho Cucamonga,0.0153701380175658,144469286,38074680,0.3014290441493257,88,1854903.0,-0.6666666666666666,-0.6228760616301504,3517,23630,3439,27069,2726,713,0.1270456980309579,0.0263400938342753,0.1007056041966825,0.1322207958921695,-0.0111129819834988,0.0650529500756429,1.227272727272727,105407.75,0.0019212828490511,57.275000000000006,-3.4666666666666663,8116,2157.0,787.0,659500.0,655885.3458567448,23.59,0.0,0.0,0.0,1.0226810119220704,0.0487174941457157,7.893864495492876,4.257685069008783,1130.0136522823054,0.1270456980309579,0.8729543019690421,6.256655701312285,57022.591824968775,0.0,6376
91739,CA,San Bernardino County,Rancho Cucamonga,0.0089676290463692,93258079,48426492,0.3498666514975972,109,3107988.0,-0.2352941176470587,-0.0472855464873116,5722,33662,5575,39237,4617,958,0.1420852766521395,0.0244157300507174,0.1176695466014221,0.0869236583522297,0.005857740585774,0.0589285714285714,0.728813559322034,115879.75,0.0622482554863944,57.275000000000006,-3.4666666666666663,12062,2067.0,884.0,648400.0,680950.1363416081,22.24,0.0,0.0,0.0,1.0263677130044844,0.0641794991055722,7.064394618834081,4.307086614173229,981.604816151133,0.1420852766521395,0.8579147233478605,5.595455633965382,55607.449102107705,0.0,9144
91740,CA,Los Angeles County,Glendora,0.0112359550561797,32253067,21364008,0.2443826548778775,141,2774793.0,-0.2499999999999999,0.01056085307085,2428,22373,2350,24723,1949,401,0.0950531893378635,0.0162197144359503,0.0788334749019132,-0.1342383107088989,0.0099134823359769,0.0442105263157894,-0.1680672268907562,87666.75,0.0408820554655698,48.55,-2.566666666666665,8718,1861.0,682.0,590200.0,612649.1125356394,22.49,7.0,11.0,17.0,1.033191489361702,0.1298816682712344,10.553617021276596,4.222165474974464,647.276495182694,0.0950531893378635,0.9049468106621364,6.732312992097916,51857.00272472792,2.125,5874
91741,CA,Los Angeles County,Glendora,0.0276221498371335,269029928,38325018,0.3206891527558524,201,3699522.0,-0.5,-0.4722399797659496,3159,28752,2946,31698,2408,538,0.0929396176414915,0.0169726796643321,0.0759669379771594,0.0739762219286657,0.0164302766465385,0.0834752981260646,0.2622950819672132,109625.0,0.0236668785287627,48.55,-2.566666666666665,9329,1865.0,738.0,757100.0,748812.2544584539,20.82,7.0,11.0,17.0,1.0723014256619146,0.0965302090660466,10.831975560081466,4.1577850162866445,1005.5892632241812,0.0929396176414915,0.9070603823585084,6.906271379703535,65240.12887713403,2.125,7675
91744,CA,Los Angeles County,La Puente,0.0431973028025567,241897907,40383681,0.2625946890514619,213,7110180.0,0.3333333333333332,-0.2075204549715315,6413,51410,6099,57509,4691,1408,0.106052965622772,0.0244831243805317,0.0815698412422403,0.0673508659397048,0.0046075751659508,0.1143617021276595,0.4405594405594406,72971.75,0.0660752655796034,48.55,-2.566666666666665,18988,1670.0,485.0,463200.0,531071.2433173003,27.73,0.0,0.0,0.0,1.0514838498114445,0.1760656736566436,9.48073454664699,4.061459577158109,616.8743756205606,0.106052965622772,0.8939470343772279,6.347661937667659,41365.166004370745,0.0,14237
91745,CA,Los Angeles County,Hacienda Heights,0.0271347539475701,270593187,54058768,0.2897360587113629,94,5722679.0,-0.5454545454545454,0.1813688875508152,5598,48802,5499,54301,4336,1163,0.1012688532439549,0.0214176534502127,0.0798511997937422,0.0211062590975255,0.0052631578947368,0.0662931839402427,0.0669014084507042,88377.25,0.0396969370477278,48.55,-2.566666666666665,17076,1952.0,657.0,647300.0,667808.5826645347,23.18,0.0,0.0,0.0,1.0180032733224222,0.1058603296323734,9.89270776504819,4.169860493637897,818.8861319397107,0.1012688532439549,0.898731146756045,7.3242831158471216,56833.69736965418,0.0,13046
91746,CA,Los Angeles County,La Puente,0.0400870669327045,88927557,15412344,0.2583899644311243,150,3090961.0,-0.4285714285714286,0.712626208670377,2360,20155,2323,22478,1781,542,0.1033454933712963,0.0241124655218435,0.0792330278494528,0.0484429065743945,-0.0003972194637537,0.0930787589498807,0.3114754098360655,73965.25,0.050683757569128,48.55,-2.566666666666665,7238,1491.0,459.0,488400.0,553759.0163646026,27.83,0.0,0.0,0.0,1.0159276797244945,0.2005509998998205,9.69220835126991,4.083983312171232,619.1934434132819,0.1033454933712963,0.8966545066287036,6.603100780434056,43562.993834865294,0.0,5513
91748,CA,Los Angeles County,Rowland Heights,0.018911055694098,129494869,39201931,0.2551813267656346,60,3445070.0,-0.3157894736842105,3.4048372953456374,5027,35651,4823,40474,3775,1048,0.1191629194050501,0.0258931659831002,0.0932697534219498,0.0987762237762237,0.0021264689423614,0.1773220747889023,0.3913043478260869,74142.25,0.028528944379411,48.55,-2.566666666666665,14260,1704.0,760.0,663600.0,721962.6085889054,16.74,0.0,0.0,0.0,1.0422973253161931,0.0878801097833675,8.434169603980925,4.226724854530341,779.7810156545263,0.1191629194050501,0.8808370805949498,8.950362310288668,59177.39765893859,0.0,9624
91750,CA,Los Angeles County,La Verne,0.0157745293932064,136543575,42033585,0.2899946453737707,120,3046320.0,-0.3846153846153847,2.055364158799038,4164,35770,4047,39817,3296,751,0.101640003013788,0.0188612904035964,0.0827787126101916,0.0763598326359833,-0.006890420093354,0.3009985734664764,0.1686746987951808,91265.5,0.0366065741697078,48.55,-2.566666666666665,12656,1771.0,738.0,630400.0,689103.9336408619,22.28,0.0,0.0,0.0,1.028910303928836,0.0724734756742733,9.867556214479862,4.1996003785887055,872.3375531804503,0.101640003013788,0.8983599969862119,6.907319852518202,55194.015492049526,0.0,9509
91752,CA,Riverside County,Jurupa Valley,0.009904912836767,36665747,29827222,0.3891689770675681,80,3478112.0,-0.4374999999999999,0.3971598770399271,5144,26498,4436,30934,3562,874,0.1434020818516842,0.0282537014288485,0.1151483804228357,-0.1090775988286969,0.0958112662493981,0.2564432989690721,0.3400000000000001,88161.25,0.0772832612656493,56.89999999999999,-3.199999999999998,9569,1838.0,681.0,521900.0,575227.7615099279,27.36,0.0,0.0,0.0,1.1596032461677186,0.1166086469601493,7.1330027051397655,4.178816693079767,719.3002146284998,0.1434020818516842,0.8565979181483158,5.919834394362603,45833.278140790775,0.0,7572
91754,CA,Los Angeles County,Monterey Park,0.0153803519467922,39225118,22524998,0.2859683318739479,37,1068357.0,-0.75,-0.4883939283292472,2610,27695,2595,30290,2065,530,0.085671838890723,0.0174975239352921,0.0681743149554308,0.096774193548387,-0.0086455331412104,0.2725321888412018,-0.0775193798449612,65530.75,0.0599939589644693,48.55,-2.566666666666665,12505,1587.0,603.0,687700.0,701519.1612779765,20.01,0.0,0.0,0.0,1.0057803468208093,0.0474298377296193,11.678227360308286,4.1991132049327975,586.5579396906411,0.085671838890723,0.914328161109277,10.494309923203993,62009.28415403525,0.0,7217
91755,CA,Los Angeles County,Monterey Park,0.0130111524163568,26453427,14350750,0.5228981640550157,29,1715827.0,1.041666666666667,0.9199628474965424,1826,18584,1770,20354,1449,321,0.0869607939471357,0.0157708558514296,0.071189938095706,0.08,0.0075888985255854,0.0670391061452513,0.0568181818181818,59168.75,0.0813954064748987,48.55,-2.566666666666665,9120,1667.0,658.0,639900.0,673818.3524312043,20.15,0.0,0.0,0.0,1.031638418079096,0.1195635768165426,11.531073446327683,4.215200330441967,527.1166207529844,0.0869607939471357,0.9130392060528644,10.814830463716069,58235.46905597024,0.0,4842
91761,CA,San Bernardino County,Ontario,0.006023189278723,33287854,41659766,0.3607752376348037,131,5886497.0,-0.1818181818181817,3.3557986186913293,7429,44153,5714,49867,4697,1017,0.1145847955561794,0.0203942487015461,0.0941905468546333,0.2069754145225844,0.0900095147478592,0.1908325537885875,0.4955357142857142,75405.0,0.0354079643763013,57.275000000000006,-3.4666666666666663,18063,1679.0,574.0,452900.0,490188.4884373288,24.94,7.0,9.0,12.0,1.30014000700035,0.1412993294297428,9.027301365068253,3.883601867188677,655.1101710907033,0.1145847955561794,0.8854152044438206,6.006233008421193,40327.21635203603,1.7142857142857142,13282
91762,CA,San Bernardino County,Ontario,0.0072137825681065,28601234,35531364,0.4207309734692979,178,10206918.0,0.925925925925926,2.6445398168749,7095,39239,5329,44568,4321,1008,0.1195700951355232,0.0226171243941841,0.096952970741339,0.3136869679109364,0.1126364717327856,0.3740701381509033,0.6415094339622642,62665.0,0.067043854105294,57.275000000000006,-3.4666666666666663,19099,1490.0,590.0,437700.0,473366.2979127538,29.47,7.0,9.0,12.0,1.3313942578344906,0.2872650202789851,8.694689435166072,3.932275311890011,607.6541993740701,0.1195700951355232,0.8804299048644768,6.98476023298492,39626.78805827906,1.7142857142857142,11783
91763,CA,San Bernardino County,Montclair,0.007508212106992,20330510,20411167,0.2795641677543992,97,4431738.0,0.8333333333333335,3.8563459673139215,2939,23344,2770,26114,2233,537,0.1060733706058053,0.020563682315999,0.0855096882898062,0.0332446808510638,0.0034494653328733,0.1005484460694698,0.2868217054263566,62965.5,0.0534216951345246,57.275000000000006,-3.4666666666666663,10194,1524.0,460.0,423700.0,467396.31684133946,26.47,7.0,9.0,12.0,1.0610108303249095,0.2171232051552956,9.488447653429605,4.111215391834819,598.6908456281348,0.1060733706058053,0.8939266293941946,6.729081798762815,38342.70386731437,1.7142857142857142,6393
91764,CA,San Bernardino County,Ontario,0.0102695763799743,35887251,27712287,0.2649449043420848,118,5149739.0,0.0769230769230768,-0.2094771364915096,4351,31300,4129,35429,3181,948,0.1165429450450196,0.0267577408337802,0.0897852042112393,0.1841851494696238,-0.0067792274238935,0.202721088435374,0.4814814814814814,61137.75,0.0559627758626342,57.275000000000006,-3.4666666666666663,16914,1743.0,477.0,415600.0,437829.7854921251,27.16,7.0,9.0,12.0,1.053766045047227,0.1858287264418126,8.634294017922015,4.160462130937099,525.7101908411428,0.1165429450450196,0.8834570549549804,6.797764065573234,37710.22089142229,1.7142857142857142,8569
